#{"t_start": 1624641996.933897, "env_id": "mario_puzzle-v0"}
r,l,t
17,18,57.89298
19,20,110.805302
10,11,138.279901
7,8,161.712979
2,3,169.288991
0,1,173.305033
16,17,220.168347
19,20,268.726971
49,49,392.890845
6,7,410.588547
5,6,427.572839
4,5,438.063285
3,4,452.392986
32,33,533.990731
27,28,604.544892
1,2,609.217985
3,4,620.876349
11,12,651.883767
19,20,702.132406
2,3,710.210814
9,10,737.712652
11,12,769.038018
2,3,779.226741
3,4,786.574799
23,24,844.826757
12,13,879.613243
49,49,1006.246891
12,13,1038.132716
1,2,1043.695368
11,12,1072.500436
12,13,1112.063833
8,9,1134.738245
8,9,1157.807502
49,49,1282.290173
0,1,1287.760463
2,3,1293.251093
18,19,1343.191528
13,14,1375.590098
15,16,1418.068799
6,7,1433.967545
9,10,1461.093383
2,3,1468.536239
0,1,1469.75644
8,9,1496.301777
20,21,1554.396704
10,11,1579.264706
8,9,1604.818816
21,22,1663.13893
16,17,1709.305336
1,2,1715.110358
0,1,1716.42613
38,39,1830.75998
11,12,1862.486496
4,5,1875.806807
26,27,1942.123001
9,10,1972.401313
32,33,2063.915655
6,7,2084.757848
5,6,2099.405123
13,14,2136.851627
24,25,2206.464605
2,3,2213.179272
6,7,2231.765561
1,2,2237.291284
0,1,2242.477393
5,6,2259.367161
16,17,2299.28007
3,4,2311.489755
10,11,2335.694642
5,6,2350.300324
11,12,2379.350333
7,8,2398.493992
27,28,2473.670417
11,12,2502.17796
10,11,2527.736309
6,7,2542.586531
25,26,2606.877347
2,3,2616.745653
15,16,2663.210128
26,27,2730.553927
14,15,2765.850617
0,1,2767.673153
49,49,2893.02771
8,9,2923.96718
2,3,2931.536373
0,1,2933.894709
12,13,2967.953419
6,7,2992.786094
26,27,3059.191253
18,19,3107.834519
10,11,3138.302249
22,23,3193.007079
15,16,3235.114869
46,47,3363.535964
3,4,3371.295533
5,6,3383.642565
10,11,3411.575456
4,5,3424.581443
2,3,3434.340745
17,18,3477.340112
6,7,3498.82541
40,41,3592.003563
14,15,3624.481129
8,9,3648.437397
0,1,3649.574245
13,14,3687.395642
6,7,3702.311592
1,2,3706.057913
20,21,3762.623964
23,24,3828.185931
15,16,3871.004022
49,49,4007.676729
4,5,4021.568691
8,9,4042.652408
11,12,4078.030532
2,3,4085.20787
2,3,4092.564183
2,3,4101.470263
17,18,4157.357921
13,14,4192.031278
3,4,4204.730972
6,7,4222.34709
17,18,4276.396217
6,7,4294.683234
2,3,4302.568892
24,25,4366.315177
6,7,4382.877998
8,9,4403.82033
0,1,4406.187669
1,2,4414.022738
20,21,4462.439908
9,10,4487.585686
4,5,4498.316027
6,7,4516.115018
8,9,4533.32815
1,2,4538.820286
0,1,4541.970634
11,12,4570.767243
1,2,4578.336858
27,28,4653.607998
26,27,4721.567482
19,20,4775.921512
13,14,4807.062504
2,3,4813.134718
6,7,4826.844082
29,30,4906.255224
22,23,4967.331446
41,42,5076.970615
0,1,5078.892635
0,1,5082.709542
18,19,5131.771299
7,8,5150.143991
19,20,5203.064655
32,33,5284.492934
13,14,5318.466661
27,28,5389.676148
16,17,5431.318656
10,11,5461.52911
5,6,5479.040193
7,8,5498.698886
3,4,5509.527088
11,12,5533.882748
7,8,5556.262081
3,4,5569.470329
6,7,5585.638741
0,1,5587.102377
49,49,5709.875943
37,38,5799.970949
1,2,5805.97444
10,11,5833.774894
2,3,5844.03698
10,11,5872.568553
12,13,5909.480874
4,5,5923.762481
0,1,5926.691668
47,48,6039.607373
18,19,6085.475975
1,2,6090.53568
40,41,6194.639151
14,15,6232.104455
13,14,6265.812944
18,19,6319.622374
8,9,6341.350731
37,38,6440.286993
23,24,6499.141205
3,4,6509.884857
49,49,6633.493486
1,2,6642.787843
6,7,6660.904006
18,19,6708.065239
13,14,6744.85592
4,5,6757.264018
0,1,6762.100332
19,20,6809.104369
0,1,6812.773492
8,9,6834.614713
2,3,6841.078216
40,41,6941.417067
1,2,6948.787883
28,29,7023.822616
49,49,7155.776011
8,9,7179.776927
5,6,7195.429507
11,12,7227.637441
2,3,7235.9311
18,19,7284.827038
19,20,7326.964114
6,7,7342.858118
4,5,7353.437031
10,11,7381.559782
15,16,7421.309421
13,14,7450.605769
26,27,7517.308856
7,8,7534.75357
20,21,7594.029628
16,17,7637.134913
5,6,7655.351422
7,8,7676.325965
1,2,7682.771974
37,38,7788.618837
17,18,7834.914566
0,1,7837.813037
49,49,7950.560487
5,6,7964.61384
27,28,8035.722458
5,6,8050.089216
7,8,8067.979291
9,10,8090.876364
8,9,8110.995687
2,3,8118.103154
16,17,8158.201003
49,49,8272.027943
14,15,8310.695582
20,21,8367.790802
20,21,8421.53467
12,13,8455.700239
24,25,8523.011636
29,30,8600.172201
49,49,8715.851575
2,3,8722.494985
21,22,8774.249574
6,7,8793.175
1,2,8798.454698
0,1,8801.020164
4,5,8811.384745
7,8,8832.13339
6,7,8847.97849
7,8,8866.447571
24,25,8917.891454
7,8,8939.318254
22,23,8998.710061
19,20,9041.847657
19,20,9089.658845
11,12,9125.316571
31,32,9206.72811
15,16,9248.328344
34,35,9331.681111
4,5,9348.33735
5,6,9362.770745
8,9,9385.37777
10,11,9416.323682
14,15,9450.944526
49,49,9567.916804
27,28,9635.954721
33,34,9714.923914
0,1,9717.725823
33,34,9790.34461
13,14,9828.581475
3,4,9843.610463
4,5,9853.8178
32,33,9930.291841
9,10,9952.786282
10,11,9984.750754
49,49,10097.700773
21,22,10156.481921
15,16,10192.969683
26,27,10255.249409
49,49,10363.798763
3,4,10376.433265
13,14,10406.98373
6,7,10429.036613
8,9,10449.868378
27,28,10507.163958
49,49,10627.982776
0,1,10631.642698
24,25,10695.73998
17,18,10736.485761
14,15,10770.319733
5,6,10782.989682
49,49,10895.520816
2,3,10903.020431
49,49,11020.767577
45,46,11126.401016
11,12,11153.52124
35,36,11241.188574
49,49,11360.832768
3,4,11373.39315
18,19,11415.274101
10,11,11439.372458
13,14,11468.29921
22,23,11521.07673
29,30,11587.481751
9,10,11614.612499
49,49,11742.078692
3,4,11751.824341
48,49,11878.740773
12,13,11907.252648
5,6,11921.100949
16,17,11962.202188
0,1,11963.872472
26,27,12036.069693
29,30,12114.181254
7,8,12131.318891
2,3,12137.539304
14,15,12178.221499
4,5,12191.61242
31,32,12260.542091
20,21,12317.896068
10,11,12342.884741
45,46,12448.901862
1,2,12453.835929
49,49,12559.991587
9,10,12586.041582
7,8,12607.491337
49,49,12732.475544
3,4,12747.937635
11,12,12780.117743
1,2,12788.629774
28,29,12857.485167
3,4,12868.066786
0,1,12870.304822
1,2,12875.369635
1,2,12878.891218
4,5,12894.02035
1,2,12899.863633
49,49,13016.920806
20,21,13067.043512
5,6,13083.183786
49,49,13209.224219
49,49,13323.503713
40,41,13431.568255
21,22,13481.168715
0,1,13482.674412
8,9,13503.873455
1,2,13509.670012
12,13,13538.405991
3,4,13546.459851
49,49,13667.017627
20,21,13723.33237
34,35,13806.367051
28,29,13875.783712
38,39,13962.639993
1,2,13967.026303
22,23,14018.024725
3,4,14025.927287
6,7,14039.627077
37,38,14140.089875
15,16,14180.116641
4,5,14195.451333
7,8,14218.872243
11,12,14255.819694
3,4,14263.296651
48,49,14380.644952
7,8,14396.649198
7,8,14415.580083
1,2,14420.608552
34,35,14503.35117
32,33,14574.704182
1,2,14578.234552
0,1,14579.702141
49,49,14701.321015
0,1,14703.162927
2,3,14709.833288
0,1,14713.767959
25,26,14766.161911
49,49,14882.839699
2,3,14890.899757
2,3,14899.397613
49,49,15026.401122
8,9,15044.054
2,3,15051.458762
38,39,15153.631952
49,49,15270.513619
5,6,15285.29257
8,9,15307.943619
44,45,15414.201546
2,3,15419.298388
49,49,15543.067574
20,21,15594.209745
21,22,15647.847711
0,1,15648.986951
3,4,15662.583028
7,8,15678.758222
6,7,15695.905054
13,14,15727.000694
10,11,15748.726472
7,8,15766.392043
38,39,15851.604076
5,6,15865.381124
4,5,15874.891325
49,49,15980.253923
2,3,15985.510733
31,32,16059.549231
49,49,16169.024772
23,24,16226.577715
39,40,16324.795705
26,27,16372.929231
16,17,16412.389184
49,49,16513.260813
1,2,16519.213104
20,21,16576.8433
11,12,16607.153363
4,5,16616.04202
15,16,16657.119215
9,10,16681.194826
8,9,16711.315373
9,10,16735.629983
11,12,16764.720526
37,38,16857.628948
45,46,16962.20833
42,43,17058.620003
16,17,17098.411117
6,7,17114.951103
9,10,17140.719795
21,22,17194.436875
26,27,17251.994806
3,4,17260.348282
22,23,17316.817219
5,6,17330.185434
10,11,17354.699399
49,49,17456.211972
41,42,17552.243919
49,49,17668.494639
16,17,17705.822577
49,49,17815.002822
49,49,17939.046823
33,34,18016.16942
2,3,18022.12269
2,3,18027.286141
14,15,18062.606726
49,49,18159.098874
0,1,18161.065113
13,14,18199.25969
14,15,18234.47164
2,3,18242.699961
14,15,18274.034818
1,2,18276.891597
21,22,18340.687744
7,8,18355.111705
49,49,18461.567784
49,49,18574.510684
49,49,18684.734802
7,8,18701.04922
49,49,18809.582926
43,44,18915.999058
2,3,18927.013632
49,49,19050.406526
44,45,19153.354498
24,25,19208.306025
14,15,19240.013438
45,46,19357.626109
0,1,19361.615388
49,49,19473.341808
42,43,19563.911632
49,49,19671.286277
49,49,19780.761646
49,49,19897.285722
44,45,19995.089881
49,49,20097.504616
4,5,20105.733752
14,15,20139.358935
18,19,20184.590627
9,10,20206.845619
0,1,20207.986058
13,14,20240.086723
49,49,20343.86355
5,6,20355.902507
1,2,20363.300896
6,7,20382.855468
49,49,20482.718153
7,8,20499.710518
9,10,20521.226154
8,9,20540.499535
16,17,20582.428588
0,1,20585.921356
31,32,20656.354074
2,3,20665.260573
