#{"t_start": 1624641996.3352509, "env_id": "mario_puzzle-v0"}
r,l,t
14,15,47.508913
0,1,49.534371
10,11,82.988707
9,10,107.067443
18,19,159.998162
22,23,221.980944
0,1,224.092689
12,13,256.656838
4,5,266.265655
11,12,299.840716
16,17,340.944527
11,12,374.641414
11,12,401.4503
1,2,408.378012
23,24,476.285479
17,18,517.22496
13,14,552.643739
9,10,576.80658
12,13,611.341189
7,8,629.761625
1,2,633.555315
1,2,639.175335
3,4,649.968703
17,18,696.301492
4,5,709.978073
9,10,737.714647
17,18,785.934048
2,3,793.873721
10,11,817.233959
12,13,849.270839
43,44,964.082975
11,12,994.934939
4,5,1009.23181
6,7,1022.393019
0,1,1030.622143
8,9,1049.834404
5,6,1066.638537
10,11,1097.449224
46,47,1219.296269
2,3,1227.525038
46,47,1350.842427
3,4,1359.225731
10,11,1387.02466
1,2,1391.562071
9,10,1416.2676
1,2,1420.575473
7,8,1441.139064
7,8,1461.677127
9,10,1487.78138
6,7,1508.959758
32,33,1595.773035
15,16,1638.583602
1,2,1643.513755
0,1,1645.967951
21,22,1705.17496
0,1,1706.887553
29,30,1791.797498
1,2,1798.931389
0,1,1801.390169
26,27,1878.350273
22,23,1934.422888
8,9,1959.653083
41,42,2077.009994
8,9,2100.299275
2,3,2110.674859
4,5,2120.870777
2,3,2128.910581
5,6,2145.11436
19,20,2202.372928
12,13,2235.574089
1,2,2243.8343
6,7,2263.591903
8,9,2283.339321
1,2,2289.777536
7,8,2310.38902
37,38,2398.885312
7,8,2422.447238
11,12,2452.930831
16,17,2496.475142
2,3,2502.401625
6,7,2519.950839
4,5,2531.645945
11,12,2558.935611
10,11,2585.027688
9,10,2613.846264
48,49,2739.597068
38,39,2835.145841
27,28,2913.456591
4,5,2930.653139
7,8,2951.614974
10,11,2984.320635
10,11,3013.622522
11,12,3045.797211
14,15,3077.507881
11,12,3110.815438
6,7,3130.203562
20,21,3179.718748
1,2,3185.779106
13,14,3223.450252
5,6,3239.455236
14,15,3279.466683
4,5,3289.954922
40,41,3396.084015
9,10,3423.935232
0,1,3425.29743
9,10,3451.030144
1,2,3457.079405
17,18,3503.463068
0,1,3505.817994
49,49,3614.233486
2,3,3621.044976
25,26,3689.06433
13,14,3722.755807
3,4,3731.809624
0,1,3733.672934
14,15,3773.898736
4,5,3786.778439
8,9,3812.525013
2,3,3820.686515
7,8,3844.818466
33,34,3934.560618
4,5,3948.682252
6,7,3972.050671
2,3,3980.173476
26,27,4054.588188
9,10,4080.0096
2,3,4090.232156
2,3,4096.850608
9,10,4127.116595
10,11,4163.207487
3,4,4171.432482
3,4,4181.102964
7,8,4202.360349
49,49,4336.837632
49,49,4456.480375
49,49,4571.872521
8,9,4597.363888
0,1,4602.205005
49,49,4728.023687
17,18,4775.10292
6,7,4791.618088
25,26,4855.941259
1,2,4859.56965
13,14,4893.46781
23,24,4958.984082
8,9,4977.498275
31,32,5061.828237
15,16,5109.74709
4,5,5121.606542
25,26,5184.196783
8,9,5209.430388
19,20,5255.457613
4,5,5268.671196
17,18,5314.403533
1,2,5318.675633
20,21,5370.722555
17,18,5420.984181
8,9,5441.925017
9,10,5469.018667
1,2,5472.545167
34,35,5559.710352
4,5,5574.649045
8,9,5597.073115
49,49,5717.969811
12,13,5745.135418
49,49,5873.135176
4,5,5888.009772
5,6,5902.757211
2,3,5913.923342
15,16,5955.858215
7,8,5973.220935
1,2,5976.946007
7,8,5993.292091
34,35,6078.859658
2,3,6085.972185
0,1,6088.766713
49,49,6213.206336
24,25,6272.577905
34,35,6371.851482
1,2,6376.689662
29,30,6450.333929
7,8,6473.880469
0,1,6475.560206
39,40,6571.31982
8,9,6589.680672
12,13,6628.704872
9,10,6657.971087
10,11,6686.219038
0,1,6688.54126
16,17,6730.031897
3,4,6743.053683
1,2,6746.891739
1,2,6754.67121
14,15,6791.731794
27,28,6855.232292
13,14,6895.610333
24,25,6956.843349
5,6,6972.664719
49,49,7105.475454
3,4,7113.179353
49,49,7244.948509
7,8,7266.764634
19,20,7309.763331
1,2,7316.425734
36,37,7401.127861
17,18,7443.178558
7,8,7459.287027
32,33,7540.389006
6,7,7561.449932
4,5,7572.145108
4,5,7586.177841
10,11,7619.540512
0,1,7620.725781
13,14,7658.861074
21,22,7717.044249
3,4,7730.663596
10,11,7761.492449
15,16,7804.018678
14,15,7842.54245
3,4,7855.103585
49,49,7966.029946
18,19,8013.058245
14,15,8048.56546
4,5,8063.133808
8,9,8082.641945
5,6,8094.86822
0,1,8097.43832
38,39,8190.236757
14,15,8223.923621
27,28,8293.489026
33,34,8380.038552
9,10,8404.36092
49,49,8536.348406
15,16,8577.735113
3,4,8585.649846
17,18,8626.002504
19,20,8671.527629
20,21,8726.127842
3,4,8733.380632
21,22,8791.00912
23,24,8848.462857
16,17,8884.713399
14,15,8916.179552
8,9,8942.126096
0,1,8943.351081
6,7,8966.304939
49,49,9073.70397
4,5,9086.25875
0,1,9090.305373
0,1,9093.951165
21,22,9155.312173
22,23,9214.89353
8,9,9233.721618
23,24,9291.358955
32,33,9376.206535
19,20,9430.302703
24,25,9489.640441
1,2,9493.862907
20,21,9548.396982
5,6,9561.681482
1,2,9565.12476
13,14,9599.08934
5,6,9612.508307
6,7,9630.047819
18,19,9681.889261
7,8,9696.355454
10,11,9718.283564
12,13,9747.08338
30,31,9817.84153
1,2,9821.822362
10,11,9854.341406
34,35,9935.980275
14,15,9970.414176
40,41,10067.302464
16,17,10110.268379
8,9,10137.090279
49,49,10249.074574
3,4,10258.781476
11,12,10281.725266
25,26,10344.595773
46,47,10457.607243
12,13,10486.938973
16,17,10524.623309
18,19,10568.589655
14,15,10604.704262
37,38,10704.02884
19,20,10750.764854
0,1,10753.60956
5,6,10765.356122
6,7,10780.327486
17,18,10822.020613
49,49,10927.483213
7,8,10952.508869
16,17,10989.003097
4,5,10999.972095
28,29,11077.040346
18,19,11118.75504
4,5,11129.266581
5,6,11144.944179
28,29,11213.135491
19,20,11257.139432
6,7,11269.457428
8,9,11293.736057
49,49,11417.934514
35,36,11499.619576
18,19,11543.699987
23,24,11593.983169
15,16,11638.034054
49,49,11762.943268
22,23,11826.277431
24,25,11888.832519
12,13,11914.60423
32,33,11993.906001
12,13,12031.7033
