#{"t_start": 1625456775.7734723, "env_id": "mario_puzzle-v0"}
r,l,t
12.471677,6,17.543934
27.173633,12,43.93118
15.592475,7,65.029091
19.20966,8,81.34768
8.496819,4,87.843283
28.521917,13,115.656463
23.801295,10,138.981875
15.538643,7,153.790032
11.615225,5,164.135474
14.498347,6,177.91924
35.262222,15,210.500374
6.859178,3,215.278333
70.054115,32,285.760664
1.774086,1,290.735771
20.151418,9,310.173949
8.600956,4,317.691978
44.715063,20,359.385904
6.64202,3,366.174986
34.574407,15,406.24396
6.893788,3,414.977946
5.87013,3,421.979728
76.603518,35,487.135288
105.844477,48,592.08415
59.354984,27,644.033904
2.127685,1,646.180291
23.608074,11,676.826505
72.647316,33,757.310534
28.964275,13,780.317571
78.162795,35,847.34183
11.393739,5,856.751756
2.187675,1,863.268172
24.322168,11,889.262209
20.062543,9,904.539781
10.881718,5,914.990923
2.046286,1,917.955753
12.752632,6,930.014793
10.04607,5,937.35011
7.329811,3,947.481288
12.695065,6,957.402564
38.699816,18,995.081308
13.243108,6,1012.104128
2.120022,1,1015.249711
15.739806,7,1030.04337
26.391183,12,1055.618897
76.671269,36,1133.548965
56.734182,26,1188.29778
23.021022,10,1207.336216
50.320596,23,1259.688771
64.682185,29,1323.128224
76.3721,36,1401.503392
29.836204,13,1432.260834
24.931192,12,1460.740338
18.326116,9,1479.145617
18.198556,8,1498.384854
8.869306,4,1509.127286
1.380559,1,1513.227871
63.537506,29,1583.601194
89.34854,41,1672.41718
81.515025,38,1753.393152
23.873919,10,1775.918357
48.486439,22,1823.519095
46.61086,21,1870.507945
33.421026,15,1904.337094
15.387836,7,1920.306571
33.325717,15,1953.315726
3.856378,2,1959.117396
24.682032,11,1986.618984
43.273329,20,2023.986836
27.342963,12,2053.388316
8.329426,4,2061.576274
17.482577,8,2081.535442
17.308357,8,2097.710384
8.917935,4,2104.0134
9.426296,4,2110.357608
30.173681,14,2138.988561
2.095529,1,2142.213651
50.826475,23,2192.161866
22.5717,10,2216.555525
3.938682,2,2219.299124
8.384762,4,2229.633871
1.83417,1,2230.957509
23.518857,11,2254.378203
12.303306,6,2265.895248
4.804501,2,2271.971645
6.938324,3,2276.789614
2.202709,1,2279.411892
44.112442,20,2321.507214
103.06951,47,2421.777936
54.395795,25,2471.711906
6.636994,3,2480.63418
46.109437,21,2528.148841
