#{"t_start": 1625456775.7727196, "env_id": "mario_puzzle-v0"}
r,l,t
38.396135,19,46.982365
24.235236,10,72.130875
8.925738,4,81.288994
58.220554,27,136.333546
34.212743,15,171.397999
10.742817,5,181.665737
5.18977,2,184.668061
4.499652,2,189.500922
6.116392,3,195.230075
23.892375,10,217.227374
17.630724,8,236.185763
11.808391,5,245.549814
14.338298,6,258.026006
8.056226,4,269.013435
26.211103,12,299.42535
29.484786,13,324.097227
2.335395,1,325.785727
4.743747,2,330.365993
57.826717,27,391.00493
3.663631,2,399.735489
27.34147,12,429.347682
17.954994,8,443.459934
64.499539,30,500.365188
15.334405,7,517.739671
20.895822,9,537.945726
7.004458,3,545.181157
20.452322,9,565.385096
25.747835,12,588.605079
8.243265,4,597.018035
26.697617,12,618.925253
70.27041,32,698.366847
45.751967,20,743.461324
30.925676,14,771.524108
22.736398,10,789.778231
64.757519,29,841.822159
6.590415,3,851.84863
66.858332,31,919.648437
58.196907,26,971.406363
27.811054,12,997.467659
84.722079,39,1081.065784
37.382014,17,1120.213604
4.162116,2,1125.930023
2.448673,1,1130.104154
57.645933,26,1185.290638
8.825254,4,1191.539029
6.716254,3,1198.85039
114.769911,53,1315.087396
2.09509,1,1317.008301
4.753123,2,1321.210557
26.844562,12,1347.195675
115.795019,52,1463.544276
28.4869,12,1493.268355
6.103988,3,1498.360871
31.070825,14,1536.989156
33.839718,15,1570.082278
6.802997,3,1577.014886
40.721713,18,1616.038199
1.518927,1,1620.906354
73.901969,33,1690.710066
27.508005,12,1717.197826
3.615027,2,1725.355554
14.132862,6,1735.818858
20.61327,9,1753.432763
14.349434,6,1769.39868
52.292324,23,1816.838939
61.145268,27,1875.639638
6.846926,3,1880.462462
4.172367,2,1887.681367
40.670736,18,1929.491534
32.07549,14,1962.786674
7.93438,4,1969.159375
26.558322,11,1998.268373
76.877595,35,2073.612648
9.063594,4,2081.191728
8.838245,4,2090.113259
12.705845,6,2100.234669
13.983887,6,2110.358869
53.390102,24,2165.113856
41.512244,18,2204.677412
80.256089,36,2279.004976
3.774731,2,2286.317123
9.196147,4,2295.185692
82.1771,37,2366.852142
50.425739,22,2415.416638
16.481455,7,2434.832888
2.272931,1,2436.332926
21.66821,9,2454.6332
4.645139,2,2458.997117
22.373058,10,2477.706434
57.892013,26,2536.049636
54.567679,24,2578.786862
59.489539,27,2639.893816
16.529386,7,2654.907173
20.964185,9,2673.750678
135.870924,61,2802.663818
18.870137,8,2818.840416
4.346352,2,2821.617202
11.996393,5,2832.308358
23.214044,10,2851.552728
8.415744,4,2861.936572
23.796003,11,2885.888127
3.56508,2,2889.143196
11.412768,5,2899.184831
7.240005,3,2904.807425
16.698993,7,2920.721174
25.728984,11,2944.609336
18.789275,8,2964.201015
8.994978,4,2971.156014
11.680211,5,2981.331088
13.742858,6,2996.003115
24.857791,11,3022.824282
53.109858,23,3069.858171
6.520617,3,3079.666323
55.086111,24,3136.482438
1.393588,1,3142.380651
80.756337,36,3218.01584
23.603906,10,3242.589911
52.358599,23,3286.673414
6.267789,3,3294.76245
26.86937,12,3324.652056
22.660264,10,3346.979603
58.040019,25,3407.025357
25.677859,11,3432.520365
57.805106,26,3488.230344
7.072467,3,3492.856494
4.688349,2,3498.166249
2.246495,1,3500.680895
7.987404,4,3509.277905
19.893944,9,3528.780979
22.978744,10,3549.800648
36.590622,16,3581.851388
17.718757,8,3600.167707
28.514483,12,3625.343498
4.294914,2,3630.845161
59.69176,26,3691.706649
9.247959,4,3699.813146
50.571859,23,3748.224738
15.649098,7,3765.347537
6.588081,3,3771.143992
40.124174,18,3808.266651
23.169003,10,3828.042977
6.45319,3,3834.649428
15.901239,7,3848.95352
21.228941,10,3870.637149
102.831309,48,3961.982031
45.980129,21,4012.754253
19.936704,9,4027.743654
64.015233,29,4091.767099
11.428952,5,4101.766533
70.601488,32,4165.988348
15.977664,7,4183.176826
55.319979,25,4234.355294
40.775818,18,4279.332276
94.115395,44,4371.403161
84.09187,38,4458.531643
27.488718,12,4485.715841
39.452501,18,4531.408369
18.777712,8,4547.937015
27.858842,12,4570.743541
8.691172,4,4580.424843
18.098958,8,4594.029099
4.721063,2,4596.84537
23.057487,10,4619.474204
49.573991,23,4664.211561
13.454165,6,4677.131237
24.288366,11,4698.038191
51.003952,23,4753.075331
13.433731,6,4763.820752
16.944364,8,4781.979257
43.840199,20,4828.525082
3.649563,2,4831.03178
153.112159,70,4980.92531
3.84868,2,4985.63235
47.289036,22,5039.574485
15.064757,7,5053.818875
125.222372,58,5166.198618
2.278501,1,5168.028276
9.290583,4,5177.795424
19.362576,9,5196.733329
7.134736,3,5202.741184
18.813364,9,5224.895052
32.053815,14,5257.311609
91.150024,41,5348.546842
34.000175,15,5376.363131
4.45972,2,5379.075233
3.343594,2,5386.160737
34.42982,16,5422.978102
10.675795,5,5435.162281
40.974801,19,5471.545723
53.685517,24,5524.065117
8.432283,4,5534.48621
74.839968,34,5609.317979
25.492314,12,5632.54811
10.656996,5,5641.564958
24.562046,11,5663.0762
125.938299,58,5775.765173
30.053154,13,5802.853407
2.303203,1,5805.009727
13.812661,6,5817.780569
34.873417,16,5850.668933
32.850656,15,5879.343423
8.279868,4,5888.114196
34.441451,15,5924.782689
21.089962,10,5946.094097
12.433859,6,5957.794856
14.167473,6,5975.31644
12.014379,5,5988.471207
2.495666,1,5990.613333
29.654017,13,6019.902176
8.959155,4,6029.209391
8.365258,4,6040.66185
115.602717,53,6145.272434
34.513639,15,6170.856366
4.366701,2,6176.320947
46.196866,21,6221.86365
11.847345,5,6233.64198
47.087644,21,6277.873859
23.46981,10,6299.921235
126.155409,57,6412.073368
7.299364,3,6419.406539
33.995936,15,6446.751929
1.731182,1,6451.637562
4.731854,2,6455.125952
69.381759,31,6521.808473
55.537723,25,6574.38743
6.914079,3,6582.558648
