#{"t_start": 1625456775.7734694, "env_id": "mario_puzzle-v0"}
r,l,t
9.369315,5,14.540303
81.840524,39,102.815247
4.517112,2,106.640832
13.177865,6,120.013001
45.112908,19,162.897383
9.414837,4,170.388742
47.501123,21,215.429236
50.331988,22,263.065072
10.915184,5,275.575189
9.70004,4,282.137186
3.518468,2,291.382055
34.363294,15,321.403333
52.235177,23,371.241951
9.243103,4,382.452426
3.725972,2,387.337883
63.856064,28,451.294234
39.287378,17,481.275539
15.806291,7,496.578332
16.501166,7,514.22031
31.27962,13,543.75728
34.515069,15,575.915843
82.999657,37,646.413327
2.30731,1,649.660474
11.341577,5,658.483801
76.991249,34,748.223094
78.80555,35,812.222618
18.400414,8,828.267606
35.036644,15,861.596758
35.084305,15,895.797177
31.924222,14,924.341558
19.179681,8,937.83974
2.160821,1,940.011188
2.322554,1,943.663721
6.844501,3,950.483273
13.607241,6,961.266854
56.038795,25,1018.996353
67.680121,30,1079.714901
29.922141,13,1109.040165
59.980493,27,1169.158033
48.719983,22,1215.866956
68.309339,31,1287.909418
1.576251,1,1289.555165
8.658313,4,1298.329862
28.699917,13,1322.243496
18.805558,8,1338.852844
7.511383,3,1345.160207
4.059484,2,1351.169089
15.675893,7,1365.483105
43.8261,19,1409.400737
21.515309,9,1428.629737
9.12983,4,1439.667071
2.310257,1,1442.891708
2.328525,1,1444.585017
37.735508,18,1484.209706
9.591273,4,1495.025005
2.143296,1,1497.09481
2.540269,1,1500.511165
13.945497,6,1514.603004
11.576359,5,1526.261485
39.794003,18,1570.300677
2.037822,1,1571.723303
14.054779,6,1588.497107
53.180724,24,1637.554483
44.174757,20,1684.730383
15.805654,7,1696.136997
6.831247,3,1701.977117
61.386449,27,1761.766153
3.637654,2,1766.379696
49.475566,22,1813.236443
15.616767,7,1831.971897
74.24322,33,1901.945122
5.623979,3,1910.718481
104.152113,47,2015.713623
4.873967,2,2019.051758
13.248891,6,2031.542514
18.482152,8,2051.970227
4.33026,2,2054.781087
20.957253,9,2077.106801
18.109324,8,2094.799066
81.362302,37,2172.345622
24.741762,11,2192.253148
47.480246,21,2239.433723
6.927014,3,2245.373787
33.445656,15,2276.828563
32.103851,14,2305.406271
16.606487,7,2323.933914
31.938988,14,2351.623191
51.367154,23,2393.424882
125.033839,56,2522.285181
40.716331,18,2557.403774
48.442682,22,2604.005684
4.621292,2,2609.973181
66.786109,30,2666.716196
51.196094,23,2710.563757
22.710452,10,2730.861711
10.043295,5,2746.661519
16.14244,7,2765.064015
3.760522,2,2770.064199
9.355389,4,2778.14927
79.860597,36,2849.09574
31.70588,14,2880.648111
9.549962,4,2889.251924
60.528635,27,2946.611671
2.089882,1,2950.839837
4.413085,2,2954.070584
7.358924,3,2962.739756
54.466291,24,3013.091126
2.060299,1,3016.278592
22.683296,10,3037.818668
25.543003,11,3060.030082
57.378927,26,3127.6494
11.448557,5,3138.729435
4.67423,2,3144.222963
