#{"t_start": 1625456775.7720122, "env_id": "mario_puzzle-v0"}
r,l,t
6.247683,6,16.916275
43.598854,26,79.968135
53.774846,23,127.235706
4.226269,2,131.418608
14.705448,6,143.630946
2.306217,1,146.828556
62.972916,27,203.464898
2.0465,1,206.083855
52.56334,23,254.91412
20.337393,9,277.261609
50.489531,22,326.814175
18.890347,8,342.084802
23.406839,11,366.06437
4.257511,2,369.227046
4.367024,2,376.968928
10.416622,5,389.290084
4.59594,2,393.238917
14.535967,6,413.170902
11.563081,5,424.675972
7.328113,3,434.374639
31.663917,14,456.586105
22.841277,10,475.093828
32.162175,14,502.16028
4.816254,2,507.41574
14.931948,7,522.953956
40.173542,18,565.099818
35.403803,16,595.984343
47.993669,22,637.453616
1.879765,1,639.020307
20.828757,9,658.176838
11.666839,5,672.626819
34.528504,15,715.275592
7.30942,3,723.927577
25.279863,12,749.808755
12.164216,6,762.983545
1.845546,1,764.331676
133.253859,61,886.471966
27.906918,12,912.180799
29.745536,14,937.534106
7.979985,4,948.643262
4.931112,2,952.497759
47.235784,21,995.990877
127.682102,59,1126.591994
25.675719,11,1152.762774
1.176162,1,1153.281855
10.773837,5,1162.477764
113.627432,52,1278.183982
2.340962,1,1280.08835
35.573393,16,1313.201835
11.187626,5,1322.741125
14.645557,7,1337.024466
95.708839,44,1437.689945
8.762727,4,1446.469074
55.905098,25,1506.514524
8.292902,4,1514.298029
45.342437,21,1565.219803
42.06693,19,1608.583352
57.103628,26,1666.17218
46.565605,21,1710.466838
33.136076,15,1744.12919
37.970245,17,1779.6796
1.285299,1,1784.323464
16.09889,7,1795.000711
31.752088,14,1827.393121
64.676062,29,1893.786197
54.002297,25,1949.290494
2.214044,1,1951.736438
84.953844,40,2039.237698
26.069762,12,2067.607149
2.186319,1,2069.557461
101.139374,46,2167.477283
29.708815,13,2192.243734
37.10413,16,2227.316905
8.89474,4,2237.750287
18.201421,8,2251.990222
33.155026,15,2290.110864
29.167509,14,2312.236184
38.491995,18,2353.507994
5.753075,3,2358.352356
47.223333,22,2401.468405
1.616685,1,2405.925379
6.817418,3,2414.076374
32.110806,15,2446.96693
34.574585,16,2481.99594
13.157529,6,2497.984138
9.931936,5,2506.935488
60.406977,27,2560.521647
33.542711,15,2589.974659
102.548782,47,2688.247614
20.117369,9,2703.101154
66.047445,30,2774.694573
151.039272,69,2915.918137
31.82284,15,2950.022421
97.440976,44,3046.502857
40.193642,18,3088.943013
13.6857,6,3104.169833
2.178612,1,3107.153425
71.795786,33,3180.883857
58.638307,26,3240.48998
38.168631,17,3270.610469
85.908089,39,3363.76465
6.512522,3,3370.49212
13.733358,6,3383.179691
10.914338,5,3397.66983
65.836937,30,3461.459247
64.789255,29,3525.422249
25.127628,11,3549.998623
22.473828,10,3571.713568
4.437668,2,3575.747221
36.394871,16,3608.595987
40.057993,18,3651.716007
8.223212,4,3663.361507
19.351901,9,3681.507748
46.888486,21,3724.354537
45.608643,20,3769.647235
44.000591,20,3809.537935
19.240999,8,3826.875868
13.346646,6,3837.374141
9.141013,4,3847.667711
7.919295,4,3856.083299
2.602441,1,3859.681511
21.022459,9,3876.74317
6.83668,3,3881.876752
43.578023,20,3921.114921
2.485601,1,3923.88209
7.108284,3,3928.7052
4.287923,2,3933.368539
2.17283,1,3935.966593
4.674616,2,3938.960668
12.548418,6,3949.423
18.448793,8,3966.067667
3.859775,2,3971.36675
2.069593,1,3974.582356
2.493963,1,3975.933442
2.243847,1,3979.617925
16.45416,8,3995.653666
16.091708,7,4012.735135
77.598177,36,4089.044069
25.632575,12,4113.802531
13.556068,6,4124.453498
4.848618,2,4127.865924
18.837616,9,4145.760184
10.520365,5,4154.374694
21.804801,10,4180.08375
11.049566,5,4190.175664
24.191472,11,4211.034343
2.420103,1,4214.984672
13.586097,6,4224.440624
9.411845,4,4234.334052
2.280303,1,4240.317896
28.835671,13,4270.823453
4.357246,2,4275.70279
6.412497,3,4282.877845
36.128647,16,4312.666184
24.308777,11,4337.29896
2.063181,1,4339.632433
15.279838,7,4353.789859
9.22388,4,4362.542325
25.07582,11,4390.647701
11.47231,5,4400.148708
93.921286,42,4495.652244
35.462342,16,4535.403581
40.715346,18,4570.188607
15.374579,7,4585.251704
71.705488,32,4647.991335
2.36602,1,4650.116214
41.443141,18,4687.347635
31.288077,14,4715.401839
37.160641,16,4755.143842
77.721296,35,4831.71022
2.241368,1,4834.530719
60.807827,27,4898.996381
16.125864,7,4913.168632
1.8345,1,4914.297291
4.653425,2,4917.790026
9.229692,4,4926.528914
25.684597,11,4946.588674
59.832276,26,5001.30141
1.513479,1,5005.675128
24.125957,11,5034.087433
13.29146,6,5044.432132
89.170663,40,5122.386242
50.695012,22,5166.577228
25.448255,11,5189.888523
2.39958,1,5193.050032
19.051094,8,5208.715484
47.816077,21,5259.297182
55.41558,24,5313.086852
5.644963,3,5319.821876
169.797107,77,5482.829996
21.0914,9,5501.556335
158.384253,71,5651.917885
7.137146,3,5658.415579
70.641102,30,5712.169306
32.836912,14,5742.971018
11.471945,5,5752.028004
17.674907,8,5770.034796
46.780118,21,5812.98972
44.918326,20,5854.754507
25.632349,11,5876.462157
40.889125,18,5916.580841
61.847036,27,5980.862122
11.581384,5,5994.34191
21.242734,9,6013.112119
3.563128,2,6016.033073
45.524664,20,6067.282377
2.264462,1,6069.59362
43.25625,19,6103.75246
100.28562,45,6189.571031
2.467711,1,6192.008387
23.144652,10,6213.331383
18.201234,8,6230.089546
6.851205,3,6237.116843
46.696333,21,6286.132137
70.571832,31,6342.921955
50.45874,22,6387.63852
4.692013,2,6393.472765
77.150555,34,6463.775054
23.625945,10,6485.642879
25.723685,11,6509.965114
6.637984,3,6514.01025
20.660996,9,6530.610552
13.833937,6,6543.91811
