#{"t_start": 1625456775.7733662, "env_id": "mario_puzzle-v0"}
r,l,t
11.776108,7,19.986883
18.594814,8,38.005492
16.517895,7,55.080336
52.072135,23,105.026192
47.192104,22,151.807956
33.904022,15,184.466256
36.169859,16,219.9894
21.61979,9,239.322166
10.001865,4,247.035108
9.292385,4,254.83882
55.55309,25,314.442686
41.375607,18,351.509665
20.439385,9,372.42056
9.482551,4,381.185235
1.319319,1,383.865744
11.28938,5,398.544478
9.041254,4,411.932273
4.018738,2,414.627731
85.342439,38,484.881459
20.500494,9,508.77008
9.084737,4,517.631111
19.207899,8,534.993632
52.498795,23,586.244986
62.328496,28,636.679816
13.593432,6,651.211817
21.292398,9,673.125403
61.949739,28,745.902821
20.982194,9,764.331093
27.775388,12,786.573886
8.482636,4,793.395051
8.775271,4,799.501306
70.009666,32,868.435164
14.220039,6,882.645625
7.148196,3,888.591933
45.092931,20,928.011496
55.09595,24,978.416682
72.021249,33,1052.11326
32.338823,14,1075.571668
64.595306,29,1145.70057
9.287481,4,1153.660984
34.123947,15,1183.105241
22.545114,10,1204.340166
13.110472,6,1219.906682
4.333818,2,1224.787588
36.655732,17,1261.789644
57.85308,26,1316.579378
63.028237,28,1374.596949
30.616492,13,1407.938645
15.603194,7,1420.691786
51.28523,23,1476.880241
15.255917,6,1489.748746
8.236782,4,1498.184641
10.950968,5,1511.012488
9.433525,4,1521.439141
6.167491,3,1531.928228
13.124712,6,1546.573681
8.333811,4,1554.245848
6.239684,3,1560.862086
88.101993,40,1648.209188
6.251346,3,1655.895521
17.851484,8,1675.426859
61.334342,28,1735.74709
2.187865,1,1737.326378
19.579863,9,1757.682104
71.174058,33,1828.280789
16.190452,7,1843.694452
2.108518,1,1847.411184
38.036134,17,1882.667465
15.994578,7,1897.997253
13.309049,6,1914.05303
8.36426,4,1924.198327
4.575289,2,1927.596338
24.704687,11,1951.129595
19.87382,9,1970.825607
8.832479,4,1983.323035
4.282999,2,1989.62633
3.779813,2,1992.24299
8.304941,4,2001.182437
62.935304,28,2060.197425
11.664823,5,2070.856606
46.26053,21,2112.525351
154.778857,72,2268.395577
9.087595,4,2277.095118
24.223706,11,2301.273012
78.749337,36,2371.591421
55.544747,25,2429.953692
19.221638,9,2449.104612
75.636229,35,2526.101752
4.173108,2,2529.707372
68.819316,31,2589.687898
38.504278,17,2627.802574
50.106644,22,2671.075297
72.697302,33,2738.37338
2.252769,1,2742.085184
56.757896,26,2801.473572
25.88568,12,2823.993625
25.196078,11,2845.007133
26.901806,12,2872.30849
36.897527,17,2908.914119
12.616629,6,2920.694232
15.246859,7,2935.393768
46.079154,21,2980.940387
2.005436,1,2983.305988
50.574737,23,3035.764577
33.60261,15,3068.470286
13.544013,6,3084.44814
1.621613,1,3086.289245
28.434327,13,3117.043282
2.038674,1,3120.116752
5.000634,2,3125.883443
27.364638,12,3154.19237
65.241464,30,3218.560155
8.292664,4,3227.004594
57.182202,26,3282.224463
9.263793,4,3288.576636
2.501058,1,3292.050049
16.792882,8,3310.069973
21.727845,10,3335.386413
9.69755,5,3349.400206
35.211381,15,3380.780981
8.901442,4,3392.167447
