#{"t_start": 1620973483.0692203, "env_id": "mario_puzzle-v0"}
r,l,t
6.981244,5,19.519786
30.566378,16,58.797492
43.615883,22,114.098433
9.98526,5,126.387773
27.804611,15,159.857408
31.972403,16,202.393197
19.558405,10,231.459076
18.974612,10,256.527574
50.975187,26,331.856329
50.180531,26,409.178937
25.716689,13,442.013665
27.135336,14,478.863855
12.952845,7,499.346368
14.72259,8,519.470462
13.99189,7,536.555868
11.012943,6,553.940944
3.660706,2,558.18533
25.764383,13,588.743655
18.851758,10,616.952522
11.861786,6,630.60147
3.994431,2,637.004475
4.918759,3,643.97775
6.995691,4,657.07788
5.731587,3,670.066499
6.999893,4,681.547507
25.687943,13,717.164844
13.248417,7,740.910475
1.990618,1,742.382053
5.983036,3,749.544359
23.254069,12,778.530201
15.770771,8,800.066585
5.738543,3,805.480662
14.970758,8,830.603606
18.649025,10,854.79535
11.959346,6,872.687888
5.0,3,884.438442
19.602861,10,908.803309
16.917513,9,933.138105
34.807324,18,985.127481
33.603562,17,1025.986567
11.99368,6,1041.868282
19.390625,10,1069.600751
84.563389,43,1168.608491
11.048988,6,1186.15065
17.155677,9,1209.700743
63.849052,34,1294.767091
26.907376,14,1332.294975
34.444002,18,1381.324624
35.9448,19,1432.647117
11.988839,6,1449.426808
50.8545,26,1516.323885
5.058217,3,1526.149241
21.662778,11,1556.555949
15.982446,8,1575.766155
1.992549,1,1577.560786
8.937788,5,1592.253341
67.724142,34,1682.14009
49.539418,25,1750.196579
9.922087,5,1762.506299
5.9256,3,1768.156353
25.12815,14,1806.400616
27.787194,14,1840.87904
19.82163,10,1870.373881
27.836204,14,1907.064804
26.994434,14,1941.376218
1.99941,1,1944.186593
31.377923,16,1984.419377
9.049239,5,2002.227807
17.962221,10,2022.904213
18.971927,10,2049.30175
9.0,5,2062.757257
14.953063,8,2087.034237
1.0,1,2091.79955
3.242856,2,2100.403958
11.521447,6,2115.593239
24.690253,13,2150.713347
6.95385,4,2164.576035
53.444727,27,2235.173948
23.694009,12,2265.651828
25.824185,13,2298.777271
22.67722,12,2331.06902
5.993416,3,2338.335479
13.908966,7,2353.617415
2.943382,2,2361.342917
11.984082,6,2376.280824
31.836199,16,2416.22487
3.145029,2,2422.275724
5.975796,3,2430.895955
3.971805,2,2434.827178
29.921263,15,2471.525651
54.186988,28,2548.465671
33.978475,17,2595.392583
10.850933,6,2611.575515
1.966646,1,2618.847004
18.047105,10,2649.077068
22.90441,12,2678.361383
26.860662,14,2712.787932
7.955216,4,2721.270106
5.9256,3,2730.758206
14.879459,8,2755.254244
1.98344,1,2757.850256
25.894816,13,2791.865689
14.966683,8,2809.204939
35.930179,18,2855.374981
37.858984,19,2906.416314
18.646438,10,2931.61626
16.906764,9,2957.491712
25.365808,13,2986.233444
5.549107,3,2996.477303
3.980094,2,2999.313838
12.937069,7,3019.903538
19.805572,10,3044.88572
1.988098,1,3048.051517
7.957174,4,3058.761737
37.668182,19,3103.752858
7.503073,4,3119.671083
12.996878,7,3137.604577
9.0,5,3148.821066
5.976147,3,3156.364457
28.888602,15,3198.61359
7.732337,4,3209.134542
25.012681,13,3248.938416
9.912305,5,3261.872649
40.946805,21,3320.862188
4.995406,3,3330.661964
43.01164,22,3392.461357
1.99294,1,3393.674983
6.997362,4,3404.558187
39.906431,20,3455.083393
5.000728,3,3463.473962
28.886412,15,3499.978273
72.147685,37,3593.449647
27.866855,14,3627.838131
30.823064,16,3665.819533
34.625455,18,3714.497297
13.932477,7,3733.297647
5.982989,3,3743.76043
4.98191,3,3750.986788
54.986253,28,3823.33843
24.617909,13,3853.338943
16.309513,9,3877.78464
3.782743,2,3885.210509
92.578236,47,3996.280936
28.576518,15,4036.941745
21.940974,11,4062.869323
12.622676,7,4082.486282
46.840539,24,4149.63608
10.941862,6,4165.813679
19.334627,10,4193.891829
28.918221,15,4228.034415
42.936822,22,4284.650543
61.000698,31,4364.869513
23.161137,12,4394.647444
23.26557,12,4426.324067
8.993822,5,4439.279415
10.950559,6,4454.196701
17.91312,9,4481.606065
99.842608,51,4594.713413
23.976325,12,4635.057627
16.805174,9,4658.035078
10.703117,6,4672.846676
7.0,4,4682.205482
16.975626,9,4705.14728
5.983036,3,4714.410248
60.978423,31,4781.7477
7.945681,4,4789.804603
11.277812,6,4802.916734
10.896718,6,4819.510096
18.709506,10,4843.229802
21.862535,11,4870.62204
19.758547,10,4900.422749
10.916541,6,4918.256028
9.976548,5,4929.969406
19.987792,10,4957.29789
27.475995,14,4986.270607
30.912916,17,5032.140764
61.414441,33,5109.129284
7.851348,4,5120.746405
21.111786,11,5154.197378
9.044977,5,5165.884885
19.33075,10,5188.77602
45.690354,23,5241.021583
23.698227,12,5274.994105
61.217912,32,5362.234026
17.398829,9,5382.318169
