#{"t_start": 1623467574.531182, "env_id": "mario_puzzle-v0"}
r,l,t
9.259113,11,33.703084
0,1,37.357355
0.963814,2,43.440139
2.781309,4,53.79388
11.015785,13,91.91391
1.0,2,97.592483
1.947533,3,105.11487
6.533499,8,125.859683
35.939758,40,235.78867
8.437718,10,261.528057
2.888884,4,275.477158
1.95,3,288.112789
6.643587,8,311.323362
8.582523,10,330.949312
9.454205,11,368.338751
3.757724,5,386.986294
1.95,3,391.946234
18.660688,21,443.994817
10.639097,13,480.511888
0,1,484.536822
43.553085,48,613.482692
17.787084,20,657.448245
7.430056,9,685.315115
21.20456,24,746.131468
23.422362,27,810.962516
5.634745,7,826.21658
1.931453,3,836.996901
4.583928,6,848.173128
1.949974,3,858.007482
14.079081,16,903.994696
5.527256,7,924.959444
4.642617,6,936.23299
1.941669,3,944.294709
14.743783,17,989.980438
9.502775,11,1016.614257
2.887349,4,1028.011545
5.613328,7,1045.5696
0,1,1049.677706
13.202986,15,1084.533043
15.829326,18,1131.432265
35.939305,40,1237.706253
6.586965,8,1256.531207
1.945582,3,1264.083699
7.464834,9,1286.357042
0,1,1290.356959
5.654133,7,1310.153873
6.665754,8,1332.81204
0,1,1336.155224
0,1,1338.755347
17.804597,20,1395.243998
2.875781,4,1405.469713
0,1,1408.885712
14.041369,16,1453.978661
13.983453,16,1494.541954
0,1,1496.74856
21.769911,25,1569.535042
21.062516,24,1635.635606
5.745876,7,1656.295767
15.614854,18,1698.488538
9.437533,11,1726.025868
0,1,1729.377913
4.735654,6,1750.302366
4.787247,6,1767.429116
33.191755,37,1861.506176
0,1,1868.160191
20.619962,23,1934.252794
0,1,1936.107638
46.774119,51,2085.963641
1.95,3,2095.822553
49.078849,54,2233.010353
2.899957,4,2246.471072
4.655458,6,2264.308653
44.252474,49,2396.080755
3.841133,5,2412.348216
14.950677,17,2459.140689
4.761937,6,2477.732203
11.311489,13,2515.885809
13.136729,15,2555.450472
5.736632,7,2572.557554
50.786424,56,2728.700071
3.843924,5,2742.071478
8.553294,10,2766.33569
27.048256,30,2850.344346
3.8304,5,2863.599056
0,1,2867.942056
1.946063,3,2880.611058
2.839842,4,2888.54464
11.148902,13,2924.314113
4.710317,6,2942.88061
26.842599,30,3021.461914
1.949577,3,3025.632104
38.65103,42,3151.067327
3.797985,5,3169.92136
1.943915,3,3175.639875
0,1,3178.926301
3.810306,5,3193.257347
1.0,2,3200.155859
4.796193,6,3214.79224
7.463828,9,3238.051223
7.492274,9,3260.609141
3.756337,5,3275.696161
13.041099,15,3313.343116
7.411484,9,3335.263027
1.95,3,3344.610278
9.373841,11,3373.996398
0,1,3376.693785
7.603688,9,3403.16537
8.426448,10,3430.454855
29.711915,33,3519.32287
20.983949,24,3583.753822
0.999621,2,3587.948817
4.728851,6,3601.605723
0,1,3606.457895
0.840518,2,3611.950135
1.0,2,3617.685684
9.150409,11,3648.764739
28.547962,32,3730.314003
3.846477,5,3742.186519
0,1,3746.171503
12.017704,14,3785.335737
18.649795,21,3849.125119
1.0,2,3852.039322
0,1,3854.163927
0,1,3858.337038
22.926547,26,3922.015906
0.998123,2,3927.753485
33.571953,37,4023.232856
12.119386,14,4058.508572
1.95,3,4068.657932
20.336466,23,4125.689871
4.681098,6,4144.342265
27.241347,30,4221.639487
9.312965,11,4246.141487
11.817406,14,4285.178924
13.927531,16,4333.913744
27.811873,31,4415.748975
16.771298,19,4467.393953
4.781902,6,4485.093115
7.910989,10,4509.661796
9.502158,11,4538.621182
0.999973,2,4543.104646
4.695352,6,4556.897039
4.762217,6,4578.225734
15.517984,18,4624.95122
10.469729,13,4656.050064
14.079352,16,4690.26329
15.98439,18,4739.321756
41.403285,45,4856.066283
2.86906,4,4870.634658
12.764361,15,4908.484424
35.232318,39,5005.134094
17.055595,19,5058.177584
4.710443,6,5074.849973
16.633353,19,5118.007585
22.356326,25,5185.502936
35.166587,39,5299.42754
27.837663,31,5369.874098
0,1,5370.865479
3.822155,5,5382.945971
3.804742,5,5396.591792
15.741336,18,5443.921185
2.897515,4,5457.289762
29.888707,33,5536.214635
0.813281,2,5542.565352
7.561451,9,5565.023877
