#{"t_start": 1623467573.6091812, "env_id": "mario_puzzle-v0"}
r,l,t
1.0,2,11.656658
0,1,15.934545
5.746046,7,32.448919
5.709384,7,53.181669
0,1,54.538249
0,1,60.725699
0.995004,2,64.965308
13.171308,15,106.110362
1.0,2,109.380575
2.899824,4,123.656761
2.814184,4,134.008596
1.95,3,144.84378
0,1,147.27848
14.055262,16,187.246599
5.592223,7,207.761715
0,1,209.844184
0,1,212.12893
1.870861,3,222.818449
3.582625,5,234.438105
20.511139,24,308.054255
8.489204,11,330.256157
15.947365,18,389.381826
3.84949,5,400.973371
0,1,402.359869
21.599775,24,465.284235
4.779423,6,482.177361
2.833608,4,494.183446
19.527683,22,555.240703
10.248109,12,587.857964
2.886945,4,599.877067
17.022405,19,640.724294
6.261953,8,658.327876
3.849993,5,672.151232
13.721925,16,716.909805
14.01266,16,754.435295
15.568975,18,798.766438
2.9,4,810.737105
29.033844,32,893.621094
26.802485,30,974.276746
13.128072,15,1009.050901
0.981499,2,1015.338641
5.614647,7,1035.572685
9.426573,11,1063.586259
8.265364,10,1084.424194
3.689663,5,1095.658677
4.779805,6,1110.797246
3.728805,5,1125.295424
0,1,1126.916873
5.741684,7,1146.943935
8.947517,11,1176.089775
15.037023,17,1221.419764
7.447272,9,1245.244946
0.999899,2,1250.817936
25.880034,30,1331.065651
0.996178,2,1337.58352
8.445768,10,1363.925376
11.2453,13,1402.754127
1.922592,3,1410.191228
0.996218,2,1417.747528
31.809956,35,1508.16592
2.79436,4,1517.652438
27.786444,31,1605.425544
10.468997,12,1639.77425
0,1,1642.725712
0,1,1649.039766
0,1,1650.210037
11.162115,13,1680.288512
2.887363,4,1690.866354
6.142511,8,1710.603874
10.591789,13,1751.403535
1.936942,3,1761.52716
3.723348,5,1771.904547
22.560523,25,1834.622524
1.0,2,1841.262002
2.800722,4,1853.531662
1.95,3,1860.323091
8.553335,10,1890.298915
1.836165,3,1902.810662
8.428687,10,1931.320191
4.470024,6,1948.045653
7.588979,9,1971.742757
2.896037,4,1983.473125
10.131801,12,2020.345778
1.921222,3,2028.506512
4.747482,6,2043.049994
16.632467,19,2100.469891
12.963283,15,2137.17152
4.707005,6,2152.362949
12.327501,14,2194.655531
3.781063,5,2206.448574
6.284985,8,2225.061991
0,1,2227.539497
4.493191,6,2243.779698
2.804648,4,2257.272947
13.527936,16,2294.775243
39.729014,44,2419.726594
12.371014,14,2460.398659
15.003969,17,2509.018895
5.748619,7,2534.131493
0.946174,2,2538.443125
2.896917,4,2547.968889
0,1,2551.04985
17.913789,20,2596.711304
3.809178,5,2608.759524
1.95,3,2618.620042
0.974952,2,2623.852622
45.776628,51,2769.549409
10.952959,13,2805.302576
11.30978,13,2841.077672
2.9,4,2851.299358
20.501602,23,2917.438738
2.9,4,2927.728658
1.925648,3,2935.685559
3.85,5,2951.518792
1.934432,3,2956.764681
11.199656,13,2993.432684
0,1,2994.408956
0,1,2996.156773
0,1,3000.575327
5.723635,7,3017.93692
24.673882,27,3093.169355
9.278881,11,3129.427925
0,1,3132.757379
3.785332,5,3144.735946
4.713225,6,3166.011904
23.075232,26,3237.799396
5.686306,7,3254.565264
20.686749,23,3317.373645
9.253346,11,3342.690169
49.148799,54,3490.682716
8.456555,10,3517.58566
2.9,4,3526.446708
1.95,3,3532.408155
4.716054,6,3551.706867
2.821586,4,3561.597029
5.717472,7,3581.060439
12.031028,14,3616.460595
17.952109,21,3681.311914
33.543936,38,3777.663741
17.356477,20,3835.827622
17.275232,21,3895.592323
15.364672,18,3934.86656
1.0,2,3939.15736
12.321409,14,3975.062639
2.824648,4,3981.776534
24.502153,27,4053.669281
11.092405,13,4087.628517
15.122042,17,4130.268179
1.0,2,4142.126356
3.670306,5,4153.330532
13.079058,15,4189.06574
16.635128,19,4238.890105
2.9,4,4246.794645
37.835342,42,4367.104736
25.085738,28,4442.386346
15.052269,17,4487.366858
12.261215,14,4525.671145
10.113664,12,4552.729676
1.930809,3,4562.566869
4.510552,6,4583.826735
38.105987,42,4681.147728
38.247966,43,4798.64614
7.837905,10,4818.062524
1.938877,3,4825.337078
10.966391,13,4866.598749
35.054245,39,4959.918867
2.9,4,4969.369313
18.843302,21,5026.964795
0,1,5028.884743
1.0,2,5036.816908
9.46913,11,5070.236859
35.585179,39,5160.751622
28.87795,33,5257.234112
0,1,5258.836153
1.932044,3,5271.035262
15.343227,18,5316.184948
41.768458,46,5429.370353
0,1,5434.572847
11.161343,13,5465.94424
30.634333,34,5549.371964
8.555384,10,5575.779262
28.161473,31,5643.702715
1.782408,3,5653.579368
92.108098,99,5909.265634
20.733451,23,5964.865045
0.994354,2,5971.577743
13.070528,15,6008.750422
7.61226,9,6031.522873
10.49488,12,6070.23023
10.187269,12,6099.577923
0.913653,2,6107.949512
48.544287,53,6247.64858
12.188501,14,6282.114877
0,1,6283.219384
38.822497,43,6391.995565
24.153513,27,6457.178205
4.69727,6,6474.839544
6.440449,8,6493.498912
0,1,6495.897293
3.843886,5,6510.920212
21.655563,25,6574.574864
4.329598,6,6589.479926
2.9,4,6598.153213
44.086011,48,6721.205336
14.208276,16,6765.213649
23.273897,26,6837.452278
16.819893,19,6889.302485
2.867738,4,6897.3388
7.63782,9,6917.010974
2.884821,4,6929.646921
50.979362,56,7080.090905
0.999999,2,7085.110984
14.244921,17,7134.216827
13.22508,15,7172.35855
86.448457,94,7408.643195
0,1,7411.064898
4.736748,6,7429.624554
12.009483,14,7464.42431
27.258696,30,7542.112851
28.126301,31,7616.203164
7.310654,9,7637.931227
2.9,4,7643.928004
8.554616,10,7672.811151
25.110872,28,7736.712526
35.837842,39,7831.525842
12.662194,15,7869.838208
11.124524,13,7901.697927
4.79549,6,7918.404799
27.589379,31,7994.952363
8.347626,10,8018.855375
48.098065,53,8150.408975
14.078406,16,8188.673395
6.698864,8,8207.837695
44.252,49,8321.767618
11.105044,13,8353.433515
25.346779,28,8437.294569
16.391436,19,8492.032493
1.0,2,8499.18033
0,1,8501.797315
15.795528,18,8545.471421
1.0,2,8552.012505
13.224766,15,8587.606792
33.052977,38,8692.74152
10.115918,12,8729.827772
0,1,8731.26108
7.572467,9,8758.62135
0,1,8760.980821
16.683393,19,8814.520206
11.243009,13,8850.106378
0,1,8854.282782
0,1,8855.260955
1.0,2,8861.961931
61.82616,67,9034.120216
5.732492,7,9049.051734
22.002892,25,9114.252579
11.345281,13,9152.069032
18.709906,21,9210.894919
0.936612,2,9219.337769
10.298881,12,9244.588189
12.51267,15,9281.116261
15.484133,18,9330.086383
27.858307,31,9407.936963
15.998988,18,9456.671515
3.746647,5,9469.413479
19.830545,22,9528.460632
