#{"t_start": 1623467574.9632232, "env_id": "mario_puzzle-v0"}
r,l,t
0.892255,2,12.381761
13.156704,15,49.731601
10.914651,13,89.51812
1.944227,3,97.463836
8.586224,10,124.000278
1.949331,3,132.772772
18.732081,21,190.392004
4.737409,6,202.760669
28.632906,32,302.646965
0.997497,2,307.490685
13.232094,15,339.341303
2.880504,4,353.848655
14.056424,16,401.0115
32.462412,36,499.719532
1.0,2,502.804209
1.871935,3,511.104317
78.094204,86,733.121069
1.94989,3,739.428848
7.603293,9,759.521596
7.260236,9,784.689476
5.734484,7,801.464237
26.813846,30,874.873608
4.742209,6,893.690277
18.618677,21,949.616981
1.0,2,956.585413
24.96799,28,1028.966268
12.322226,14,1064.089027
6.756839,9,1083.357774
7.603886,9,1106.234524
2.874795,4,1116.26925
0,1,1118.673275
5.593432,7,1138.409373
33.798247,37,1235.932623
1.0,2,1241.921445
1.948477,3,1249.645166
7.026869,9,1273.846806
3.828635,5,1283.561116
0,1,1286.99909
1.0,2,1297.052673
4.745997,6,1309.916158
11.226635,13,1350.029388
8.522084,10,1378.263352
9.142811,11,1407.234022
4.741594,6,1423.505877
41.739828,47,1544.157222
0,1,1546.477481
23.2932,26,1623.267352
1.0,2,1630.225756
29.105545,32,1712.774805
0.998794,2,1718.492467
11.177952,13,1760.276776
2.817063,4,1768.723667
10.449065,12,1794.810105
1.0,2,1798.983377
0.995228,2,1804.701101
0,1,1806.050757
0,1,1809.293502
15.492464,18,1865.519654
0,1,1868.779517
2.859766,4,1878.886476
4.709069,6,1895.465376
20.353211,23,1963.05681
0,1,1965.129817
26.141697,30,2051.801654
0.83849,2,2055.060219
9.165707,11,2092.469871
20.824782,24,2152.196122
1.948737,3,2160.411127
1.0,2,2166.9328
11.25589,13,2203.073152
1.875532,3,2208.507746
11.278533,13,2244.870845
31.965991,36,2340.375643
5.509721,7,2354.549997
8.411312,10,2388.308043
6.316323,8,2411.793502
14.027083,16,2456.027566
13.974263,16,2503.530648
0,1,2505.456235
2.88271,4,2516.88747
1.908919,3,2525.312009
12.251952,14,2563.152379
9.871872,12,2591.707483
0,1,2593.516714
1.883984,3,2599.337322
1.944427,3,2609.082407
17.708833,20,2670.759856
1.95,3,2680.645361
9.309721,11,2707.265831
23.996372,27,2783.356585
2.886357,4,2794.447786
1.0,2,2797.588618
5.099028,7,2818.139782
9.527187,11,2848.371816
41.449276,46,2975.183973
3.488242,5,2988.109348
14.60774,17,3029.198452
5.734138,7,3050.76481
5.7348,7,3067.123937
1.948662,3,3079.476489
2.896009,4,3093.771491
3.85,5,3105.964184
0,1,3111.214265
11.401062,13,3150.799227
1.939839,3,3161.840126
4.791373,6,3177.754418
2.898896,4,3189.423404
25.680173,29,3267.676796
1.0,2,3273.22255
