#{"t_start": 1623467574.829667, "env_id": "mario_puzzle-v0"}
r,l,t
9.376719,11,33.389364
14.383381,17,84.716376
3.77193,5,97.308481
3.809806,5,108.492311
1.903445,3,118.010536
8.794565,11,151.967646
5.744676,7,169.438594
2.896552,4,178.798881
2.870005,4,191.54906
39.978496,44,314.397189
32.906356,36,414.988106
25.729511,29,492.212237
3.777543,5,506.605574
1.0,2,511.105149
7.600372,9,541.256609
3.821077,5,551.13798
1.95,3,558.929838
0.37928,2,564.19596
10.196651,12,597.321153
0,1,601.722812
0,1,603.505801
20.585717,23,652.935071
3.77655,5,665.155451
21.412126,24,731.346053
15.831195,18,772.255189
6.60839,8,793.922736
22.994443,27,859.77438
24.36011,27,932.85985
0,1,936.072278
8.19262,10,963.325052
47.056067,51,1091.507696
30.594578,34,1182.813408
1.95,3,1190.286792
29.613477,33,1275.751578
1.0,2,1279.543962
1.949078,3,1286.18812
1.947318,3,1299.059959
13.762024,16,1342.576896
3.829196,5,1355.660445
3.804889,5,1368.905367
2.806922,4,1382.351558
4.789521,6,1397.972876
25.508444,28,1471.518149
5.730844,7,1489.521324
11.092682,13,1524.35594
1.0,2,1529.788383
21.474971,24,1599.388165
20.775724,23,1664.194008
8.552172,10,1687.267859
7.305919,9,1709.666627
22.898043,26,1781.980255
18.797425,21,1835.425813
20.491593,23,1907.457539
19.630912,22,1969.289836
11.325408,13,2003.737962
6.564146,8,2029.798393
6.668386,8,2050.401894
5.344604,7,2068.436684
2.87759,4,2082.422521
17.01249,19,2133.754372
0,1,2136.065807
3.828876,5,2147.441033
13.181388,15,2192.041193
2.848499,4,2203.138927
30.553675,34,2289.786001
5.717557,7,2310.277719
0,1,2314.994324
0.897544,2,2318.632205
1.901256,3,2327.263473
10.162791,12,2356.724039
8.577353,10,2390.327857
1.906354,3,2399.530412
21.594533,24,2464.006359
21.225708,24,2536.964032
27.039435,30,2607.698967
11.794964,14,2651.174153
1.0,2,2655.214541
9.21237,11,2689.661738
8.578183,10,2720.269291
5.660784,7,2736.258527
24.483718,27,2810.363942
3.819909,5,2825.282839
1.0,2,2832.298028
6.686501,8,2851.072722
6.279651,8,2875.691117
0,1,2877.99298
10.572115,13,2911.211591
24.534161,27,2986.588008
15.165384,17,3026.997861
0,1,3029.405747
4.779694,6,3045.475456
0,1,3050.483026
1.886665,3,3059.074645
3.813938,5,3071.586266
23.849341,27,3157.868067
0,1,3161.96869
5.737745,7,3181.25721
1.890445,3,3190.675971
14.112233,16,3230.31644
3.745741,5,3244.589669
13.111893,15,3284.450029
2.868968,4,3297.023547
1.722441,3,3302.445485
1.95,3,3310.123873
9.482445,11,3336.984508
0.967185,2,3344.356183
2.890908,4,3355.863978
6.548092,8,3376.889677
0,1,3378.758423
1.932007,3,3388.023728
0,1,3390.946752
11.620962,14,3430.156992
11.244307,13,3462.725
0,1,3467.045802
25.351877,28,3542.231905
20.749934,24,3604.787251
5.534131,7,3627.434376
5.557682,7,3646.570769
0,1,3650.263457
6.542323,8,3671.533415
