#{"t_start": 1623467574.8907557, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,8.711235
11.377317,13,44.201603
19.634624,23,107.053762
17.466519,20,163.026204
4.798273,6,181.388538
15.120194,17,226.951624
9.307566,11,254.537047
1.912684,3,263.456704
51.438486,56,420.926165
14.081876,16,462.480771
19.896302,22,528.08978
15.121701,17,573.28179
8.457775,10,599.546978
28.215497,31,672.041685
6.641377,8,695.24527
1.0,2,699.876914
20.230669,23,755.100918
7.309778,9,777.784528
2.827671,4,790.119688
14.089781,16,826.098578
11.167889,13,859.954582
8.241876,10,889.176848
3.83691,5,902.740871
5.915619,8,926.284529
6.431818,8,943.988832
22.18436,25,1010.11311
3.843421,5,1022.662008
0,1,1024.424573
10.395232,12,1055.371698
22.77862,26,1118.282639
6.790388,9,1143.519657
2.796666,4,1155.401353
14.852286,17,1197.578618
1.0,2,1200.936801
25.820582,29,1280.245541
16.669684,19,1334.527669
6.415846,8,1355.451002
3.664502,5,1367.618418
1.0,2,1376.880991
0,1,1379.898286
4.692846,6,1394.65481
4.68683,6,1414.43548
4.71019,6,1429.249349
7.53558,9,1453.920686
7.551367,9,1475.57132
17.863832,20,1525.948107
2.813424,4,1538.283975
3.76858,5,1553.277886
4.771423,6,1571.73647
0,1,1572.828457
1.0,2,1581.625592
14.944302,17,1626.27431
7.498706,9,1653.138699
7.947989,10,1676.924101
1.0,2,1680.948018
2.866624,4,1693.145286
2.866759,4,1703.778823
5.68533,7,1723.346646
16.110389,18,1774.366459
40.437114,45,1895.676653
0,1,1899.208111
3.844004,5,1917.186737
8.475726,10,1940.289273
4.582934,6,1958.445997
9.461643,11,1987.664849
20.916677,24,2057.111669
32.52171,37,2161.143096
36.860723,41,2271.525014
3.547126,5,2281.507327
0.964792,2,2285.136414
5.704247,7,2305.827854
14.113347,16,2347.926373
48.731089,54,2505.50038
10.167816,12,2542.407078
19.776243,23,2596.154464
13.780598,16,2642.30706
17.653146,20,2699.532549
0.839428,2,2704.917967
1.94851,3,2717.054468
1.948903,3,2723.817281
1.930853,3,2732.805275
2.867485,4,2741.257085
22.572743,26,2815.258876
27.981769,32,2900.929432
11.204691,13,2936.21084
11.949519,14,2974.823397
13.131994,15,3013.315553
40.186596,44,3141.760037
22.608886,25,3212.675832
13.938013,16,3257.110626
6.628797,8,3278.205843
12.215943,14,3314.867116
1.941586,3,3323.044728
21.441476,24,3385.608011
18.164913,21,3443.985487
8.363425,10,3468.838765
0,1,3472.568432
15.101842,17,3520.34904
2.817992,4,3527.929442
2.899072,4,3536.530362
9.396909,11,3568.850934
1.0,2,3573.550727
9.454433,11,3603.410695
22.605762,25,3678.867714
10.282282,12,3704.22177
3.847181,5,3713.688819
15.946762,18,3759.428938
17.762305,20,3819.877015
21.864696,25,3892.411496
24.997053,29,3959.695279
0,1,3963.071707
26.761376,30,4039.881999
8.465227,10,4069.772876
0.951632,2,4072.636506
12.674334,15,4109.846711
9.307346,11,4142.706211
0.998682,2,4148.596159
21.204985,24,4208.613667
17.760677,20,4260.222577
3.477994,5,4271.961725
3.823737,5,4287.150498
0,1,4288.627194
0.989899,2,4297.117856
5.674239,7,4314.136763
0.992827,2,4318.129966
1.763524,3,4328.760663
13.64938,16,4370.921075
29.238811,32,4459.738311
2.880648,4,4470.295726
47.897701,52,4607.931058
0,1,4609.004624
1.842788,3,4618.955184
0.96912,2,4624.256935
3.818562,5,4635.503721
1.920566,3,4642.684384
3.817123,5,4655.502143
7.476473,9,4675.538172
1.684962,3,4679.893279
6.617121,8,4700.745785
2.869145,4,4710.62876
5.498083,7,4730.798924
1.947852,3,4738.547097
6.398588,8,4760.371194
6.626234,8,4781.245129
3.813181,5,4797.721543
1.95,3,4802.898198
42.821322,47,4923.954122
20.283742,23,4980.666829
0,1,4984.013587
15.728431,18,5030.982429
4.700162,6,5051.466299
21.191447,24,5107.903895
1.95,3,5115.743146
15.830812,18,5162.964069
14.057221,16,5205.264475
9.464643,11,5238.234389
52.443591,58,5384.605922
16.746104,19,5435.348665
16.763902,19,5487.517002
24.149042,27,5550.011361
11.343564,13,5583.712808
15.000789,17,5617.265812
15.065311,17,5661.674624
38.850986,43,5775.925611
14.107111,16,5816.468687
16.886237,19,5868.303944
5.645832,7,5886.000288
32.275256,36,5973.766056
21.443802,24,6034.376171
3.698435,5,6051.480505
15.004998,17,6095.304506
33.906529,37,6198.978504
9.329816,11,6223.409534
22.484123,25,6286.32186
12.176621,14,6316.242887
7.626573,9,6339.99572
17.928947,20,6395.668291
0,1,6397.855793
23.882961,27,6464.729289
4.785974,6,6479.998938
45.981686,51,6609.481215
31.005185,34,6696.020168
38.893861,44,6814.501863
2.9,4,6828.300955
0,1,6830.488862
2.897947,4,6840.812289
30.268579,33,6924.408084
0,1,6929.695745
33.5189,37,7037.116102
11.655305,14,7067.170567
4.479458,6,7081.963685
29.243896,32,7169.00761
1.95,3,7174.785593
10.394751,12,7207.571039
13.906605,16,7241.291357
13.15495,15,7280.202487
15.964236,18,7321.88589
0,1,7324.08651
27.729932,31,7409.401613
2.870472,4,7422.768269
38.676815,43,7530.637653
10.368609,12,7565.279376
25.602709,28,7626.851261
7.482391,9,7646.60314
28.966624,33,7729.591299
4.796865,6,7743.53873
35.811343,40,7840.717909
2.885316,4,7848.7686
15.950527,18,7893.914094
27.384212,31,7974.922732
7.546221,9,7995.20605
9.535612,11,8022.004139
3.846228,5,8036.97929
19.420633,22,8089.425723
8.45004,10,8114.61865
13.046957,15,8153.090354
24.239564,27,8214.033914
6.587228,8,8236.450202
11.273651,14,8270.06915
2.875235,4,8278.67287
11.079851,13,8305.447492
2.9,4,8316.204307
23.134661,26,8385.021645
3.829531,5,8396.277248
18.592863,21,8453.84847
25.492532,29,8536.814713
13.196833,15,8579.387852
3.845981,5,8588.769319
10.200037,12,8621.61214
30.051835,33,8711.299984
36.737373,41,8830.171293
20.848896,23,8889.394346
3.824286,5,8901.683414
32.245586,36,8997.516307
8.5422,10,9024.902524
8.545358,10,9047.650333
0.988267,2,9054.003248
8.122765,10,9080.235758
0,1,9082.582036
54.757001,60,9244.344944
8.284249,10,9266.624776
45.314527,50,9394.986284
6.59907,8,9417.630556
15.540399,18,9464.998247
21.096191,24,9529.698719
1.949999,3,9539.38872
16.909307,19,9592.039853
21.339991,24,9650.470277
24.144762,27,9713.308546
1.936211,3,9718.315552
2.9,4,9728.393313
25.218921,29,9796.597937
4.558432,6,9811.691123
11.073447,13,9845.55671
0.998987,2,9847.949399
4.644192,6,9863.908183
38.535013,44,9985.493239
5.677773,7,10004.838882
11.257812,13,10038.277507
41.188509,45,10146.817789
10.456958,12,10175.720393
25.27822,28,10259.360414
26.196225,29,10325.25907
1.95,3,10332.724767
52.22108,57,10464.101115
1.0,2,10468.252187
12.058724,14,10502.006856
25.123614,28,10561.254699
1.949998,3,10567.175502
29.030812,32,10638.894511
1.946971,3,10647.329096
74.852675,81,10846.295441
17.684732,20,10888.177666
23.917176,27,10955.200049
12.330217,14,10990.504381
8.551849,10,11017.483015
16.235214,19,11062.230566
12.198423,14,11105.207173
26.450638,29,11189.252751
6.585151,8,11211.471408
38.376511,42,11305.871866
8.5362,10,11333.777799
12.355065,15,11377.929715
10.296477,12,11405.663929
27.806075,31,11484.491378
13.665485,16,11525.273046
2.846474,4,11533.060052
1.915704,3,11541.184975
10.398301,12,11573.202935
0,1,11576.431208
0,1,11577.326772
16.101971,18,11626.770458
6.667078,8,11645.594434
2.88896,4,11658.627875
29.373123,33,11743.654055
15.219941,17,11782.106282
4.500399,6,11798.872147
39.98749,44,11900.592359
15.818008,18,11949.809544
18.70041,21,12001.31188
11.894911,14,12041.40907
0,1,12045.128158
17.149249,20,12089.559048
22.202684,25,12151.191435
2.884771,4,12159.640338
0,1,12161.326959
26.051074,29,12241.015503
3.849917,5,12251.982238
17.849588,20,12302.887446
29.253177,32,12380.090717
13.740133,16,12419.768887
21.541605,24,12487.192588
12.293753,14,12522.205479
3.204025,5,12533.522722
6.332499,8,12554.033863
5.6592,7,12570.316491
17.547061,20,12616.60246
0,1,12619.867857
20.842512,24,12676.294979
3.846074,5,12687.587147
2.533269,4,12696.98006
2.861959,4,12707.203005
