#{"t_start": 1623467574.7612245, "env_id": "mario_puzzle-v0"}
r,l,t
31.758692,35,103.260719
19.847005,22,161.553555
0.968808,2,166.955208
1.92411,3,177.309793
9.467196,11,201.974829
23.086422,26,279.680937
0,1,283.497419
1.943399,3,295.167038
8.966926,11,320.778758
6.447744,8,339.768158
0,1,344.323295
26.181358,29,425.890537
1.946107,3,432.423647
0.999449,2,438.774794
2.9,4,450.755583
3.658936,5,462.351097
3.85,5,477.437966
0,1,482.454966
3.420313,5,494.636243
12.008589,14,536.944241
46.212579,51,661.834528
6.659698,8,681.993886
15.052833,17,726.729847
0,1,729.211051
2.827437,4,740.503769
2.806216,4,748.987918
1.0,2,753.419832
8.164128,10,781.410304
20.790366,23,834.234503
19.832897,23,897.465803
13.762757,16,940.270061
0.971372,2,943.279484
11.257197,13,979.574495
14.272663,16,1021.169379
5.730925,7,1038.817031
16.060444,18,1081.091175
4.73664,6,1094.306662
1.845919,3,1101.214425
2.801561,4,1115.125941
3.622935,5,1126.15407
17.883645,20,1181.298925
8.573695,10,1204.242285
24.898368,28,1279.514641
10.476595,12,1312.915408
8.582426,10,1342.305199
4.725562,6,1357.364402
8.417274,10,1387.561923
18.927831,22,1449.48262
11.215731,13,1478.903153
24.323817,27,1550.509935
36.209418,40,1666.746156
0,1,1669.651704
6.650352,8,1687.579076
18.219864,21,1746.669203
23.452526,26,1810.664793
4.739563,6,1825.426772
25.735291,29,1914.294674
16.137104,19,1967.59317
2.877005,4,1977.369567
5.732488,7,1997.294161
0,1,1999.281671
24.001855,27,2080.719024
35.093791,39,2185.822566
24.933178,28,2261.312012
13.189418,15,2296.95599
0,1,2301.078356
21.97619,25,2370.870644
29.782044,33,2464.137966
1.649033,3,2476.17345
2.9,4,2483.095205
0,1,2489.446849
1.866283,3,2496.271306
39.193192,43,2608.943965
6.418123,8,2630.003775
3.848675,5,2649.596499
10.417347,12,2684.830921
4.784563,6,2700.203873
8.537425,10,2729.123733
0.927331,2,2734.422332
2.739978,4,2743.614589
25.454999,28,2823.01673
3.797842,5,2836.457933
10.490929,12,2866.486452
0.611447,2,2873.48772
1.0,2,2881.534904
4.775362,6,2895.784042
15.55044,18,2947.717514
3.763123,5,2957.751723
0,1,2961.399461
1.937229,3,2970.124691
11.218656,13,3003.825629
26.179059,29,3082.825804
45.039392,49,3226.957925
15.990994,18,3275.792675
3.658635,5,3286.391788
1.0,2,3292.65105
25.509345,28,3366.041863
11.404031,13,3400.92793
15.888968,18,3451.678201
4.797054,6,3466.42793
28.815021,32,3555.431727
