#{"t_start": 1623467574.902803, "env_id": "mario_puzzle-v0"}
r,l,t
0.733052,2,10.649485
10.06315,12,42.643556
11.306584,13,82.902531
17.590886,20,135.336535
6.403859,8,158.150018
27.671753,31,240.335696
7.618816,9,266.98516
1.890043,3,274.776656
7.056795,9,306.516157
51.856383,58,459.153
4.367823,6,476.72425
21.792069,24,546.272063
12.004016,14,583.364193
8.57564,10,608.904448
0,1,610.741558
3.843096,5,619.740312
5.747025,7,637.642469
9.394029,11,662.903143
34.645644,38,758.994164
15.311937,18,807.540978
9.254499,11,832.136544
13.253583,15,869.076756
6.680638,8,895.43524
1.95,3,900.731897
11.188464,13,935.84925
10.436306,12,967.87644
2.838668,4,977.509138
19.566192,22,1036.69437
24.130102,27,1099.898234
1.0,2,1106.626659
3.833637,5,1120.76062
21.475091,24,1183.81347
8.588572,10,1209.507228
0,1,1210.657917
0,1,1214.923355
4.543658,6,1229.197813
2.652524,4,1241.368715
0,1,1243.577716
12.957081,15,1281.49319
0,1,1283.468101
28.854836,34,1381.957223
0.999944,2,1387.026453
48.198654,53,1525.733723
5.660959,7,1545.528945
2.756302,4,1559.656076
1.938948,3,1570.008352
7.590781,9,1593.133377
18.887579,21,1656.211453
10.207127,12,1681.418976
0.932176,2,1687.437126
8.491017,10,1713.126181
11.227821,13,1752.00158
5.673699,7,1770.436486
12.171512,14,1802.540065
8.251378,10,1828.070932
0,1,1833.598375
10.422493,12,1870.962773
8.520245,10,1899.649008
3.597489,5,1914.550146
22.080895,25,1983.928442
8.437231,10,2014.581198
16.881366,19,2065.380906
19.372344,22,2130.644528
10.290468,12,2164.436965
3.796706,5,2174.719872
53.784205,59,2332.98356
9.358918,11,2358.19487
30.79976,34,2458.86389
5.509118,7,2479.002857
2.886701,4,2490.850142
1.929933,3,2501.769215
2.766133,4,2509.667147
3.601559,5,2528.302535
0,1,2530.251405
12.936801,15,2567.602333
10.190842,12,2595.745238
14.612382,17,2645.747863
41.680717,46,2774.880426
9.373731,11,2803.911631
3.599833,5,2821.29612
0.975731,2,2828.27063
14.803286,17,2871.101732
25.355373,28,2949.67044
9.446412,11,2977.675897
0.981883,2,2983.705025
9.618014,12,3015.094341
13.175403,15,3052.220484
10.268315,12,3090.407181
20.889998,23,3161.726982
1.944194,3,3171.877968
4.60688,6,3186.391368
0,1,3190.159041
3.825543,5,3203.290297
0,1,3205.116906
15.7183,18,3252.361088
8.480989,10,3279.726856
9.002251,11,3308.917633
8.44783,10,3331.852473
0,1,3334.37228
3.707637,5,3351.733207
9.261704,11,3378.519474
13.160144,15,3422.685099
13.095309,15,3460.678612
2.898476,4,3472.497531
13.179915,15,3511.926532
0.99925,2,3520.310937
11.355345,13,3553.408697
1.0,2,3558.86631
0,1,3560.823449
