#{"t_start": 1623467574.4745524, "env_id": "mario_puzzle-v0"}
r,l,t
22.055382,25,73.968632
5.733675,7,96.495279
1.949386,3,103.472878
0,1,105.697814
4.799283,6,120.759808
6.395293,8,149.384304
6.425907,8,164.858687
0.959766,2,171.09209
14.965331,17,220.074401
5.748057,7,235.695651
1.942296,3,242.732654
1.927113,3,252.656854
1.946258,3,260.390811
5.330919,7,286.50908
8.684371,11,315.251505
0,1,316.488866
1.0,2,321.176439
11.290749,13,357.989538
0,1,362.321384
47.652869,52,504.338949
10.975947,13,542.993165
14.119173,16,583.401588
24.475498,27,647.989924
1.946279,3,653.51279
28.779979,32,737.392237
22.57549,25,798.561869
28.504081,32,880.222893
19.742821,22,939.258518
4.637693,6,955.566245
17.689896,20,1005.407444
40.397754,45,1119.082433
4.796045,6,1137.666123
0,1,1141.201201
1.712112,3,1146.092518
34.019594,37,1246.803191
0.974137,2,1249.636544
1.86195,3,1258.568117
1.95,3,1264.379632
5.456971,7,1281.87731
0.999966,2,1287.120091
0,1,1292.800164
0.999468,2,1298.306883
1.945779,3,1307.573275
16.917794,19,1358.050829
3.838948,5,1370.950121
9.515645,11,1403.312613
29.134729,32,1488.558427
0.685498,2,1494.663647
4.74883,6,1509.231281
4.79872,6,1523.473064
27.89949,31,1611.248166
1.0,2,1616.374097
6.623349,8,1641.950381
30.847814,34,1732.394529
1.942907,3,1738.284157
34.140438,38,1837.714918
6.298566,8,1864.401774
35.421625,39,1975.963464
5.296271,7,1995.585196
1.0,2,1998.680814
5.697255,7,2024.182094
29.181763,32,2114.516941
13.948655,16,2154.112778
0.996492,2,2162.62029
3.758613,5,2178.476172
0.999496,2,2182.221537
2.89189,4,2192.007469
8.971697,11,2219.274719
11.401897,13,2255.073429
1.913092,3,2264.207357
11.990624,14,2299.080458
5.69335,7,2319.32777
0,1,2320.992568
14.057856,16,2362.702606
22.892022,26,2440.721452
7.592302,9,2464.633458
0,1,2469.371664
1.0,2,2473.544484
15.93052,18,2526.039443
1.949509,3,2538.412241
17.880473,20,2584.435094
3.48843,5,2595.349873
14.483703,17,2646.151956
14.994011,17,2693.26279
1.911016,3,2703.01272
4.686898,6,2722.200685
6.099841,8,2741.791824
8.455931,10,2764.083782
3.823819,5,2780.580496
15.58724,18,2834.635743
21.166293,24,2898.023473
16.923881,19,2952.661323
1.894653,3,2958.313275
5.723536,7,2978.686899
6.480544,8,2998.267005
10.281607,12,3027.826596
5.695281,7,3047.359604
43.242784,47,3191.960386
30.810572,34,3280.407326
0,1,3282.631737
0,1,3284.21253
15.006799,17,3328.784515
29.875386,33,3420.885877
28.95751,32,3506.107782
21.007389,24,3569.464097
10.051056,12,3598.70304
0,1,3603.486786
15.067879,17,3651.977023
16.039048,18,3699.572476
0,1,3701.383973
13.978954,16,3739.050295
0.997736,2,3747.461629
2.9,4,3756.845599
0,1,3758.37702
10.347753,12,3798.210132
13.041156,15,3843.625376
0,1,3845.598987
0,1,3847.23833
28.95366,32,3925.312402
11.283525,13,3957.714512
8.257227,10,3983.92695
12.152132,14,4020.540625
19.737146,22,4076.593222
6.682455,8,4097.124371
11.397363,13,4129.414999
4.749517,6,4150.555468
31.089807,34,4234.730484
21.968539,25,4302.58414
6.375544,8,4322.832956
4.796627,6,4342.465722
8.452971,10,4370.534346
0.994715,2,4375.330035
6.686352,8,4399.634902
5.723804,7,4413.723936
3.848675,5,4426.743159
13.107748,15,4471.057413
0.978563,2,4477.005429
0,1,4479.031917
1.93098,3,4488.113267
4.769752,6,4501.360363
3.796852,5,4515.454035
3.843629,5,4529.156421
29.261223,32,4611.679596
0.964816,2,4618.0583
11.9714,14,4653.525848
0,1,4654.887289
11.86629,14,4687.727373
23.60813,26,4753.984986
24.101944,27,4823.679743
1.95,3,4829.665524
3.836569,5,4848.156619
18.789156,22,4904.382803
52.922693,58,5056.928486
27.961038,31,5127.834512
9.960417,12,5161.544175
1.949851,3,5169.334146
1.889471,3,5178.968508
8.504674,10,5206.169384
4.63988,6,5220.869785
0,1,5223.535045
9.489183,11,5259.655843
11.095105,13,5300.064473
3.408935,5,5308.838411
1.943798,3,5315.546458
7.418962,9,5337.389196
61.682829,67,5504.728321
32.856808,36,5591.371998
18.582507,21,5636.609849
10.085596,12,5667.844926
1.949235,3,5674.748612
0,1,5678.459039
4.731509,6,5694.363814
12.187713,14,5736.090148
11.970226,14,5770.947767
13.202033,15,5808.585609
5.323084,7,5830.903552
12.888689,15,5868.621325
2.879028,4,5881.882552
9.543944,12,5906.596461
21.61993,25,5966.446836
3.700925,5,5979.893762
2.845013,4,5989.165788
1.0,2,5995.245573
26.736746,30,6076.944764
18.31214,21,6136.999029
1.931154,3,6145.562068
6.684188,8,6170.533345
22.354772,25,6230.128495
23.736093,27,6296.355514
25.734834,29,6369.577761
40.964885,45,6483.940867
23.564715,26,6547.48919
25.993748,29,6624.790739
11.235158,13,6660.077779
10.871468,13,6689.319347
7.16481,9,6712.007523
0.904355,2,6716.459165
7.450575,9,6744.495434
18.442818,21,6797.457913
14.148191,16,6844.783083
7.415569,9,6868.880392
30.520571,34,6966.728041
27.888731,31,7044.857579
6.523688,8,7060.723486
10.939098,13,7097.011953
0,1,7100.61452
0.913126,2,7103.55678
35.310488,39,7208.044477
0.998484,2,7215.347873
1.0,2,7218.136121
18.452572,21,7263.800538
8.25437,10,7288.654034
0,1,7291.43554
9.708508,12,7320.839328
23.009791,27,7396.640687
0.943886,2,7400.377046
0,1,7403.624037
48.521775,53,7537.964877
26.195451,29,7607.800408
17.114713,19,7652.939258
11.373982,13,7690.166849
8.503627,10,7712.441762
17.311738,20,7759.397116
9.293179,11,7789.390521
11.306198,13,7817.344759
5.747247,7,7834.91618
3.837593,5,7846.114979
38.914777,43,7955.662182
1.0,2,7963.287833
17.558092,20,8005.476364
23.35662,26,8070.35717
22.783596,26,8136.210363
0,1,8139.082102
34.200809,38,8232.44841
2.564257,4,8243.354369
4.681083,6,8257.668642
40.985772,45,8362.481178
1.0,2,8369.103085
1.0,2,8372.509372
13.231471,15,8413.800129
0,1,8417.900817
1.949903,3,8424.793602
8.431193,10,8451.661988
22.007441,25,8526.427714
4.540725,6,8540.262166
5.749268,7,8560.664384
18.88538,21,8612.098952
1.949838,3,8620.123886
8.52915,10,8654.032345
13.96135,16,8695.342025
5.727835,7,8713.829104
7.527949,9,8741.091925
0.999604,2,8751.12769
1.928926,3,8757.201845
0.996628,2,8762.09583
0,1,8764.36602
1.94167,3,8773.378558
1.0,2,8777.648846
2.832595,4,8788.485593
37.401475,42,8900.158131
27.002453,30,8977.3245
1.931295,3,8987.190379
26.890656,30,9064.549019
19.23636,22,9125.757244
2.846851,4,9135.235019
1.894674,3,9140.110273
0,1,9147.456869
5.693416,7,9166.51881
52.171038,57,9314.32127
5.552711,7,9332.432042
5.745758,7,9347.853004
1.0,2,9352.133387
27.985782,31,9432.623565
82.392573,89,9671.659502
6.635697,8,9688.549701
1.949978,3,9694.706587
0,1,9697.130986
40.517733,45,9798.337611
29.452503,33,9885.917317
0.473776,2,9893.101186
32.175174,36,9987.962671
8.32431,10,10015.410399
17.945312,20,10065.013222
0,1,10067.617041
6.530618,8,10088.421449
25.260691,28,10153.938343
14.840391,17,10205.459164
13.142366,15,10244.661074
14.016204,16,10284.774404
19.054803,22,10334.773473
0,1,10336.116872
5.729614,7,10352.004696
2.88309,4,10359.602669
6.2286,8,10378.61325
9.980665,12,10409.469244
22.560605,25,10467.350758
36.25971,40,10555.443587
4.613886,6,10567.723263
92.226959,99,10801.953169
12.553719,15,10841.722
36.211813,40,10930.924059
11.421327,14,10964.672593
19.024469,21,11021.921629
12.98539,15,11059.491755
11.317673,13,11098.630778
0.99975,2,11102.981494
8.389538,10,11134.61423
5.560796,7,11152.3618
34.372379,38,11250.207427
29.3648,33,11325.768968
0,1,11329.99154
32.472038,37,11431.416771
4.792135,6,11445.009014
87.78705,95,11689.317613
0.947486,2,11693.161992
8.372405,10,11719.314616
1.949716,3,11724.740477
0,1,11728.325379
68.584049,75,11906.894518
2.868899,4,11919.691558
27.046213,30,11998.670501
5.326366,7,12016.365921
1.931462,3,12023.42785
3.840161,5,12037.796104
5.699451,7,12053.436263
7.532139,9,12073.756116
0.996359,2,12078.690779
3.85,5,12092.563094
10.343748,12,12119.765016
2.897386,4,12131.060815
2.9,4,12141.311609
20.333874,23,12202.603063
31.420328,35,12291.654667
13.567098,16,12328.639472
9.115975,11,12354.856594
36.006355,40,12451.880718
4.753515,6,12471.244684
8.548127,10,12501.992809
3.720386,5,12515.994671
1.2919,3,12523.015686
47.638592,53,12644.794542
0,1,12652.037685
11.358112,13,12680.436069
6.640469,8,12699.72514
32.648511,36,12783.06615
3.84906,5,12796.52617
1.0,2,12800.928672
2.899471,4,12812.573441
0,1,12814.428226
5.75,7,12832.961719
0,1,12834.943156
17.98975,20,12885.025001
15.54123,18,12931.712864
51.227695,56,13072.524331
11.259176,13,13105.176736
36.659981,41,13209.681027
1.948128,3,13218.45543
9.182511,11,13249.949674
17.994744,21,13301.951742
2.794821,4,13310.538624
48.262526,53,13440.42855
18.077923,20,13488.236119
13.330554,15,13526.45229
18.463236,21,13573.281575
1.93165,3,13580.060316
9.362112,11,13609.631752
1.891283,3,13614.848034
52.278415,57,13751.627144
4.48386,6,13761.167543
6.695799,8,13781.7015
0,1,13783.926115
20.616774,23,13841.742493
1.0,2,13845.09543
30.784735,35,13920.575127
34.902901,39,14014.241147
5.6932,7,14033.868436
17.979592,20,14087.66049
30.145015,33,14164.217005
