#{"t_start": 1620878925.440472, "env_id": "mario_puzzle-v0"}
r,l,t
88.506149,99,85.561905
96.482728,99,162.029495
95.092192,99,236.971643
94.359772,99,315.285121
97.076358,99,395.278319
96.827432,99,473.230878
95.377833,99,548.855793
98.315006,99,631.729931
96.774559,99,707.551437
95.297943,99,782.809408
95.151697,99,854.882319
97.540787,99,934.934989
97.12424,99,1016.720816
96.710283,99,1095.145006
96.796042,99,1169.794226
97.865588,99,1251.104857
96.730548,99,1328.051773
95.806662,99,1404.051398
97.401027,99,1486.92838
95.585837,99,1566.788696
96.819061,99,1645.562764
97.355655,99,1729.997023
97.204586,99,1807.620415
95.511121,99,1888.047965
96.312627,99,1965.534171
97.037568,99,2047.278331
96.83808,99,2125.539404
96.268573,99,2207.508539
97.84491,99,2281.440806
94.922714,99,2359.497561
96.823245,99,2434.154569
97.840618,99,2510.028589
97.82273,99,2591.979736
97.054204,99,2662.762778
97.200845,99,2741.886863
97.124203,99,2821.677476
97.385373,99,2896.457745
97.048675,99,2973.494981
97.024977,99,3052.574656
97.023061,99,3129.247243
95.958955,99,3205.839846
96.125068,99,3281.664528
97.583125,99,3362.167337
96.370905,99,3437.827731
96.948305,99,3512.618493
95.635674,99,3590.302387
94.830831,99,3669.163714
96.45892,99,3748.634399
96.920419,99,3825.422265
95.675301,99,3898.781988
98.366188,99,3975.02193
97.42318,99,4049.142008
96.67383,99,4122.969253
98.359143,99,4197.462733
98.474648,99,4271.098284
96.943559,99,4351.809933
97.332858,99,4429.755519
97.559972,99,4504.705573
95.611227,99,4578.293702
97.305312,99,4654.687774
94.897857,99,4729.376483
97.910668,99,4806.01555
96.175805,99,4884.918835
94.413896,99,4962.306918
98.118652,99,5047.079835
97.199267,99,5122.738367
96.407671,99,5200.802909
94.897479,99,5274.468975
96.787466,99,5348.683018
96.68277,99,5421.476454
95.932877,99,5494.692867
96.251382,99,5568.585788
97.045615,99,5644.186869
94.401505,99,5721.871097
97.112103,99,5796.827488
94.877603,99,5871.254657
96.666951,99,5948.261575
94.930963,99,6020.743155
96.209898,99,6090.861137
96.070974,99,6167.024838
96.928771,99,6242.870213
96.715963,99,6317.283659
96.359891,99,6391.261654
96.435397,99,6463.439314
96.486548,99,6538.648123
97.088145,99,6616.011436
97.48495,99,6688.468116
97.415348,99,6761.254751
97.356189,99,6834.824729
96.170626,99,6911.197513
97.194645,99,6985.513489
96.221162,99,7058.290431
98.194057,99,7133.587958
95.027101,99,7202.808551
97.466198,99,7272.915474
95.339531,99,7342.08859
97.828124,99,7411.914242
97.197363,99,7483.661484
96.366646,99,7555.576283
97.208409,99,7629.128694
95.801762,99,7701.736891
97.46607,99,7778.843639
96.90087,99,7854.527492
97.06888,99,7927.047
96.721824,99,7999.168873
96.056361,99,8067.282435
96.209119,99,8140.003057
97.528378,99,8215.084618
95.717703,99,8284.01018
97.815105,99,8359.18069
97.894987,99,8433.137836
97.991819,99,8508.326555
95.430135,99,8582.769722
96.632814,99,8652.304011
95.801509,99,8725.589398
97.248099,99,8798.964837
96.333099,99,8868.491962
97.874806,99,8941.120735
97.423227,99,9011.965772
97.744397,99,9083.539321
97.96124,99,9153.919257
97.540691,99,9229.30799
96.539288,99,9301.475634
96.846482,99,9370.242194
96.389816,99,9442.687831
97.993745,99,9518.149444
96.632088,99,9594.879561
97.27449,99,9666.213743
97.435769,99,9739.827675
97.242762,99,9811.596417
94.695068,99,9887.35901
93.795069,99,9961.906659
95.652112,99,10039.504916
96.208667,99,10113.012743
94.512113,99,10186.568045
95.487196,99,10262.231823
92.793576,99,10335.489635
94.095166,99,10413.658406
96.987698,99,10484.436557
96.248041,99,10560.069971
93.739473,99,10636.437731
94.95503,99,10709.82671
96.799637,99,10786.636319
97.332943,99,10866.284181
97.723854,99,10939.796777
96.822505,99,11016.557285
95.939956,99,11094.009612
96.58717,99,11168.258018
97.4817,99,11237.404958
97.432295,99,11313.509133
97.162127,99,11390.452164
97.448605,99,11465.670327
98.335489,99,11539.37407
97.026078,99,11610.662897
96.627734,99,11685.651281
97.274636,99,11764.591493
97.230166,99,11843.209699
95.983747,99,11918.020596
96.59612,99,11992.848947
96.609799,99,12070.35434
97.08261,99,12144.613248
96.373012,99,12219.643271
96.714129,99,12293.461723
97.233692,99,12370.278008
95.852848,99,12448.548618
95.74601,99,12524.836281
93.420961,99,12604.538713
93.974252,99,12684.450504
97.087824,99,12764.453922
97.709935,99,12839.141156
96.818098,99,12917.607411
96.727397,99,12995.824589
97.135759,99,13072.671948
96.935812,99,13148.930611
95.36224,99,13226.279328
97.665762,99,13305.915665
96.28923,99,13383.697309
96.250459,99,13458.933002
95.997108,99,13538.848364
93.507768,99,13612.896701
94.536508,99,13687.931534
97.831357,99,13767.350749
95.170831,99,13843.304044
94.100897,99,13916.110706
96.030967,99,13993.248905
97.332287,99,14067.216056
94.420865,99,14150.050151
94.423556,99,14229.247704
97.071447,99,14304.477096
96.149339,99,14384.680984
98.0884,99,14458.740689
97.342107,99,14535.100071
97.829985,99,14609.79172
96.741458,99,14688.223796
96.463293,99,14765.993635
97.299033,99,14840.589941
96.409396,99,14917.921082
95.276117,99,14992.87227
95.752313,99,15067.11657
97.394277,99,15140.339715
97.105637,99,15220.506519
97.073495,99,15298.685698
95.897615,99,15376.799298
96.897356,99,15450.503495
98.039482,99,15531.220446
96.351591,99,15608.779351
97.305897,99,15683.248855
97.436268,99,15762.58343
97.936441,99,15839.385131
96.336696,99,15912.038218
95.78548,99,15986.612806
95.651945,99,16065.397166
95.798894,99,16142.030355
94.163463,99,16225.296891
98.239926,99,16296.682702
94.984734,99,16373.859197
97.284049,99,16449.048871
97.021773,99,16520.825316
97.500983,99,16595.984332
97.3763,99,16673.297454
96.630034,99,16748.187039
95.834714,99,16826.94803
97.130327,99,16904.726648
97.19853,99,16978.574869
97.585279,99,17056.273821
97.940814,99,17128.898096
96.728914,99,17201.755318
95.858422,99,17277.961548
95.578255,99,17354.191948
95.996335,99,17427.214082
96.04088,99,17506.110462
97.24142,99,17580.888649
95.997157,99,17653.79075
95.229884,99,17728.745013
95.0477,99,17809.029129
96.221557,99,17884.740602
97.584462,99,17956.839281
97.683192,99,18036.500909
97.577216,99,18113.129896
96.642256,99,18190.914538
97.479751,99,18269.883698
96.666517,99,18347.656425
95.768852,99,18422.350722
97.244099,99,18502.082069
96.985745,99,18577.153982
96.787936,99,18653.317388
96.736892,99,18727.694662
96.83228,99,18809.356087
97.089625,99,18888.098163
95.88733,99,18961.576227
94.608141,99,19038.563091
97.050369,99,19115.151791
95.837362,99,19191.254198
97.5574,99,19269.847262
95.41043,99,19345.567286
95.951619,99,19422.092417
95.453619,99,19496.293455
95.889198,99,19572.896374
96.818115,99,19650.142761
96.929334,99,19724.159116
96.588655,99,19800.718453
95.733122,99,19878.501434
96.926693,99,19950.474354
95.699636,99,20028.964462
94.184508,99,20104.962394
96.408178,99,20182.553223
96.828653,99,20254.894535
95.979312,99,20333.303152
94.821477,99,20408.511071
96.122618,99,20489.713583
96.814277,99,20572.195388
97.150086,99,20654.383987
98.040621,99,20732.568555
98.183397,99,20807.140261
97.116077,99,20884.810419
97.467272,99,20963.338518
96.639444,99,21038.869712
96.781071,99,21114.211402
97.552694,99,21193.616984
96.470386,99,21271.945087
95.456687,99,21347.946637
95.894391,99,21429.37048
94.616838,99,21508.111396
96.908962,99,21587.116204
97.429996,99,21669.309672
96.908197,99,21745.759423
94.573722,99,21824.784635
97.54231,99,21903.913237
96.621261,99,21986.917118
97.911684,99,22065.618066
96.186897,99,22147.195086
94.301154,99,22227.171749
95.730022,99,22306.288156
97.164133,99,22383.372404
96.411157,99,22464.349315
97.519358,99,22542.161625
95.160523,99,22622.930622
96.583643,99,22706.409684
97.627012,99,22785.2223
94.822894,99,22865.867821
95.142257,99,22944.873549
95.906298,99,23022.957238
95.392718,99,23103.779582
97.086948,99,23181.676576
97.647312,99,23264.833746
97.123289,99,23340.937708
96.839195,99,23420.339951
97.80014,99,23504.106503
97.635845,99,23585.84536
97.253353,99,23665.009259
93.124781,99,23745.002917
94.116249,99,23826.656368
96.827922,99,23903.631243
94.566254,99,23984.810418
95.919599,99,24059.987035
94.364657,99,24135.03256
95.975073,99,24213.894075
94.765975,99,24295.581553
96.876166,99,24375.936382
96.050419,99,24455.308026
96.087965,99,24533.983114
96.321376,99,24607.48585
95.2795,99,24682.093482
98.060013,99,24757.828968
94.185413,99,24835.995788
95.645119,99,24911.670394
93.908588,99,24993.963243
95.131004,99,25075.528425
93.908961,99,25157.199612
94.848632,99,25238.211476
95.557058,99,25315.900018
96.760472,99,25392.906804
98.167021,99,25467.794841
95.870085,99,25545.95421
96.770237,99,25623.007209
98.095114,99,25696.750813
95.938153,99,25769.532451
95.943965,99,25849.991083
97.102315,99,25922.336977
96.573987,99,26006.32686
95.832609,99,26084.796483
97.830295,99,26158.635564
96.619916,99,26234.410805
96.291619,99,26308.806111
95.961863,99,26385.652263
97.642374,99,26460.006392
97.797167,99,26532.487705
95.781214,99,26609.693828
97.48763,99,26689.853331
96.296166,99,26765.316141
97.732131,99,26840.173073
96.345852,99,26917.048087
97.348401,99,26994.569865
96.207516,99,27065.146487
96.194773,99,27145.516558
96.10551,99,27220.195398
96.723808,99,27299.61499
95.876658,99,27378.49704
94.606623,99,27455.831351
97.8382,99,27531.111963
93.955257,99,27614.07036
96.446836,99,27686.462264
97.37397,99,27758.786167
94.289268,99,27835.955093
95.56688,99,27911.327929
96.277203,99,27988.647679
96.493614,99,28067.966365
95.471755,99,28141.169021
95.391144,99,28219.075866
95.716461,99,28296.47402
95.108591,99,28372.169123
96.519797,99,28450.948746
93.777014,99,28528.411405
96.635932,99,28603.112675
96.613507,99,28678.584063
95.722442,99,28760.29224
97.550121,99,28836.680404
95.770117,99,28913.795915
95.533551,99,28994.236436
97.463902,99,29072.649618
97.973133,99,29149.360635
96.264002,99,29220.976659
96.076814,99,29296.371526
97.460113,99,29370.476417
97.177123,99,29447.439427
96.175316,99,29527.209726
96.048617,99,29602.290128
96.200988,99,29677.834312
97.481006,99,29754.528806
97.497218,99,29829.53951
94.891922,99,29907.496303
97.440516,99,29984.419164
96.150766,99,30058.648865
95.312587,99,30137.874066
96.041052,99,30216.100884
97.483992,99,30294.508555
97.020598,99,30368.189852
94.240148,99,30446.27098
96.659524,99,30519.959535
97.760287,99,30599.012496
97.820014,99,30678.202263
95.30235,99,30754.701249
96.813472,99,30830.428283
97.983621,99,30906.807334
94.813744,99,30981.890225
97.991661,99,31057.34193
97.362105,99,31131.615533
97.422904,99,31211.825638
97.589554,99,31291.144806
97.352586,99,31370.886404
97.589456,99,31443.636638
97.326485,99,31519.214035
96.73251,99,31603.611279
97.699604,99,31678.767304
96.873509,99,31758.050169
93.863078,99,31835.717129
90.454173,99,31911.878654
94.828628,99,31987.650576
95.311135,99,32055.616684
96.286918,99,32132.151834
95.98478,99,32211.071861
97.149222,99,32286.571716
97.550562,99,32365.047719
96.557353,99,32444.311079
96.334988,99,32519.747823
95.370457,99,32592.246146
97.004233,99,32669.620992
97.953852,99,32744.214979
97.96036,99,32820.471029
97.529831,99,32893.704157
97.159094,99,32966.81213
98.124458,99,33048.527352
97.331283,99,33125.830298
96.924566,99,33201.894346
96.880829,99,33276.801967
97.668176,99,33349.356307
95.329233,99,33424.562087
96.906447,99,33498.109754
96.140273,99,33573.427219
97.822184,99,33647.042489
96.814679,99,33725.82295
97.909028,99,33805.116358
96.851112,99,33885.987528
96.546005,99,33958.732612
96.987046,99,34037.164581
95.780591,99,34111.177721
96.438541,99,34188.104684
96.216161,99,34270.972412
96.380448,99,34349.974953
98.145132,99,34427.252014
97.031328,99,34506.221335
96.131887,99,34583.014318
97.379877,99,34658.275269
96.549587,99,34736.42622
97.311154,99,34809.832456
96.037576,99,34882.43181
95.889501,99,34959.095695
96.238885,99,35040.377112
96.823644,99,35118.663477
98.152212,99,35194.597813
98.054897,99,35272.892244
97.641286,99,35348.429612
96.383521,99,35424.287484
95.745273,99,35500.386318
96.772392,99,35574.582618
97.166853,99,35650.390629
96.253105,99,35724.170069
96.82133,99,35797.137783
97.241365,99,35874.98883
95.797543,99,35950.373533
97.417834,99,36026.325596
98.284356,99,36100.058995
98.116318,99,36172.625843
98.0409,99,36245.19789
97.599011,99,36321.870741
97.718782,99,36398.086082
97.606207,99,36471.211655
96.628335,99,36544.609158
97.824599,99,36618.203251
97.949325,99,36696.49169
98.327676,99,36773.498518
97.536585,99,36851.566158
98.273179,99,36925.771772
96.92395,99,36999.741074
98.095616,99,37075.101
96.220324,99,37153.352121
96.77262,99,37228.800865
94.118126,99,37310.318036
96.135511,99,37386.381577
95.39225,99,37461.884953
97.056459,99,37538.831266
97.910435,99,37611.958463
94.358066,99,37687.787294
96.667863,99,37762.993388
97.985621,99,37833.848628
94.535043,99,37912.036591
97.235363,99,37987.479692
96.694094,99,38061.21599
96.753226,99,38135.595422
98.328807,99,38213.245525
97.5209,99,38292.496238
97.135714,99,38375.150901
98.179372,99,38449.378486
97.59585,99,38521.87601
97.664125,99,38601.939946
97.498553,99,38679.360419
95.596569,99,38755.04391
96.843215,99,38828.537202
94.697502,99,38902.424788
96.974608,99,38977.474995
94.934052,99,39059.222591
96.636462,99,39135.440068
96.067982,99,39214.864204
96.917162,99,39289.499879
95.147778,99,39370.240915
97.142712,99,39449.375787
95.997115,99,39526.493701
94.850226,99,39604.450694
95.83976,99,39679.457397
95.29458,99,39758.002798
97.145318,99,39831.487503
95.61187,99,39907.45801
97.533564,99,39984.172538
95.842448,99,40061.807884
95.483573,99,40138.627231
98.062006,99,40216.476409
96.882133,99,40295.860011
97.239281,99,40374.241834
96.994556,99,40449.550818
96.52407,99,40527.182508
96.737064,99,40607.579119
96.050977,99,40687.802033
95.867032,99,40763.883768
93.784148,99,40840.992848
97.786771,99,40920.383948
96.449011,99,41001.415317
96.173997,99,41076.821886
97.850551,99,41156.455282
96.564635,99,41232.418784
95.124695,99,41308.208315
98.056584,99,41391.967493
97.494168,99,41472.262208
97.15164,99,41547.201353
97.837638,99,41627.301093
98.162442,99,41705.979943
97.534969,99,41783.503236
97.870253,99,41863.802083
97.785219,99,41937.080782
97.827168,99,42013.932692
97.703266,99,42094.048251
97.339289,99,42174.567051
95.955824,99,42250.285997
97.854362,99,42328.310451
97.442717,99,42406.922562
96.474742,99,42481.173374
98.047194,99,42558.596841
95.488613,99,42642.353966
97.92473,99,42719.92281
97.693959,99,42796.044256
97.111917,99,42870.759116
97.665604,99,42953.766492
97.371607,99,43028.756866
96.737941,99,43102.306486
96.766183,99,43183.534885
96.595189,99,43263.304868
95.192419,99,43340.422234
96.842242,99,43415.783319
95.476639,99,43495.299117
95.501759,99,43576.459158
96.005916,99,43655.293315
97.590731,99,43734.741631
97.602859,99,43809.729185
98.227595,99,43883.463404
96.996167,99,43960.108808
96.437238,99,44037.073799
97.876086,99,44115.080884
97.047573,99,44196.135513
96.885477,99,44276.512184
98.31105,99,44349.724761
95.402198,99,44427.562776
95.390751,99,44503.924317
96.59499,99,44580.125123
95.219748,99,44657.801248
96.045375,99,44734.028041
95.140948,99,44813.121535
95.195151,99,44891.776401
97.074909,99,44966.856392
96.753934,99,45044.910714
94.98611,99,45116.822233
95.913455,99,45192.620362
97.524925,99,45266.04718
97.633863,99,45343.639954
94.987465,99,45419.937528
96.682882,99,45499.019904
98.015582,99,45576.859837
97.64876,99,45653.310368
96.628848,99,45728.38374
97.3007,99,45805.519188
98.235869,99,45883.609233
96.801195,99,45960.126199
97.660694,99,46036.252837
96.74172,99,46116.406929
95.24457,99,46190.515318
94.679594,99,46266.149422
94.923016,99,46339.480968
97.114814,99,46414.642458
94.152405,99,46491.113685
95.110093,99,46566.482386
96.850994,99,46645.748848
94.458234,99,46720.607613
96.862718,99,46795.141548
95.83405,99,46873.45289
95.094695,99,46948.346085
96.941699,99,47024.634682
97.13421,99,47101.687844
94.924195,99,47180.507684
98.059964,99,47257.86428
94.343013,99,47333.291875
96.907871,99,47408.806332
96.203034,99,47483.228657
93.906182,99,47559.86791
96.576254,99,47634.037776
97.368067,99,47708.167236
96.296812,99,47787.942241
94.227824,99,47866.463178
96.569021,99,47939.200628
93.027975,99,48017.165859
95.864274,99,48093.413759
96.084783,99,48165.439116
96.17273,99,48240.541365
