#{"t_start": 1620878926.0602052, "env_id": "mario_puzzle-v0"}
r,l,t
89.172882,99,85.069758
94.600747,99,161.408977
96.603812,99,236.349381
96.694644,99,315.118345
93.653726,99,395.61039
94.657455,99,472.465373
97.278289,99,548.459663
95.38001,99,631.227391
95.48503,99,706.905524
97.191429,99,782.282005
93.683958,99,854.258575
98.26793,99,934.44243
97.887697,99,1016.240263
97.743715,99,1094.525321
97.226657,99,1169.444589
98.268839,99,1251.106898
96.848607,99,1327.577349
98.231318,99,1403.088409
98.780889,99,1486.393997
97.470807,99,1566.062656
97.095026,99,1644.93721
96.241634,99,1729.38252
97.033557,99,1807.101501
97.641663,99,1886.757915
98.250479,99,1964.922256
96.422511,99,2046.392188
95.566038,99,2125.541758
94.566966,99,2206.874479
95.197001,99,2280.821319
97.229581,99,2358.158846
94.135749,99,2433.014682
95.827249,99,2509.553987
91.787948,99,2591.103635
95.496972,99,2662.034884
94.786471,99,2741.523443
91.675552,99,2821.11038
95.999039,99,2895.424278
96.119039,99,2972.343639
95.922787,99,3052.545506
97.705947,99,3128.6745
96.21671,99,3205.201415
96.329909,99,3281.035786
95.950555,99,3360.772519
96.730399,99,3437.221438
95.946327,99,3512.155578
96.143488,99,3590.088798
95.135294,99,3667.96262
94.482121,99,3747.179914
94.994175,99,3825.52011
96.80143,99,3898.032858
96.410925,99,3974.410005
96.755849,99,4048.314096
96.707803,99,4122.845517
95.631472,99,4196.050534
97.580626,99,4270.432379
96.944694,99,4351.767577
97.11277,99,4428.909347
97.251051,99,4503.681765
97.282942,99,4577.733715
96.67641,99,4653.621656
96.461306,99,4728.763907
98.053623,99,4805.728984
98.316679,99,4884.306185
96.635483,99,4961.47012
95.91804,99,5046.382023
95.741705,99,5122.087261
96.964488,99,5199.727793
97.415814,99,5273.518892
97.377775,99,5347.798924
96.071983,99,5420.787066
96.737551,99,5494.260619
97.411688,99,5568.666264
96.261036,99,5643.173778
95.289002,99,5721.864808
96.438228,99,5796.216808
96.668189,99,5870.806751
94.379334,99,5947.633063
95.073774,99,6020.000094
95.529043,99,6090.896146
95.837905,99,6166.775294
96.756022,99,6242.415884
98.137324,99,6316.3934
97.109799,99,6390.382639
97.371029,99,6463.18142
95.98582,99,6537.67116
97.245567,99,6615.39144
96.527547,99,6687.727251
96.257638,99,6760.988349
96.086426,99,6834.237033
96.614748,99,6910.158112
96.858873,99,6984.479477
95.352945,99,7057.063901
97.177933,99,7132.974409
97.771492,99,7201.886461
97.87737,99,7272.007537
97.892455,99,7341.383739
95.888196,99,7411.28093
97.527519,99,7482.916975
97.054772,99,7555.240087
96.626562,99,7628.406227
93.125926,99,7701.429283
97.649334,99,7778.212216
97.575991,99,7853.779752
98.006801,99,7926.885881
97.458517,99,7998.554269
98.264917,99,8066.863566
95.240335,99,8139.734084
96.743826,99,8215.246894
97.097467,99,8284.125949
97.958628,99,8359.166548
97.317801,99,8432.500714
98.283747,99,8507.711951
97.976315,99,8582.169045
96.430048,99,8651.848754
96.528625,99,8724.612282
96.513957,99,8798.227655
97.145399,99,8867.953233
96.868002,99,8940.50177
94.902732,99,9011.509716
95.235652,99,9083.333751
93.181015,99,9153.680603
96.091059,99,9228.702193
96.887324,99,9301.185291
95.870284,99,9369.440683
95.745017,99,9442.546575
96.319808,99,9517.370619
95.563823,99,9594.649879
96.624198,99,9665.708252
94.810028,99,9739.513415
97.750632,99,9811.315355
95.779883,99,9886.559188
95.275365,99,9961.46548
95.681939,99,10039.03351
95.783296,99,10112.244293
98.030955,99,10186.106786
96.320705,99,10261.472244
97.042504,99,10335.875119
97.025942,99,10413.302187
97.338956,99,10483.539452
97.891554,99,10559.457674
96.211746,99,10635.685324
97.764941,99,10709.659866
97.822978,99,10786.194798
96.338488,99,10865.996321
97.161381,99,10939.473233
97.714327,99,11015.578744
97.119733,99,11094.2169
97.367942,99,11167.441786
98.110778,99,11237.45974
96.835399,99,11313.325879
98.450228,99,11389.937795
96.594124,99,11464.295702
97.880402,99,11538.515949
96.390556,99,11609.298151
96.222062,99,11684.534981
94.616496,99,11763.434133
95.134877,99,11842.585126
95.421451,99,11917.413665
96.345325,99,11992.010659
94.094054,99,12070.052431
93.352436,99,12143.924428
95.267314,99,12218.907731
95.673186,99,12292.961148
97.248764,99,12369.310512
95.238649,99,12448.331423
96.492439,99,12523.917947
96.015665,99,12603.338528
97.280911,99,12683.206334
94.734518,99,12764.496701
95.218001,99,12838.995702
97.37165,99,12917.162582
97.611665,99,12995.229488
98.52522,99,13071.023321
97.576372,99,13148.487706
97.044849,99,13225.664773
96.821534,99,13305.022878
97.958685,99,13382.512478
97.3523,99,13458.034216
97.98935,99,13537.726726
97.552573,99,13612.566419
97.674389,99,13687.083207
96.719055,99,13766.451457
98.386846,99,13842.342181
97.904755,99,13915.877383
96.929406,99,13992.986795
97.635451,99,14066.501078
96.796669,99,14149.70942
94.7066,99,14228.551812
97.219794,99,14303.84284
97.729176,99,14384.442868
98.061571,99,14457.726094
97.101447,99,14534.929221
96.028984,99,14609.543645
97.830703,99,14687.86971
97.769508,99,14765.367858
97.93654,99,14839.450392
96.989556,99,14917.014021
96.308111,99,14991.968439
96.393608,99,15066.227764
96.682163,99,15139.233228
94.927538,99,15219.890491
97.244916,99,15298.119876
98.220564,99,15375.77044
96.127752,99,15450.255021
95.424751,99,15530.183561
95.049116,99,15608.153998
97.555137,99,15682.381583
95.347288,99,15762.738778
94.689548,99,15838.511456
94.140415,99,15911.412734
94.330973,99,15986.254248
96.529202,99,16065.22959
97.78994,99,16141.648986
96.596943,99,16223.986327
97.885515,99,16295.889416
97.118533,99,16373.597987
97.562122,99,16448.409847
96.209936,99,16520.478528
97.584797,99,16595.428849
97.459641,99,16672.341611
95.838409,99,16748.228821
95.312387,99,16826.845437
96.032796,99,16904.447632
96.359273,99,16978.298113
96.918782,99,17055.71006
95.842671,99,17128.163403
95.513571,99,17201.402876
97.739352,99,17277.353991
95.72559,99,17353.835008
96.947077,99,17426.585748
95.834947,99,17506.143655
98.001385,99,17579.996423
97.414647,99,17653.441679
96.063641,99,17728.116079
96.598115,99,17808.07464
96.534869,99,17884.153453
95.64298,99,17956.151596
95.672269,99,18035.883436
97.29177,99,18112.914385
97.649559,99,18190.151644
96.335926,99,18269.798748
97.302131,99,18347.022904
96.149554,99,18422.249167
96.727527,99,18501.817679
97.727855,99,18575.857064
97.433016,99,18652.697581
97.922799,99,18727.735772
96.581672,99,18807.620309
98.012528,99,18887.690006
96.954537,99,18961.105002
95.0405,99,19037.913578
95.88581,99,19114.537228
95.682169,99,19190.654818
94.6365,99,19268.809368
97.964159,99,19344.468514
97.686078,99,19421.908031
96.503854,99,19495.7769
96.840601,99,19572.592544
97.64286,99,19650.143185
97.630305,99,19723.347834
96.445541,99,19799.891213
97.604878,99,19878.208676
97.319153,99,19950.743018
96.698451,99,20028.345514
96.043908,99,20104.756276
98.014092,99,20181.832198
97.504911,99,20254.517887
97.032998,99,20332.308839
95.765576,99,20407.891535
96.857297,99,20489.640734
96.694642,99,20571.226698
94.860084,99,20653.512429
97.052822,99,20732.096186
95.993626,99,20806.329613
98.190426,99,20884.296564
97.695986,99,20963.311054
95.447371,99,21038.654916
95.096006,99,21113.463041
97.115208,99,21192.706818
97.14166,99,21271.371047
96.436856,99,21347.735774
95.879401,99,21428.287538
97.669519,99,21507.339734
98.009298,99,21586.733875
97.402336,99,21668.619024
96.63606,99,21744.76429
97.024949,99,21824.352534
96.495612,99,21903.860232
97.336301,99,21986.073915
97.284271,99,22064.87427
97.149104,99,22146.285671
97.084485,99,22226.472608
98.239569,99,22305.073197
97.129006,99,22382.178369
95.899902,99,22463.050899
97.347092,99,22541.197565
98.056411,99,22622.299841
96.143803,99,22706.064356
98.009387,99,22784.80439
96.355658,99,22865.390705
