#{"t_start": 1620878925.5909834, "env_id": "mario_puzzle-v0"}
r,l,t
86.846801,99,85.419164
97.10555,99,162.318049
93.480641,99,237.172585
94.8181,99,315.367872
92.991384,99,395.513397
94.996451,99,472.658332
95.877507,99,548.991679
95.508403,99,631.275204
93.726277,99,707.198217
94.379867,99,782.393664
93.382289,99,854.72813
96.9341,99,934.447225
96.535905,99,1016.575923
95.548459,99,1095.017343
97.090779,99,1170.245163
96.330609,99,1250.962349
98.487742,99,1327.625333
96.675434,99,1403.563754
96.302741,99,1486.770078
97.862135,99,1566.81105
97.90257,99,1645.450542
98.22679,99,1729.868299
97.852565,99,1807.199487
96.996173,99,1886.862441
94.794662,99,1965.972485
95.703498,99,2046.868597
96.571781,99,2126.04471
93.337834,99,2207.343148
96.397349,99,2281.62592
95.76618,99,2358.358845
94.2255,99,2433.707086
96.769035,99,2509.867596
97.211589,99,2591.485533
95.599714,99,2662.81358
94.935105,99,2742.013939
95.018705,99,2821.582891
95.899765,99,2896.030842
96.831424,99,2973.078386
93.885527,99,3053.095895
96.814116,99,3129.292701
95.854985,99,3205.674946
95.187392,99,3281.827716
97.058365,99,3361.526253
97.504198,99,3437.690583
96.780867,99,3512.226869
96.230151,99,3590.150249
96.679285,99,3668.441775
96.358343,99,3748.963503
96.853228,99,3825.570608
97.850258,99,3898.708227
96.733182,99,3974.871052
96.370146,99,4048.49064
93.394772,99,4122.818386
97.385878,99,4196.806662
97.605995,99,4270.886424
96.256766,99,4351.659402
94.766728,99,4429.010716
96.209157,99,4504.427442
97.7784,99,4577.936824
94.600074,99,4654.367777
98.110512,99,4729.896971
97.504976,99,4806.140189
97.42185,99,4884.768266
97.284685,99,4962.370127
97.144778,99,5046.542351
98.287816,99,5122.494552
96.06436,99,5200.004227
95.88475,99,5273.98842
97.592921,99,5348.175898
97.426936,99,5421.046752
94.756638,99,5494.538055
97.6862,99,5568.713941
97.442413,99,5643.649164
95.653056,99,5721.855569
96.945461,99,5797.415681
97.392103,99,5871.624751
95.33703,99,5948.480832
95.797383,99,6020.456755
96.772097,99,6091.290337
96.168802,99,6167.145144
96.110481,99,6243.014301
96.086953,99,6317.279203
96.13807,99,6390.8672
96.903813,99,6463.533889
96.267302,99,6538.140243
96.27675,99,6615.860785
96.595825,99,6688.448968
97.183911,99,6761.068861
95.45639,99,6835.310027
93.459851,99,6910.328609
97.08838,99,6984.811177
97.211743,99,7057.396019
97.395296,99,7133.438395
97.723421,99,7202.352996
97.560122,99,7272.478362
96.302234,99,7341.853347
96.460453,99,7411.779578
96.053606,99,7483.385602
97.544367,99,7556.046375
97.123392,99,7629.06329
96.126457,99,7701.28029
97.210085,99,7778.685891
96.380518,99,7854.343445
95.973177,99,7926.534513
96.651997,99,7999.406436
96.084419,99,8067.668314
94.515847,99,8139.962309
94.903231,99,8215.280786
92.059116,99,8284.340503
96.007047,99,8359.546999
96.97011,99,8432.961597
96.53337,99,8509.184058
93.9132,99,8582.771506
95.094895,99,8652.241965
95.591961,99,8725.084557
94.808929,99,8798.531577
95.402586,99,8868.062307
96.847093,99,8941.361634
95.47238,99,9011.957962
96.702229,99,9083.05874
97.315363,99,9153.777014
96.037561,99,9229.473674
96.947319,99,9301.692691
95.052542,99,9369.568151
96.986303,99,9442.540908
97.890568,99,9517.854125
95.653955,99,9595.411787
97.669648,99,9666.062763
97.246623,99,9739.679662
97.5285,99,9811.647043
97.579914,99,9886.885903
97.334002,99,9961.876983
97.305647,99,10039.353474
97.776299,99,10112.318365
97.658332,99,10186.283462
98.640492,99,10262.287785
97.428836,99,10335.69599
96.945447,99,10413.490091
96.867111,99,10484.77963
97.03315,99,10560.164544
97.733664,99,10636.793322
97.039541,99,10709.676133
95.778489,99,10786.485566
97.801671,99,10866.126106
96.16362,99,10939.257376
96.42861,99,11016.596495
94.375709,99,11093.867154
93.031229,99,11167.780072
96.319771,99,11236.883802
95.267524,99,11313.1522
96.882165,99,11390.599578
96.008482,99,11465.682997
97.110958,99,11539.254655
