#{"t_start": 1624821884.1209595, "env_id": "mario_puzzle-v0"}
r,l,t
80.914638,99,76.321741
81.280733,99,150.939508
89.88929,99,223.467166
82.989111,99,294.837432
80.650821,99,370.020543
88.385019,99,443.857381
80.346538,99,514.486772
82.590506,99,586.624284
83.661206,99,654.684808
83.243644,99,723.304266
86.234488,99,796.286004
77.45055,99,869.258626
78.601143,99,945.20309
88.297962,99,1037.461684
92.130024,99,1110.837133
84.068242,99,1184.941869
82.001307,99,1255.318183
91.601469,99,1326.130531
82.427442,99,1398.617173
90.730715,99,1471.953288
86.167327,99,1545.099596
74.092285,99,1615.441563
82.244512,99,1689.616678
90.339943,99,1766.389835
88.846986,99,1841.909393
82.587482,99,1918.54088
85.130187,99,1987.702743
81.24881,99,2059.604001
83.361784,99,2131.963828
83.150843,99,2206.791803
80.674943,99,2277.066592
84.271206,99,2348.977139
86.952745,99,2423.575458
82.194092,99,2495.398226
79.816608,99,2568.920998
91.789141,99,2642.294358
79.791543,99,2714.761498
78.641426,99,2790.802212
90.314374,99,2861.431081
85.416941,99,2935.156223
82.890156,99,3006.962237
83.498933,99,3079.846603
81.777893,99,3150.934114
85.907899,99,3224.024941
87.225598,99,3296.84035
91.933069,99,3370.606821
90.60125,99,3442.366623
91.855189,99,3514.545919
84.124852,99,3586.042114
90.619449,99,3657.981067
87.271683,99,3734.275084
88.593413,99,3806.716694
81.498342,99,3879.850886
87.458417,99,3951.814072
79.130529,99,4026.593346
93.660288,99,4101.046354
98.41911,99,4177.703755
85.867741,99,4248.33008
93.418165,99,4319.792221
85.304885,99,4393.804209
89.945293,99,4465.909642
78.396958,99,4537.184968
85.660184,99,4604.917572
92.723599,99,4676.375273
92.661941,99,4749.877385
86.304338,99,4819.827815
93.366002,99,4889.951167
92.17357,99,4959.21138
81.600264,99,5031.634777
86.586536,99,5098.303129
98.63638,99,5167.577806
80.543538,99,5237.053806
91.381166,99,5305.342897
89.054146,99,5375.721759
80.894117,99,5445.472468
90.244783,99,5518.889844
91.333219,99,5592.332049
94.17014,99,5662.431179
84.117092,99,5728.667567
81.127732,99,5797.959043
81.839879,99,5866.546271
95.821935,99,5934.136333
97.881438,99,6003.450028
89.041413,99,6074.328863
92.746764,99,6142.300725
91.468196,99,6214.60696
86.297306,99,6282.929636
84.254981,99,6350.810181
89.063035,99,6417.787715
93.240678,99,6487.541435
87.038066,99,6560.368722
96.094774,99,6627.358844
89.045119,99,6696.805713
95.795034,99,6765.93559
90.998016,99,6838.778024
91.333575,99,6901.959429
84.550871,99,6972.174385
88.769088,99,7042.910731
