timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
849920,96.2001874,50.01292964879452,0.0,99.0,0.0,0.0
851968,100.9861916,42.8112017430333,0.0,99.0,0.0,0.0
854016,98.3978045,47.80452556338589,0.0,99.0,0.0,0.0
856064,99.2369037,45.148061247401365,0.0,99.0,0.0,0.0
858112,101.3561071,43.22258922233101,0.0,99.0,0.0,0.0
860160,97.80487430000001,47.75064494028162,0.0,99.0,0.0,0.0
862208,100.1374471,43.18481179423527,0.0,99.0,0.0,0.0
864256,95.0997494,49.11049756240993,0.0,99.0,0.0,0.0
866304,97.13366370000001,47.480628319169014,0.0,99.0,0.0,0.0
868352,96.60177780000001,48.3346022034871,0.0,99.0,0.0,0.0
870400,99.6366186,44.31298960514015,0.0,99.0,0.0,0.0
872448,99.5108056,45.237219119510605,0.0,99.0,0.0,0.0
874496,96.0454423,49.25880713797946,0.0,99.0,0.0,0.0
876544,99.2151453,44.934167533387395,0.0,99.0,0.0,0.0
878592,96.0979554,48.576990541037276,0.0,99.0,0.0,0.0
880640,99.287161,45.002179158967294,0.0,99.0,0.0,0.0
882688,101.2794851,44.52278984124131,0.0,99.0,0.0,0.0
884736,97.659709,45.58005638955126,0.0,99.0,0.0,0.0
886784,97.69464819999999,46.498246205793485,0.0,99.0,0.0,0.0
888832,101.9951146,41.59886878143776,0.0,99.0,0.0,0.0
890880,98.84525319999999,45.8905817016128,0.0,99.0,0.0,0.0
892928,97.9099034,45.665004321699904,0.0,99.0,0.0,0.0
894976,98.56081239999999,47.55974054258007,0.0,99.0,0.0,0.0
897024,99.94436700000001,44.02990668381172,0.0,99.0,0.0,0.0
899072,99.5469928,45.588259201831114,0.0,99.0,0.0,0.0
901120,96.0349809,47.08995965886765,0.0,99.0,0.0,0.0
903168,97.3667417,47.871558414675235,0.0,99.0,0.0,0.0
905216,103.3511561,41.228526086299226,0.0,99.0,0.0,0.0
907264,97.888323,47.073321227250894,0.0,99.0,0.0,0.0
909312,98.34551529999999,46.62273147408259,0.0,99.0,0.0,0.0
911360,103.8045008,41.309660790980274,0.0,99.0,0.0,0.0
913408,97.6420316,48.10261708349458,0.0,99.0,0.0,0.0
915456,99.2249598,45.16640141089192,0.0,99.0,0.0,0.0
917504,98.4596892,47.80851558493519,0.0,99.0,0.0,0.0
919552,97.5894521,46.46241568853388,0.0,99.0,0.0,0.0
921600,99.0485399,46.69080571113485,0.0,99.0,0.0,0.0
923648,101.56696889999999,42.747084622597605,0.0,99.0,0.0,0.0
925696,97.5698601,46.505260919475546,0.0,99.0,0.0,0.0
927744,96.95547730000001,47.7498600828513,0.0,99.0,0.0,0.0
929792,100.8781584,42.25981700981714,0.0,99.0,0.0,0.0
931840,97.6505796,46.49860754252248,0.0,99.0,0.0,0.0
933888,97.9701835,47.78345068261553,0.0,99.0,0.0,0.0
935936,98.50744759999999,46.16892581269167,0.0,99.0,0.0,0.0
937984,100.00326159999999,45.19727154516475,0.0,99.0,0.0,0.0
940032,100.58486329999998,43.59440012118474,0.0,99.0,0.0,0.0
942080,98.9272708,46.29576664146181,0.0,99.0,0.0,0.0
944128,100.154379,44.5902690813338,0.0,99.0,0.0,0.0
946176,98.7939654,46.01677092970092,0.0,99.0,0.0,0.0
948224,99.319468,44.647114427628026,0.0,99.0,0.0,0.0
950272,100.20794029999999,43.77975476032306,0.0,99.0,0.0,0.0
952320,99.76448489999999,44.794201260808485,0.0,99.0,0.0,0.0
954368,100.97245540000002,43.764969104022796,0.0,99.0,0.0,0.0
956416,101.159421,44.48353514849644,0.0,99.0,0.0,0.0
958464,103.01256459999999,42.37543367371122,0.0,99.0,0.0,0.0
960512,99.6270752,44.80334908883251,0.0,99.0,0.0,0.0
962560,97.5238543,48.07884411141559,0.0,99.0,0.0,0.0
964608,100.44608149999999,44.995356923979145,0.0,99.0,0.0,0.0
966656,99.8406401,45.33863502472469,0.0,99.0,0.0,0.0
968704,99.4220616,45.76736490305553,0.0,99.0,0.0,0.0
970752,98.02654500000001,46.27260577195727,0.0,99.0,0.0,0.0
972800,101.3105334,42.910588102232566,0.0,99.0,0.0,0.0
974848,99.22770820000001,44.94340940675873,0.0,99.0,0.0,0.0
976896,100.1701497,45.142941713727176,0.0,99.0,0.0,0.0
978944,96.7495116,47.1460636650938,0.0,99.0,0.0,0.0
980992,97.45436430000001,47.51449949847075,0.0,99.0,0.0,0.0
983040,99.8833301,44.53128396435688,0.0,99.0,0.0,0.0
985088,100.8879183,43.94393047807614,0.0,99.0,0.0,0.0
987136,101.33200830000001,42.519055771374276,0.0,99.0,0.0,0.0
989184,97.98972880000001,47.73594406464022,0.0,99.0,0.0,0.0
991232,100.480161,43.6861967642478,0.0,99.0,0.0,0.0
993280,98.6808628,47.94964095284093,0.0,99.0,0.0,0.0
995328,99.5185578,45.726079560588026,0.0,99.0,0.0,0.0
997376,98.30494970000001,47.097119718829575,0.0,99.0,0.0,0.0
999424,99.9519046,45.064121819975945,0.0,99.0,0.0,0.0
