#{"t_start": 1624821883.810787, "env_id": "mario_puzzle-v0"}
r,l,t
88.643312,99,77.578275
79.268271,99,151.257748
89.277071,99,223.679202
90.196989,99,295.03203
89.194887,99,370.325437
90.476774,99,443.922524
73.153625,99,515.17844
81.482734,99,586.318553
80.17365,99,655.238623
83.090188,99,723.655986
92.221688,99,796.591768
87.435585,99,868.991128
94.925114,99,946.122619
78.541125,99,1038.190154
88.310122,99,1111.17974
90.090363,99,1185.76742
85.612811,99,1255.606213
86.823488,99,1326.360916
86.789403,99,1398.911984
87.849162,99,1472.295654
86.808734,99,1545.158333
79.377392,99,1615.746688
85.929808,99,1689.43474
76.85627,99,1766.101268
77.470223,99,1842.602366
92.368061,99,1918.668236
82.445954,99,1988.125006
82.084271,99,2060.524251
89.488148,99,2132.349162
88.669077,99,2206.339818
96.799528,99,2276.720324
94.18602,99,2349.159263
86.929107,99,2423.656139
84.758586,99,2495.669387
78.171477,99,2569.209861
86.744574,99,2642.639362
82.917265,99,2715.014315
80.905422,99,2790.200683
84.215965,99,2862.129307
88.083324,99,2935.461137
92.148519,99,3007.276158
89.099658,99,3080.189451
89.039858,99,3150.664892
87.299637,99,3224.783148
94.008315,99,3297.019638
79.753163,99,3371.281825
85.394501,99,3442.174871
83.805344,99,3514.57813
78.493323,99,3586.480177
86.66303,99,3658.300215
84.855241,99,3736.153761
90.139449,99,3807.192423
86.59202,99,3880.525264
83.513644,99,3952.11739
82.799289,99,4027.403297
83.380608,99,4101.33836
90.260928,99,4177.993128
96.257772,99,4248.997725
80.034544,99,4320.198083
89.389998,99,4394.385746
79.836831,99,4466.214114
85.241516,99,4537.365233
92.735323,99,4605.23955
81.215919,99,4676.438702
89.872267,99,4750.018257
81.189853,99,4820.58525
89.945184,99,4890.135674
90.110439,99,4959.056881
89.701385,99,5031.880555
87.346593,99,5098.476367
88.665937,99,5167.864774
81.499606,99,5237.364048
82.344172,99,5305.651773
97.361908,99,5375.7391
89.231187,99,5445.774352
82.13486,99,5518.841892
91.971491,99,5593.078289
82.509541,99,5662.741437
87.629869,99,5728.651662
89.153188,99,5798.283618
83.163744,99,5867.248281
78.839443,99,5935.223889
86.307914,99,6003.534239
97.332135,99,6074.633238
84.94538,99,6143.010237
95.589925,99,6214.917984
93.397905,99,6283.624799
93.181841,99,6351.695952
87.591886,99,6418.384306
