#{"t_start": 1624821883.9175944, "env_id": "mario_puzzle-v0"}
r,l,t
85.186456,99,76.997134
83.754188,99,151.9377
85.606925,99,223.716622
86.875985,99,294.652731
81.027775,99,370.234352
84.787134,99,443.068057
84.203924,99,514.833049
87.995114,99,586.512971
79.696162,99,654.656703
83.694592,99,723.225352
84.064241,99,796.767851
84.592639,99,868.883182
83.582618,99,946.135201
80.636771,99,1037.913989
86.573724,99,1111.0721
73.479662,99,1185.224857
93.038954,99,1255.957384
91.122723,99,1325.855392
82.567492,99,1399.129095
83.576826,99,1471.76632
89.449164,99,1545.296797
88.40985,99,1615.977564
85.778272,99,1689.32293
89.590127,99,1766.253136
92.904674,99,1842.103772
83.834195,99,1918.825489
86.839464,99,1988.260589
87.80088,99,2059.772084
84.250275,99,2132.669065
82.915996,99,2206.807166
91.098746,99,2276.714785
100.09026,99,2349.36783
77.530081,99,2423.388355
86.443498,99,2495.784623
93.22903,99,2569.10902
84.798582,99,2643.243037
88.297845,99,2714.66409
71.531403,99,2790.099432
97.065808,99,2861.634094
94.096612,99,2935.489252
86.67455,99,3007.17786
84.418782,99,3080.068971
88.857211,99,3151.097306
91.58064,99,3225.288038
86.592601,99,3297.312827
92.503881,99,3370.605022
82.20942,99,3442.07086
89.870792,99,3514.459237
92.461251,99,3586.254377
90.397671,99,3658.193131
84.822119,99,3735.092689
87.72003,99,3807.055945
88.353925,99,3880.314204
89.764651,99,3952.005447
97.511808,99,4027.153451
85.650054,99,4101.237696
91.265857,99,4178.193758
88.738405,99,4248.754671
81.511028,99,4319.6748
91.724182,99,4394.031997
85.569232,99,4466.124104
87.969173,99,4537.003866
82.516048,99,4605.11288
88.424885,99,4676.293203
84.081367,99,4749.767453
87.891195,99,4819.93171
79.279673,99,4890.471421
88.896303,99,4958.948144
82.718881,99,5031.991485
77.026987,99,5098.642097
99.490682,99,5167.639712
89.73132,99,5237.392462
82.196981,99,5305.816393
91.874779,99,5376.372221
86.003221,99,5445.812114
85.869333,99,5518.878853
98.130107,99,5592.543684
93.904041,99,5662.630179
87.696619,99,5728.657591
89.642216,99,5798.894464
87.160669,99,5866.771288
97.003949,99,5934.707217
84.771252,99,6003.427143
87.312265,99,6074.880657
90.246454,99,6142.541195
91.160053,99,6214.814404
88.370903,99,6283.132584
95.734487,99,6351.095546
86.439267,99,6418.009397
79.866518,99,6487.404662
94.730899,99,6560.811603
98.136072,99,6628.25494
90.977795,99,6697.158666
82.176832,99,6765.825067
90.986174,99,6838.93869
85.17033,99,6902.157692
97.055369,99,6972.450013
88.05139,99,7043.601803
86.821309,99,7117.856073
80.869895,99,7185.438737
86.384667,99,7255.576319
88.916535,99,7328.988776
98.049389,99,7401.216453
91.610978,99,7471.557564
80.59256,99,7542.544368
82.121156,99,7611.541138
88.875254,99,7681.144897
87.889525,99,7751.252081
82.149307,99,7819.773933
96.214682,99,7894.200637
95.290058,99,7966.14633
93.296339,99,8038.513825
88.089802,99,8107.994071
92.323517,99,8173.242909
93.392555,99,8247.306002
89.60847,99,8319.879306
94.134131,99,8386.284695
88.134431,99,8456.805294
87.177022,99,8529.523556
89.512228,99,8598.14916
97.166083,99,8667.446342
86.349874,99,8737.216621
86.694762,99,8808.804357
86.892917,99,8877.781818
90.312962,99,8948.195105
92.238778,99,9020.108887
100.787377,99,9092.386657
86.58418,99,9163.196929
90.239404,99,9232.966127
91.887438,99,9301.863791
93.928318,99,9370.346019
93.022386,99,9439.195679
90.135009,99,9515.237291
90.63518,99,9585.163723
95.575816,99,9661.42966
91.119049,99,9732.671557
90.548304,99,9802.833481
92.633254,99,9873.147708
89.611096,99,9943.430063
84.744201,99,10013.392227
90.514125,99,10086.655071
91.997045,99,10158.769071
82.539464,99,10228.763608
84.778973,99,10301.740664
82.830876,99,10375.930781
92.071,99,10447.55299
84.825098,99,10518.09174
94.118837,99,10590.654423
90.213131,99,10658.955739
86.343264,99,10727.501938
89.18948,99,10798.648942
84.367928,99,10871.776343
83.64644,99,10945.148616
100.294465,99,11015.407803
89.01056,99,11086.947422
84.630109,99,11155.77467
93.314118,99,11229.025368
88.071634,99,11298.844874
95.254796,99,11368.327041
81.586351,99,11438.102724
94.171785,99,11510.01055
86.731229,99,11581.130531
89.409156,99,11650.515385
97.636292,99,11717.271044
89.485202,99,11791.152782
83.771061,99,11858.782334
83.786676,99,11927.671573
89.946849,99,11999.311096
95.689743,99,12068.053402
96.7045,99,12138.920525
82.094819,99,12207.189568
100.933575,99,12278.974372
94.223605,99,12346.629421
88.303987,99,12417.549304
84.300097,99,12489.990594
97.121062,99,12561.58836
89.345154,99,12633.359385
91.569177,99,12708.564378
87.380496,99,12779.84419
98.872424,99,12851.118942
89.026499,99,12922.264872
88.571453,99,12995.929722
88.179937,99,13065.812242
99.200947,99,13136.000345
92.969489,99,13203.002928
93.823267,99,13271.58739
88.971548,99,13342.292944
92.340876,99,13414.673342
92.406899,99,13487.372693
