#{"t_start": 1624821884.1848986, "env_id": "mario_puzzle-v0"}
r,l,t
82.154395,99,76.988975
91.643373,99,150.87541
85.107439,99,223.606752
79.853851,99,294.385551
80.176531,99,370.339316
84.595806,99,442.812769
87.193136,99,514.518591
82.172736,99,586.528107
81.678705,99,654.700182
83.006195,99,723.773239
84.056203,99,796.932803
87.621021,99,868.944483
79.83626,99,945.601408
91.495558,99,1037.829394
85.884204,99,1110.773315
82.928302,99,1185.006484
79.035481,99,1255.230988
85.503243,99,1325.764247
97.257386,99,1398.538024
89.850399,99,1471.655607
91.027227,99,1544.788597
80.810249,99,1615.544804
84.507953,99,1689.07183
92.705554,99,1765.728961
79.747338,99,1842.124798
87.642232,99,1918.491689
83.723153,99,1988.088412
83.241892,99,2059.64537
94.837057,99,2131.922507
81.774062,99,2206.380053
86.323119,99,2276.361521
95.459939,99,2348.785925
83.254452,99,2423.095635
85.731642,99,2495.203889
88.70039,99,2569.077239
89.337546,99,2642.608349
78.93409,99,2714.399249
75.297618,99,2790.174273
85.387575,99,2861.538372
90.67433,99,2935.920493
92.437665,99,3006.942359
87.830948,99,3079.865245
89.158769,99,3150.291558
83.326205,99,3223.957858
81.930778,99,3296.644917
87.451164,99,3370.343612
87.012448,99,3442.434363
95.733682,99,3514.556773
82.39214,99,3585.990979
86.71979,99,3657.925322
86.253581,99,3734.476581
82.69498,99,3807.077987
91.735374,99,3880.055251
94.553848,99,3951.739603
92.877995,99,4026.386734
85.103623,99,4100.96399
78.348846,99,4177.734995
90.09736,99,4248.330879
95.105308,99,4319.591824
80.578623,99,4393.771626
85.47442,99,4466.113926
84.931942,99,4537.254946
83.636636,99,4605.396525
84.309,99,4675.701254
91.751772,99,4749.61396
91.54189,99,4819.483601
89.788547,99,4889.923113
87.177676,99,4959.068399
75.086331,99,5031.593769
84.991598,99,5098.296287
90.535408,99,5167.470771
94.514974,99,5237.295458
90.417646,99,5305.269415
97.700289,99,5375.378442
82.980248,99,5445.4088
91.527092,99,5519.066526
87.688146,99,5592.413079
94.514367,99,5662.701591
84.435205,99,5728.647951
89.296988,99,5797.896751
88.333731,99,5867.058213
86.391723,99,5934.916315
89.821992,99,6003.505184
88.364819,99,6074.378363
84.998597,99,6141.981825
90.153694,99,6214.551512
96.030658,99,6282.865778
79.297803,99,6350.764873
91.084891,99,6417.848411
86.501315,99,6487.697057
96.443227,99,6559.947403
85.408952,99,6627.604108
94.80111,99,6696.74203
92.820203,99,6765.562138
83.800524,99,6838.398409
93.374121,99,6902.329951
85.084899,99,6972.110351
95.11201,99,7042.835905
88.162248,99,7117.612463
82.357847,99,7185.037878
88.375168,99,7255.872786
86.636313,99,7328.297734
98.710101,99,7400.237741
88.430536,99,7470.772908
87.914545,99,7541.902459
91.475617,99,7611.590664
85.441046,99,7680.751427
87.748072,99,7750.984331
85.139442,99,7819.364303
89.290561,99,7893.942058
84.345786,99,7964.934731
93.403415,99,8038.233977
87.419093,99,8107.73565
90.971028,99,8172.984186
91.673305,99,8247.003763
89.287612,99,8319.659749
95.382545,99,8385.966246
85.759979,99,8456.444388
94.114783,99,8529.240817
86.066064,99,8598.191834
83.612475,99,8667.123306
87.118908,99,8737.205213
88.915408,99,8808.803236
81.376773,99,8877.843824
90.378535,99,8947.928746
88.261347,99,9019.616964
94.239324,99,9092.469791
95.873395,99,9163.230402
75.212958,99,9232.476147
97.400934,99,9302.166389
92.285408,99,9370.351157
94.052445,99,9439.98202
90.052374,99,9514.894653
93.693756,99,9585.131139
93.103055,99,9661.751709
82.797262,99,9732.706352
89.875203,99,9802.215703
79.208529,99,9872.220477
97.449626,99,9942.666864
83.818773,99,10013.125176
89.492558,99,10086.170474
92.87375,99,10158.773209
82.255323,99,10228.80056
85.246644,99,10301.754029
91.256012,99,10375.915843
89.944042,99,10446.209262
90.162286,99,10518.28134
90.99094,99,10590.528133
88.508152,99,10658.833717
89.518801,99,10727.1888
91.31554,99,10798.649127
93.579083,99,10870.768795
96.114919,99,10945.079584
88.708253,99,11015.146852
91.978225,99,11086.532326
89.365349,99,11155.909354
89.901455,99,11228.759208
82.698466,99,11298.578658
91.5843,99,11368.057923
100.511714,99,11437.828562
89.362939,99,11509.486636
85.932453,99,11581.04366
101.94125,99,11650.348641
100.679765,99,11717.035636
89.634534,99,11791.233434
91.99336,99,11859.122032
90.824794,99,11927.970172
91.27215,99,11998.203425
87.044535,99,12067.700515
87.23337,99,12138.923891
92.907353,99,12207.540973
89.926805,99,12278.268423
95.654766,99,12346.3701
89.912002,99,12416.680778
86.356515,99,12489.368059
100.021814,99,12561.987061
89.485523,99,12633.094861
99.013013,99,12707.620086
92.199978,99,12779.574573
90.043179,99,12850.389689
95.739138,99,12921.992565
92.219923,99,12995.662793
97.571181,99,13065.08956
93.911759,99,13135.29728
87.71531,99,13202.578487
91.261748,99,13271.500626
88.852875,99,13342.020187
92.669559,99,13414.579293
91.423368,99,13486.583699
98.779499,99,13558.094046
96.327581,99,13624.469959
83.73643,99,13692.393323
91.436723,99,13761.860471
93.757912,99,13833.917942
91.003108,99,13906.480537
89.060713,99,13975.932609
97.442866,99,14047.600358
98.869801,99,14119.38142
89.370562,99,14191.941313
89.927712,99,14263.089383
95.776117,99,14333.023481
100.907257,99,14405.299188
93.135919,99,14476.095071
97.33998,99,14543.128927
88.793633,99,14617.027595
97.926777,99,14687.173344
87.66141,99,14756.986676
94.231016,99,14826.831301
95.791757,99,14903.247579
99.404433,99,14974.27586
87.928704,99,15044.846031
93.596083,99,15116.043542
89.210541,99,15183.73264
95.176248,99,15256.390217
94.522524,99,15326.61894
85.23044,99,15393.070353
97.439909,99,15463.672994
89.908068,99,15530.971321
96.915812,99,15603.7007
99.518326,99,15673.842983
91.988077,99,15746.116007
91.374599,99,15814.780095
82.22826,99,15881.364868
89.966574,99,15951.828133
90.222717,99,16022.37619
92.636035,99,16093.292868
96.740751,99,16160.073314
97.588159,99,16228.184205
86.812548,99,16300.366707
96.84753,99,16366.996471
86.960809,99,16436.850192
98.621357,99,16506.93801
103.788738,99,16575.622837
92.172522,99,16645.225415
86.324191,99,16716.536455
96.770778,99,16787.578149
91.823271,99,16854.187782
97.447786,99,16924.718205
98.736799,99,16993.281702
92.347728,99,17063.150874
99.046769,99,17131.961968
90.56209,99,17201.293271
89.698446,99,17270.337881
93.173623,99,17339.65108
96.878307,99,17410.872749
100.453057,99,17481.182997
90.096652,99,17551.659952
99.679538,99,17619.409165
85.316398,99,17692.299994
99.891207,99,17763.218881
92.76402,99,17831.732579
87.889517,99,17903.373
101.834769,99,17973.314838
93.409421,99,18043.017956
94.169332,99,18112.788592
90.168244,99,18179.086195
98.077123,99,18250.597752
90.313264,99,18319.889639
88.37678,99,18387.370348
103.078432,99,18452.895875
96.931299,99,18521.150909
96.909571,99,18591.325324
94.909948,99,18659.495156
83.727557,99,18728.365177
90.695296,99,18793.873575
99.234942,99,18863.416821
92.043628,99,18930.954746
98.267512,99,18999.295066
103.653325,99,19068.76732
100.676996,99,19139.004034
85.666906,99,19207.059362
95.483078,99,19273.261319
87.695959,99,19342.52237
95.910616,99,19414.25156
100.741063,99,19480.02359
91.956126,99,19549.914659
93.861088,99,19619.938359
97.652075,99,19688.55559
96.683063,99,19757.389853
90.744801,99,19825.110055
102.162662,99,19894.701181
93.90769,99,19966.083546
90.148968,99,20039.336935
88.534575,99,20106.296388
87.98549,99,20178.384037
89.935202,99,20249.128471
97.761607,99,20317.769799
93.480068,99,20389.712776
101.27728,99,20462.082518
91.45376,99,20529.86149
90.088674,99,20594.807965
104.618126,99,20665.840652
93.027765,99,20735.947352
95.513208,99,20805.778661
97.047904,99,20879.056289
94.858009,99,20951.092269
103.020298,99,21024.706384
98.821172,99,21101.261765
93.940353,99,21169.101354
95.870027,99,21241.792178
86.082004,99,21311.250599
96.975867,99,21383.575614
99.727525,99,21454.909686
91.124079,99,21523.904929
99.938461,99,21597.339185
97.247481,99,21669.772322
99.187083,99,21742.679109
94.229757,99,21815.514345
106.627692,99,21887.723248
97.506202,99,21957.7078
92.50602,99,22029.421638
89.705388,99,22096.944301
95.547247,99,22166.885175
94.970198,99,22237.290775
104.132286,99,22303.312242
97.999203,99,22369.718841
89.534143,99,22436.934617
100.95048,99,22505.05774
98.035101,99,22579.443203
88.889875,99,22650.340638
99.928142,99,22723.721056
93.021379,99,22796.18545
106.210467,99,22863.453342
88.878447,99,22931.279255
96.784894,99,23001.388407
95.352524,99,23063.838703
101.080766,99,23132.440988
101.385816,99,23201.144582
96.525336,99,23268.978389
99.362803,99,23339.950048
94.570388,99,23406.648125
97.500007,99,23479.0077
88.026268,99,23549.133725
99.836893,99,23620.5119
98.604193,99,23691.584359
91.661358,99,23760.574677
98.194976,99,23829.132235
95.10372,99,23898.173041
90.850876,99,23964.215734
90.309158,99,24030.478028
91.568123,99,24100.403146
99.237176,99,24169.895395
100.721248,99,24239.744648
95.121063,99,24307.641006
90.434474,99,24376.057255
102.218072,99,24445.875699
103.221199,99,24510.308774
96.760167,99,24575.930795
99.12911,99,24641.594417
94.052974,99,24712.548529
101.376392,99,24781.179555
97.289227,99,24849.542916
99.456617,99,24917.193756
107.138,99,24985.708549
106.939217,99,25052.873987
96.970886,99,25122.207924
92.405049,99,25195.23238
96.30175,99,25268.692719
92.507806,99,25341.004374
100.540023,99,25410.376317
101.589238,99,25483.775074
97.518699,99,25549.571608
95.969232,99,25616.746185
92.223674,99,25684.624284
95.989615,99,25751.638165
91.894311,99,25817.061604
102.413632,99,25890.01553
99.132204,99,25956.695307
95.889633,99,26026.265938
91.417731,99,26092.067272
90.93147,99,26159.759712
93.37889,99,26231.239103
100.224255,99,26302.011592
84.103086,99,26370.217731
93.220461,99,26442.082783
84.010444,99,26515.042294
103.474197,99,26583.31369
97.991923,99,26648.491624
93.928863,99,26718.986538
99.689332,99,26788.413419
98.251855,99,26853.138435
90.71952,99,26927.926373
94.504185,99,27000.365286
90.107306,99,27069.347242
99.892761,99,27138.332109
93.023724,99,27206.96675
102.055243,99,27279.104553
104.780719,99,27347.499874
95.342283,99,27416.982402
100.060123,99,27484.536475
100.60406,99,27552.308962
89.390016,99,27621.385551
96.90376,99,27690.734106
98.851754,99,27760.171755
96.140592,99,27826.563664
88.421323,99,27898.437002
90.867901,99,27969.006453
100.655046,99,28038.091113
92.027894,99,28106.467496
101.281111,99,28174.688551
103.232673,99,28240.489785
99.784973,99,28305.233739
98.02797,99,28374.637082
96.314726,99,28446.621984
105.409479,99,28513.220827
95.597146,99,28582.210708
92.866134,99,28653.99735
97.428392,99,28729.236767
100.498953,99,28799.434941
93.102905,99,28864.732566
100.588977,99,28936.584765
98.678923,99,29008.493656
78.998105,99,29076.752765
93.507512,99,29143.411808
108.151663,99,29213.828032
96.929085,99,29285.967692
94.786183,99,29353.751485
98.190206,99,29420.803294
93.025293,99,29486.231504
99.974056,99,29553.576319
86.323255,99,29622.334521
104.276952,99,29691.884033
89.866504,99,29760.881476
102.59418,99,29830.565935
97.600876,99,29897.821214
95.248279,99,29966.199783
107.098485,99,30035.809778
88.379929,99,30103.809435
106.195314,99,30170.053937
101.529137,99,30235.696835
93.366172,99,30303.809695
94.530675,99,30375.955875
97.222638,99,30444.856386
97.669758,99,30515.417027
89.803185,99,30584.508025
100.825533,99,30651.705629
97.434301,99,30725.563525
93.60601,99,30796.38493
100.745833,99,30867.448085
105.300125,99,30937.097751
97.26752,99,31001.553432
97.887213,99,31068.562928
98.302539,99,31137.834135
101.695834,99,31209.599937
97.786593,99,31279.700798
90.884886,99,31347.979559
90.417261,99,31418.024242
104.513656,99,31487.93347
97.552472,99,31552.568042
88.683608,99,31623.447155
95.814324,99,31690.734252
96.829269,99,31758.549918
94.515751,99,31830.532139
99.625634,99,31901.074216
95.966674,99,31970.000279
111.742011,99,32041.321842
95.158876,99,32109.417767
103.958981,99,32181.823041
94.681071,99,32248.831746
105.015825,99,32318.439028
100.278116,99,32385.329027
101.935938,99,32455.997527
95.324586,99,32523.646375
96.036255,99,32593.386535
104.030054,99,32668.5758
102.575776,99,32735.470062
96.465998,99,32804.783648
99.575638,99,32871.454616
91.608732,99,32940.971103
99.956989,99,33010.692896
93.865418,99,33080.492567
101.334569,99,33152.559303
99.576191,99,33223.320835
