#{"t_start": 1624821883.9234579, "env_id": "mario_puzzle-v0"}
r,l,t
81.545456,99,76.507421
75.814678,99,151.166071
83.143284,99,223.903044
89.098348,99,294.646233
85.820298,99,370.218066
89.408435,99,443.065664
91.221911,99,514.789011
77.349628,99,586.207029
78.916851,99,655.553847
74.51293,99,723.241389
78.149455,99,796.881762
82.087523,99,869.162116
80.804022,99,945.397512
82.807348,99,1037.674042
83.448804,99,1111.039614
81.794995,99,1185.87246
78.244434,99,1255.719937
86.244549,99,1325.856009
87.316253,99,1398.861047
84.768807,99,1471.759769
81.20588,99,1545.30836
76.514974,99,1616.068037
76.440937,99,1689.664687
92.986109,99,1765.992439
84.037019,99,1842.107329
89.707665,99,1918.549855
83.29447,99,1987.949834
81.899336,99,2059.767124
87.950722,99,2132.290937
84.98947,99,2206.695233
77.340216,99,2276.635955
87.979341,99,2349.046422
78.171284,99,2423.358601
85.311851,99,2495.545817
84.203493,99,2569.348241
84.392164,99,2642.342415
90.676686,99,2715.409038
80.08591,99,2790.0942
79.686893,99,2861.995699
81.350505,99,2935.361634
82.757559,99,3007.165592
90.534259,99,3080.09439
82.052248,99,3151.176736
86.698403,99,3224.548092
80.051273,99,3296.923697
91.679289,99,3371.039184
93.273622,99,3442.889551
87.36892,99,3514.460218
90.540446,99,3586.246339
87.830091,99,3658.586669
89.602144,99,3735.473762
81.71814,99,3806.780949
78.423546,99,3880.528985
92.390361,99,3952.003045
104.219418,99,4026.786437
87.515396,99,4101.231643
90.437839,99,4178.174257
91.072495,99,4248.398958
90.328981,99,4319.670141
88.755975,99,4394.321764
90.584049,99,4466.106886
86.327298,99,4537.021923
81.179502,99,4605.462546
81.025984,99,4675.979573
90.977625,99,4750.027635
85.07708,99,4820.830753
89.474305,99,4890.189596
84.536475,99,4959.227519
96.750537,99,5031.661049
89.56184,99,5098.630186
85.294364,99,5167.428073
93.015848,99,5237.691242
79.378694,99,5305.539664
83.908874,99,5376.126584
91.90145,99,5445.689605
95.883075,99,5519.432919
87.414126,99,5592.872986
91.514025,99,5662.625414
84.167139,99,5728.538377
91.563745,99,5798.701497
87.916969,99,5866.821692
90.499732,99,5934.644758
83.984346,99,6003.426504
94.302796,99,6074.520317
88.728067,99,6142.617803
90.214594,99,6215.409972
84.000067,99,6283.139419
94.79498,99,6351.077493
83.403854,99,6418.273905
84.970434,99,6487.728341
94.196028,99,6560.217171
85.688398,99,6627.431682
88.527091,99,6696.997441
87.112139,99,6766.245798
89.09171,99,6838.625978
89.305905,99,6902.160025
100.518371,99,6972.513068
93.830218,99,7043.66024
93.670016,99,7118.160741
100.310948,99,7185.627378
87.447536,99,7255.640704
91.665085,99,7328.819948
99.996695,99,7401.186414
82.659413,99,7471.354298
94.056711,99,7542.426409
87.125512,99,7611.650985
87.769893,99,7681.008061
81.582909,99,7751.240869
89.311124,99,7819.902189
82.1474,99,7894.203581
89.955488,99,7965.521425
94.489227,99,8038.463928
86.436011,99,8108.289804
100.805298,99,8173.576101
99.86046,99,8246.959956
80.616061,99,8319.554349
85.651588,99,8386.127766
92.909505,99,8456.965929
89.061303,99,8529.50241
92.548138,99,8598.855277
89.470088,99,8667.180436
90.638464,99,8737.361777
90.772729,99,8808.802477
88.482356,99,8877.787819
99.555442,99,8948.504673
86.042839,99,9019.838647
93.980622,99,9092.55832
85.555272,99,9163.190156
82.034187,99,9232.947388
87.923735,99,9301.864294
91.898364,99,9370.353285
84.281098,99,9439.17586
92.079085,99,9515.815802
96.396577,99,9585.553608
87.044085,99,9661.426382
86.560237,99,9732.660288
88.664403,99,9802.474654
90.086218,99,9873.173614
90.094098,99,9942.928048
98.51448,99,10013.70621
87.175979,99,10086.765168
96.2392,99,10158.886225
90.33512,99,10229.329711
88.138658,99,10302.79831
83.273111,99,10376.295523
91.725664,99,10446.473956
88.593354,99,10518.086805
88.737572,99,10590.549678
84.396698,99,10659.187225
84.437727,99,10728.007728
82.558122,99,10798.64334
95.411403,99,10871.031557
94.367463,99,10945.558057
94.359473,99,11015.820884
85.491765,99,11086.877228
90.08143,99,11155.703848
88.518885,99,11229.027366
85.519128,99,11298.847348
84.570966,99,11368.644363
88.594027,99,11438.446606
87.563766,99,11510.447595
98.450535,99,11582.00011
92.432105,99,11650.297303
85.608179,99,11717.610871
93.054389,99,11791.147786
94.493578,99,11858.748479
87.149065,99,11927.581617
90.433289,99,11998.782933
88.22133,99,12067.960913
85.913234,99,12138.832771
85.702402,99,12207.200563
83.505154,99,12278.564086
79.54001,99,12346.630896
94.459742,99,12417.176903
92.805369,99,12489.819343
95.087022,99,12561.929389
89.028211,99,12633.36729
89.449868,99,12708.653631
92.296102,99,12779.569401
88.610713,99,12850.508104
88.85659,99,12922.259265
90.747646,99,12996.352889
88.567986,99,13065.868281
98.53338,99,13135.580754
89.635433,99,13202.918856
88.737306,99,13271.582306
108.83887,99,13342.483017
84.010459,99,13415.064339
92.360543,99,13487.4366
100.964313,99,13558.499264
88.770017,99,13624.98399
92.768372,99,13692.982293
83.723167,99,13762.285669
86.479626,99,13833.995397
90.991806,99,13906.533436
97.550904,99,13976.084269
