#{"t_start": 1625300867.242561, "env_id": "mario_puzzle-v0"}
r,l,t
11.501853,6,17.09176
20.674296,9,34.182374
113.422444,52,141.478
35.418199,15,172.345316
11.926836,5,182.272751
10.082932,4,190.663664
18.235004,8,209.750039
9.734918,4,218.338423
48.030805,22,266.436341
16.701463,7,281.574016
17.20602,7,295.204048
34.826149,15,326.471337
27.566957,11,351.909743
127.05909,56,455.528201
13.208682,6,466.723775
4.412443,2,472.199466
19.725974,8,488.992015
11.967149,5,498.28695
16.485277,7,516.089272
36.257985,16,546.391742
35.449473,16,574.144308
19.237095,9,590.822374
6.624062,3,597.205469
1.219657,1,600.326284
33.921745,14,625.198728
62.691243,28,689.872057
46.668146,21,735.751629
7.217049,3,740.461151
10.830921,5,756.416529
86.001782,39,836.448272
50.328207,22,884.626683
2.525207,1,886.12944
11.186316,5,897.308575
32.849849,15,924.915777
17.914124,8,939.226691
62.673281,28,995.507114
3.598256,2,1000.964454
28.357021,12,1020.141447
11.878388,5,1033.662606
61.939345,28,1095.485995
6.678976,3,1103.64318
27.772138,12,1126.746451
40.931372,18,1164.032905
39.115973,17,1205.071947
24.672571,11,1227.419354
33.11257,15,1256.876076
16.567219,7,1271.199893
77.495478,34,1345.874117
6.685283,3,1352.534886
8.533261,4,1359.042053
49.957853,22,1401.385347
25.425105,11,1421.559675
25.365887,11,1445.333193
1.87172,1,1449.304736
13.480079,6,1460.769458
22.955389,10,1481.058251
125.961839,57,1593.403803
21.025986,9,1613.680961
40.199053,18,1647.244128
3.863941,2,1655.022048
31.442292,14,1681.443962
42.706906,19,1719.665342
13.80316,6,1731.86241
3.768,2,1735.572903
38.696346,17,1773.745775
18.824223,8,1790.156427
48.845662,22,1838.171885
29.408271,13,1863.994153
17.184847,8,1877.954646
7.196267,3,1883.596963
19.900188,9,1897.76099
160.811726,73,2042.973218
45.894418,20,2080.248421
85.588099,38,2170.562466
21.446824,9,2193.304535
29.391806,13,2220.257801
11.027895,5,2232.433096
2.587297,1,2236.126285
14.783566,6,2248.921199
63.01349,28,2309.238321
27.592858,12,2334.869375
43.013061,20,2376.592963
20.078603,9,2396.738387
4.460347,2,2399.888625
26.978874,12,2422.049037
43.178586,19,2462.967688
27.787522,12,2492.446691
10.755016,5,2501.770249
22.643523,10,2521.5436
28.715371,12,2543.707101
72.360926,33,2616.219225
2.100546,1,2619.948435
56.687034,26,2682.315958
27.810046,12,2702.515474
2.091042,1,2703.767604
4.27188,2,2709.067695
18.238566,8,2728.925199
39.916463,18,2766.102632
17.886297,8,2780.644927
4.201178,2,2783.594272
3.782751,2,2787.224237
11.33734,5,2798.252968
60.202891,28,2865.111854
9.014138,4,2873.216377
43.841258,20,2920.179619
16.223092,7,2935.347231
31.815892,14,2968.949664
8.162462,4,2979.514727
1.125452,1,2983.952258
1.661122,1,2986.14838
19.125399,9,3006.796754
5.391455,3,3016.802479
139.087428,65,3155.85288
26.002129,11,3177.892978
3.384957,2,3182.352979
45.191408,21,3229.425619
14.526999,7,3242.064854
26.283284,12,3267.911117
28.603189,12,3297.891311
20.241363,9,3317.645127
6.617072,3,3321.459036
2.24904,1,3323.893566
4.600406,2,3327.574487
4.671769,2,3332.476295
23.360005,11,3364.541332
66.919508,31,3428.53088
26.343783,11,3450.742244
34.597874,15,3480.942271
59.698386,27,3536.811367
13.053256,6,3550.293758
41.608231,19,3592.292803
35.549928,16,3624.091313
3.337595,2,3632.505272
164.213141,76,3786.384239
39.734348,18,3819.013971
4.328721,2,3823.409788
31.782514,14,3852.774419
110.563127,51,3966.951745
58.124748,27,4020.237156
13.872965,6,4029.018019
34.483654,15,4057.321811
34.924559,16,4091.698047
8.790627,4,4100.288622
104.171453,48,4197.803737
46.081779,21,4238.670053
29.858286,14,4271.669213
57.828274,26,4321.619243
13.184505,6,4332.449452
60.343363,27,4400.180425
10.536622,5,4410.109074
138.722056,64,4539.835382
39.957793,18,4577.515204
8.673292,4,4582.652275
47.264522,21,4630.511611
3.283052,2,4634.214002
4.454275,2,4640.233986
19.529898,9,4655.902588
35.061496,16,4696.224612
3.502067,2,4703.633932
11.009374,5,4712.242101
23.912543,11,4732.954752
76.53558,35,4803.449341
1.308919,1,4806.015407
18.076634,8,4823.42667
4.633872,2,4831.305478
41.432523,19,4868.464701
81.678412,37,4935.94441
22.721471,11,4962.243994
28.500221,13,4984.323698
15.812159,7,5000.651267
21.529731,10,5017.232435
7.4075,3,5023.349291
14.912751,7,5035.740564
1.189594,1,5038.389543
71.071771,32,5116.760842
25.111587,11,5143.988544
33.800353,15,5173.280681
44.209962,20,5208.793727
11.085687,5,5224.580883
32.585842,15,5257.54048
22.752187,10,5278.062497
68.080703,31,5344.445321
17.722715,8,5358.899295
