#{"t_start": 1625300867.241326, "env_id": "mario_puzzle-v0"}
r,l,t
0.978369,1,8.010835
1.0,1,9.431319
56.198832,27,60.144862
12.715393,5,72.314052
58.158094,26,122.276683
41.938501,18,163.923885
4.577438,2,168.746759
4.698604,2,173.018368
10.99083,5,182.154464
22.802699,10,205.899582
18.370603,8,222.283403
19.059426,8,236.012084
2.342148,1,238.933419
9.221417,4,247.936815
3.780892,2,255.55813
27.024294,12,282.995893
15.041972,7,293.594354
8.946691,4,300.740444
12.917693,6,315.183526
71.606796,33,382.74332
33.757294,15,411.941764
3.736326,2,414.275983
60.220491,28,468.823473
6.794141,3,473.661216
29.191164,13,499.931562
28.267081,12,526.148344
25.577602,12,550.063973
1.962887,1,553.176287
8.406821,4,559.972221
23.881505,11,577.352593
57.869929,27,632.23281
55.595629,25,687.969468
31.022178,14,717.721336
22.139236,10,738.629526
12.343883,5,755.259927
40.176818,18,791.32718
13.237381,6,801.769897
8.396495,4,810.432543
6.16184,3,820.859182
58.814807,27,877.277808
9.296198,4,884.989754
49.284892,22,927.559958
20.684058,9,942.797942
6.759945,3,950.264297
9.157025,4,956.877321
76.874169,35,1025.21261
37.497117,17,1066.135712
27.514797,12,1090.617718
55.241182,24,1141.419754
27.445569,12,1165.980094
2.65348,1,1168.396676
1.810935,1,1173.924573
8.848407,4,1182.373678
25.86626,11,1208.136964
24.201125,11,1229.407581
29.078906,13,1254.669455
20.641336,9,1272.891313
20.411493,9,1293.058044
3.909396,2,1296.646981
39.337623,17,1331.376793
80.992499,37,1405.669065
11.494464,5,1415.486576
6.633492,3,1421.032596
30.860399,14,1453.27573
2.240653,1,1456.060675
13.341026,6,1465.677768
6.429466,3,1471.576849
18.32042,8,1489.97136
11.08679,5,1501.02658
29.452969,13,1524.024962
15.147939,7,1536.9639
44.256604,20,1577.086371
59.224724,27,1632.418349
19.694996,9,1649.889879
64.077807,29,1711.543557
59.699265,27,1764.470509
62.072839,28,1825.870775
20.028336,9,1845.896167
20.784581,9,1863.751054
24.843525,11,1883.629793
13.611386,6,1892.369101
52.537543,24,1940.961865
9.524749,4,1948.200975
20.892117,9,1967.228878
15.716349,7,1979.97284
91.211507,42,2060.461133
14.248353,6,2072.078727
13.217433,6,2086.22997
53.881666,25,2143.6551
62.16902,28,2212.991879
3.747089,2,2216.319205
76.504002,34,2286.865099
37.606464,17,2326.98024
26.623698,12,2350.157807
78.964141,36,2424.312752
30.595132,14,2454.924712
74.00677,34,2529.600288
20.027744,9,2546.427399
40.982127,19,2583.771033
10.511974,5,2593.356382
77.687121,35,2678.148838
25.225671,11,2697.06267
13.7132,6,2711.958232
22.831087,10,2737.206711
4.56043,2,2740.108637
4.119667,2,2743.51017
11.020444,5,2754.237057
30.18497,13,2778.997613
6.941571,3,2783.977615
27.595001,12,2808.57276
32.810999,14,2840.577956
17.364629,8,2863.547043
17.580737,8,2879.650184
24.114636,10,2905.946864
51.389988,23,2956.056795
32.30062,14,2991.725268
13.727555,6,3007.230903
16.405179,7,3025.798554
28.314682,12,3052.576113
36.509266,17,3086.252605
18.43223,8,3101.681361
23.257545,10,3120.849637
17.468516,8,3139.114213
1.123908,1,3144.254318
13.61636,6,3157.258192
27.111073,12,3183.204643
22.002385,10,3204.595386
11.688148,5,3212.836796
58.049474,26,3272.246415
13.379796,6,3283.602017
60.619925,27,3348.594506
52.779807,24,3400.140731
15.312709,7,3416.693353
1.735308,1,3420.264616
48.413462,22,3462.39803
82.61177,37,3538.697135
18.6069,8,3557.292347
6.812753,3,3564.519616
7.22019,3,3569.902013
46.88975,21,3612.468548
29.305486,13,3644.02635
16.423422,7,3656.542017
29.793336,13,3684.000912
8.023679,4,3693.290447
9.660449,4,3699.346181
3.957357,2,3702.562316
18.253634,8,3721.356215
28.961144,13,3747.211204
20.396044,9,3766.331225
17.389443,8,3783.524753
110.208344,49,3878.309473
4.313742,2,3883.229704
6.958546,3,3888.501431
9.402656,4,3897.990296
8.240356,4,3908.452094
9.080349,4,3919.078902
7.278002,3,3925.339336
28.380899,12,3951.589462
25.933934,11,3976.967581
44.016045,19,4015.730472
4.352834,2,4018.407472
25.447294,11,4034.98357
2.384661,1,4039.168354
4.310431,2,4042.1772
10.829415,5,4052.658788
27.742979,12,4075.749086
13.704215,6,4088.966632
54.802242,24,4139.129296
8.48898,4,4150.727376
89.538617,41,4226.456773
73.036062,33,4298.798278
35.736558,16,4327.349039
31.034662,14,4364.324832
32.755114,14,4398.518832
23.531434,10,4419.547287
9.228939,4,4428.951175
24.082595,11,4451.610113
20.291112,9,4468.406772
6.732295,3,4474.792075
11.612692,5,4484.816881
31.954138,15,4515.253833
117.283815,53,4624.206457
21.306647,10,4644.368345
11.26711,5,4652.726343
12.972265,6,4667.746266
37.089076,17,4710.635654
2.298209,1,4712.393283
50.699621,23,4757.673998
59.896071,27,4811.632383
9.347943,4,4818.17151
3.968147,2,4827.343541
163.865394,76,4977.433347
27.059052,12,4997.808373
29.449109,13,5023.346578
6.553572,3,5028.553413
18.784057,9,5047.992681
56.784935,26,5112.448966
107.645684,50,5216.041106
30.292867,14,5246.852633
49.456167,23,5298.608043
48.04969,22,5344.207282
89.409832,41,5434.711338
38.934463,18,5474.316964
29.633123,13,5501.03056
38.424056,17,5531.427203
64.119325,30,5592.05915
68.125427,31,5656.737051
35.079872,16,5692.321874
87.64094,41,5783.30595
37.760642,17,5818.306847
29.510492,13,5842.157305
19.551738,9,5860.678245
48.159262,22,5902.508074
96.865616,45,5984.407518
51.705663,24,6045.650698
81.781859,37,6117.763969
76.460937,35,6185.070278
89.495774,41,6272.208099
4.263518,2,6278.713698
2.083031,1,6280.252583
15.861482,7,6297.469939
40.174779,18,6337.180041
9.94254,4,6345.117404
10.914012,5,6358.068419
4.464679,2,6365.584546
15.860921,7,6381.328906
25.299028,12,6407.124101
28.355478,13,6428.413536
60.416098,28,6489.866726
22.264501,10,6506.394594
7.679247,4,6516.864615
15.531087,7,6533.713908
63.128443,29,6594.267275
64.886484,30,6659.63764
88.93147,41,6749.043212
110.429955,51,6851.57566
85.241183,40,6938.219887
4.532629,2,6942.807647
13.341928,6,6952.675176
17.125255,8,6964.880638
2.164453,1,6968.393516
19.994764,9,6985.881242
30.924973,14,7015.454061
10.403128,5,7025.50117
38.451431,17,7058.297632
52.17571,24,7102.313714
18.5939,8,7121.170278
4.019829,2,7124.435702
28.557511,13,7152.441624
35.053238,16,7185.774237
46.208724,21,7232.768642
53.043185,24,7286.58499
46.082198,21,7327.953409
6.435842,3,7333.349427
89.799574,41,7413.251976
30.544519,14,7442.12081
31.833609,14,7474.034673
39.294556,18,7514.754336
62.817741,29,7581.644032
151.609114,70,7720.665705
40.469813,18,7756.023162
62.934258,29,7816.736706
15.561308,7,7829.995014
15.999222,7,7844.717662
2.310878,1,7846.289208
33.537654,15,7874.633782
38.320171,17,7911.509269
26.871366,12,7933.466036
47.51205,22,7974.0895
21.030069,10,7993.416197
76.704744,35,8065.604919
17.451654,8,8081.109868
67.024908,30,8141.904306
23.852073,11,8162.117787
66.828276,31,8219.713378
27.080143,12,8243.529104
93.344809,43,8330.643209
35.739526,16,8359.121412
92.393177,42,8441.071035
47.094692,20,8476.60893
43.351434,19,8515.821735
185.586043,84,8686.500199
23.229357,10,8704.822169
57.117025,26,8755.182248
5.895064,3,8760.815243
32.489354,14,8791.201442
47.697871,21,8831.720403
6.333377,3,8838.47194
52.867954,24,8885.697028
5.966493,3,8890.619978
87.99804,40,8970.080171
37.866829,16,9003.813993
52.210706,23,9064.309172
91.625346,41,9149.388475
18.847153,8,9167.350991
24.985299,11,9192.177099
97.480702,44,9287.569889
19.352663,8,9309.589277
32.218593,14,9342.362838
33.378374,15,9374.196397
37.427835,16,9406.395393
8.725084,4,9412.10364
20.565459,9,9427.971229
12.068944,5,9442.103911
121.200318,54,9551.266306
13.244844,6,9565.446484
54.755066,24,9613.981543
78.352665,35,9690.819288
4.408362,2,9693.490141
3.813108,2,9696.038307
23.765949,11,9717.328801
36.82203,16,9754.405723
179.261048,81,9926.670646
31.901796,14,9957.838173
5.051346,2,9964.554269
57.793053,26,10009.695064
8.824863,4,10017.739213
75.655088,35,10086.912295
21.094496,9,10109.402182
26.708673,11,10125.896726
8.996758,4,10133.65102
16.314634,7,10145.38557
32.174263,14,10173.143438
15.632949,7,10187.711535
1.205987,1,10188.494377
33.700595,15,10223.701405
9.342861,4,10232.640619
11.286753,5,10248.102655
4.404213,2,10251.131441
104.299575,47,10343.470035
14.35204,6,10358.369973
5.099964,2,10361.408989
2.302957,1,10363.997311
30.502888,13,10388.809069
34.278919,15,10418.229919
41.59355,18,10462.168395
3.377852,2,10465.854082
60.218367,27,10523.570231
18.009573,8,10540.304771
38.994678,17,10574.239789
6.430654,3,10579.30725
26.574146,12,10603.687186
22.544136,10,10628.326534
56.863,25,10675.8736
24.406036,11,10700.425425
31.529353,14,10730.63174
4.53524,2,10737.065981
104.89669,48,10837.444947
7.011726,3,10844.53496
38.004763,17,10875.626283
80.095235,36,10950.788436
120.393784,55,11077.262555
75.836889,35,11149.988891
2.028391,1,11151.798252
3.530912,2,11157.976348
59.313749,27,11207.245482
27.162181,12,11234.610996
60.072686,27,11291.993986
77.648152,35,11354.874455
2.164098,1,11357.161494
21.941932,10,11376.541726
29.615906,13,11399.084156
18.652848,8,11417.414146
85.79926,39,11512.742523
44.437317,20,11552.917015
9.133095,4,11561.694657
44.350549,20,11598.171104
109.304702,50,11701.611671
18.902475,9,11720.221292
29.396303,13,11748.330991
27.173184,12,11771.851992
27.304746,12,11797.821419
8.607171,4,11806.145318
56.807711,26,11854.705009
58.684083,26,11900.352647
74.744745,34,11968.467806
93.358476,43,12051.660726
24.054133,11,12073.068726
14.745204,7,12089.47173
2.290321,1,12090.813673
182.330032,84,12250.282527
33.733172,15,12278.651371
48.539056,21,12315.856787
38.632108,18,12356.996623
6.344473,3,12365.868612
14.974495,7,12377.139854
14.683205,7,12394.987602
2.176428,1,12397.238995
22.030494,10,12413.869336
4.44963,2,12416.778231
23.429434,11,12443.318164
28.447802,13,12468.627
124.864754,57,12573.23579
3.707107,2,12580.890388
153.061366,71,12722.199187
57.301395,26,12773.784505
4.558613,2,12776.877094
21.709783,9,12797.746658
67.384677,31,12853.266058
1.948247,1,12854.426462
31.695711,14,12884.169537
15.784138,7,12900.088309
8.535152,4,12909.671651
8.449751,4,12918.789794
34.144909,15,12945.728862
147.766171,68,13074.995342
17.443484,8,13095.193651
28.120088,12,13119.368418
