#{"t_start": 1625300867.2449162, "env_id": "mario_puzzle-v0"}
r,l,t
10.160459,6,16.381133
105.843678,49,109.849498
4.090786,2,117.870358
14.269766,6,133.168294
66.247598,28,190.769435
18.522337,8,209.810641
32.88984,14,235.840571
11.705991,5,246.616344
15.926375,7,264.98051
49.984872,21,307.55864
63.955086,28,367.300322
19.73537,8,382.442041
11.828226,5,392.35919
7.609108,3,401.783988
28.352883,12,421.16843
2.519169,1,424.477349
2.701061,1,427.828548
55.024923,24,470.436026
20.702675,9,487.167965
40.934364,18,525.290565
52.411969,23,569.11271
4.297027,2,571.943215
30.084882,13,597.546548
26.877666,12,619.662024
13.847587,6,635.148296
1.548128,1,638.985072
58.346255,26,693.183002
2.279596,1,696.504408
8.827384,4,708.050411
2.407578,1,709.996053
41.358134,18,747.806276
37.753194,17,786.444785
36.987085,16,817.848847
85.762221,39,902.787586
23.660652,10,920.185155
33.93359,15,947.624094
87.439343,39,1022.035672
39.852709,18,1065.650823
30.318951,13,1094.337736
26.150974,11,1118.408246
99.012244,44,1214.902828
72.381574,32,1276.643816
53.989189,24,1326.164552
29.731372,13,1357.3156
25.277909,11,1380.492453
42.328592,18,1410.692995
15.420011,7,1426.36966
12.683802,6,1438.107141
59.400994,27,1496.450678
74.145674,33,1560.604314
2.198414,1,1562.59974
50.645867,22,1604.977674
43.486474,20,1645.535086
51.080232,22,1690.021417
97.906074,43,1782.590624
55.816076,25,1836.842221
6.522319,3,1840.875721
47.103815,21,1882.180658
4.141557,2,1885.376916
17.72996,8,1897.976442
146.706715,66,2029.30968
28.505189,12,2050.344971
40.141314,17,2084.634794
6.541736,3,2092.840294
54.215845,24,2149.448447
33.972728,15,2183.998061
2.35135,1,2185.563346
4.425482,2,2193.549645
31.893355,14,2222.347913
55.585054,25,2276.216946
12.359145,5,2289.548342
34.542599,15,2322.36649
1.869258,1,2324.464499
31.99934,14,2354.762076
13.158834,6,2368.120896
16.358997,7,2381.3822
4.589808,2,2387.075688
5.788413,3,2393.956207
101.52124,45,2486.700778
82.820852,37,2561.276472
4.848297,2,2565.902586
6.495318,3,2573.815256
132.612564,60,2705.06417
108.640187,48,2804.163632
25.797054,12,2829.034287
50.89447,22,2885.556245
16.166378,7,2901.512664
34.883711,15,2932.581693
12.921928,6,2949.192309
9.349473,4,2959.281678
2.069411,1,2963.431093
26.266248,11,2990.519281
78.577748,35,3072.140366
33.325964,14,3097.905174
117.22195,52,3209.316142
34.300526,15,3242.503404
21.19466,9,3261.55729
11.148537,5,3274.334258
80.479029,36,3360.807143
16.163459,7,3375.26037
12.164133,5,3383.919178
74.988663,32,3450.380624
89.553834,40,3531.20747
19.776424,9,3552.509812
70.878212,31,3615.857023
18.833483,8,3637.56182
4.926285,2,3641.93563
18.930244,9,3659.61456
13.635586,6,3671.557506
33.263164,14,3699.486626
8.554868,4,3707.130398
36.729131,16,3740.579986
15.595485,7,3754.953013
53.202082,23,3798.821146
24.755926,11,3820.800916
2.258475,1,3825.158937
2.256216,1,3827.256874
43.376885,19,3863.91363
2.280007,1,3865.226985
7.104427,3,3873.647852
67.906931,30,3939.256612
21.416832,9,3961.411627
65.622104,29,4019.709498
25.619862,11,4038.94011
8.678838,4,4048.076093
1.452783,1,4049.089924
2.111995,1,4050.789968
19.203022,9,4066.435088
28.856954,12,4093.544307
52.479479,23,4142.664618
61.703287,26,4195.187151
21.626518,9,4210.480586
2.391797,1,4213.96094
33.978305,15,4245.111346
21.396213,9,4261.814457
2.228568,1,4263.930759
46.095206,20,4305.643913
40.770537,18,4342.216796
19.389142,8,4366.473489
18.701692,8,4385.375854
30.635162,13,4413.863639
4.827287,2,4416.342364
18.084642,8,4433.904055
53.905811,24,4482.585021
2.171897,1,4484.331847
60.124266,26,4536.344479
27.277467,12,4559.99614
13.991763,6,4572.004101
29.416231,13,4599.468724
11.741043,5,4609.461938
64.99984,28,4670.547925
67.653188,29,4735.229816
2.310496,1,4736.677146
30.46083,13,4763.051554
42.840592,18,4799.018421
38.178179,16,4836.041736
4.788835,2,4838.822823
29.419818,13,4866.570775
13.107764,6,4875.871736
47.10864,21,4916.041426
22.743964,10,4933.107815
71.215657,31,4996.642572
15.705767,7,5010.660815
46.414204,20,5049.69083
11.629572,5,5062.359205
20.669389,9,5088.249884
57.904116,25,5147.215725
148.611993,67,5284.479975
26.341354,12,5311.626439
56.39229,25,5360.897001
16.127118,7,5378.469933
8.085676,4,5391.826499
99.891879,45,5485.510097
13.038098,6,5498.07639
16.027393,7,5511.065464
17.398024,8,5523.51811
11.73726,5,5535.640204
11.627896,5,5543.846332
35.363579,15,5577.586875
9.917113,4,5584.545341
68.160326,30,5643.996371
22.679444,10,5669.954078
1.95176,1,5673.731913
4.165217,2,5677.383763
118.647253,53,5792.994014
20.040418,9,5808.032923
39.390653,17,5844.438014
36.995954,17,5873.900655
2.127195,1,5875.852412
57.943952,26,5926.105026
37.591404,17,5954.418713
42.699648,19,5996.599462
3.782203,2,6001.953627
47.281165,22,6051.794773
6.338989,3,6056.5807
15.726053,7,6070.12899
12.792953,6,6082.232968
39.031261,17,6118.302749
3.93476,2,6121.220032
35.138042,16,6151.023478
9.345832,4,6156.674205
18.036472,8,6171.085912
12.187887,5,6184.076962
121.495346,55,6305.131715
215.88453,99,6518.584938
3.780425,2,6523.159592
2.369355,1,6524.741844
54.598072,25,6576.691077
18.39756,8,6597.566243
47.52776,21,6639.591586
46.25161,21,6681.224716
72.001217,33,6756.650378
4.341288,2,6761.57108
121.221819,55,6868.830561
4.767315,2,6873.226742
2.292163,1,6877.875553
2.552719,1,6880.016804
9.236614,4,6889.1775
23.299921,10,6908.798367
37.685023,17,6947.278155
115.673921,53,7050.807508
40.8647,18,7081.387395
59.83819,27,7139.04905
44.090861,20,7181.700788
3.825964,2,7184.459229
8.179528,4,7192.866646
36.735321,17,7232.867755
88.774462,41,7320.460866
24.101215,11,7340.566962
11.38709,5,7346.433255
54.865344,25,7398.736953
24.158075,11,7420.933319
16.289015,7,7436.867613
6.806527,3,7442.481941
2.49079,1,7443.984006
23.454986,10,7465.191267
11.779342,5,7477.95696
11.004601,5,7488.875337
9.240131,4,7497.824425
30.184626,13,7527.828381
23.977971,11,7549.9343
105.790627,48,7651.83663
1.449099,1,7653.246921
44.542035,21,7698.037725
52.703099,23,7745.007194
17.964479,8,7758.188296
11.472452,5,7766.174505
3.415726,2,7771.984257
13.765217,6,7786.661236
73.750873,33,7850.955702
10.885113,5,7859.39674
31.065053,14,7894.862352
9.305179,4,7901.910703
4.797633,2,7905.698265
12.232955,5,7913.253826
64.8994,28,7963.274849
24.311248,11,7985.925874
8.616636,4,7990.674961
61.557158,27,8045.707541
16.800989,7,8061.64323
20.300261,9,8080.425989
112.289261,50,8176.276692
166.627819,74,8322.879628
20.635689,9,8342.453043
37.297375,16,8369.143202
29.954517,13,8390.841876
5.160159,2,8395.98261
49.843994,22,8442.398805
77.573728,34,8507.975595
32.542568,14,8535.970652
12.549095,6,8549.856974
87.064117,38,8626.357944
19.158877,8,8642.568616
37.403336,16,8674.817754
59.232431,26,8725.521897
50.015864,22,8769.49473
6.260143,3,8774.336334
11.977715,5,8784.58933
47.35617,21,8823.71579
9.041754,4,8833.258637
6.465054,3,8840.450777
1.432643,1,8844.517572
79.639165,35,8913.434573
69.489046,31,8973.083696
93.683882,42,9074.033289
96.57917,43,9162.053905
102.425203,45,9263.215752
108.329327,48,9372.373575
2.361202,1,9374.163431
1.534222,1,9378.269725
15.781731,7,9393.932766
28.713709,12,9412.219768
115.525669,52,9519.248776
40.698563,18,9557.500621
65.276819,29,9615.198838
31.451523,14,9645.779949
38.995713,17,9682.953585
39.044252,17,9716.002564
29.082223,13,9744.218948
4.792585,2,9747.879897
1.477296,1,9752.109031
72.69989,32,9819.996232
46.30269,20,9861.1304
59.222487,26,9916.189242
55.316408,24,9970.835691
