#{"t_start": 1625300867.2433991, "env_id": "mario_puzzle-v0"}
r,l,t
0.980765,1,7.980393
69.013363,33,70.39195
29.881785,13,94.581079
11.071536,5,104.512891
97.278377,44,203.662246
2.014409,1,207.246146
37.480199,16,237.671101
23.534446,10,260.195578
9.762646,4,270.330288
36.781692,17,303.2082
26.097038,12,331.191301
17.928997,8,347.317922
10.958202,5,357.809063
68.583492,32,419.173233
4.673694,2,422.812634
33.171812,15,450.231665
4.471282,2,454.358318
54.686586,25,504.052311
7.917681,4,516.117007
49.579026,23,559.988686
21.339746,10,576.056751
30.428363,13,603.253489
17.200239,8,615.241273
73.177272,34,691.67874
34.400349,16,725.000202
41.37699,19,768.448627
5.357715,3,775.868962
43.295942,20,817.858258
32.561258,15,851.766404
20.599257,10,872.964267
27.274939,12,897.60633
11.199742,5,909.048463
12.839866,6,917.987105
5.682548,3,923.70677
99.820433,47,1012.815232
10.774374,5,1023.952843
14.342345,7,1042.402686
71.015036,33,1114.261161
46.369576,22,1158.972282
72.635801,34,1234.018575
3.434654,2,1239.043792
44.879674,21,1278.384816
6.999022,3,1284.444035
8.663933,4,1294.813337
45.345653,21,1341.989931
19.704817,9,1360.824264
6.454219,3,1368.001077
1.099365,1,1370.021353
47.714138,23,1409.404502
12.314313,6,1421.182642
13.753188,6,1433.706961
48.394349,23,1483.620598
123.828082,59,1597.831047
4.218716,2,1602.683388
2.399829,1,1605.147777
28.321167,13,1631.169562
28.382556,13,1660.510954
26.302774,12,1683.759468
4.355115,2,1686.833207
18.854565,9,1706.091525
31.101982,14,1733.141205
45.256624,21,1777.387819
3.368672,2,1784.300236
15.338929,7,1799.626239
30.340201,14,1827.443252
58.867165,27,1881.71008
30.744698,14,1907.10136
2.052675,1,1908.139748
19.16762,9,1923.969769
1.409065,1,1926.029641
82.877121,39,2003.299913
30.018281,14,2034.015758
70.377869,33,2099.711973
35.881652,17,2140.662189
15.24104,7,2157.34556
27.307379,13,2188.523574
2.35769,1,2191.999337
31.554882,14,2219.999158
32.001725,15,2254.926782
18.498002,8,2268.28352
42.429537,20,2314.747125
27.096912,12,2339.857501
26.283977,12,2365.430707
8.290199,4,2374.772399
10.850493,5,2385.90736
11.553495,5,2396.807557
1.427737,1,2398.202602
13.471457,6,2409.03622
6.282894,3,2415.056936
44.872057,21,2459.36028
101.113133,47,2557.466974
32.150899,15,2589.785679
9.321341,4,2597.397317
8.79698,4,2606.31159
38.982988,18,2650.660572
50.765391,23,2698.805831
4.508419,2,2701.825803
27.938475,12,2732.319868
4.280374,2,2736.281742
2.07871,1,2738.943362
3.946836,2,2741.584065
21.829661,10,2760.403451
4.471375,2,2766.054729
30.394089,14,2792.52322
3.641354,2,2796.235493
18.310041,8,2813.10549
39.24124,18,2856.313762
38.685996,17,2896.864927
49.278156,22,2944.29472
56.840782,26,3015.785034
20.751632,9,3034.36035
10.336277,5,3042.604217
3.552056,2,3048.077468
92.485881,43,3134.50462
36.062452,16,3172.583228
26.428299,12,3198.654891
5.110026,2,3203.729411
30.059712,14,3235.611323
12.499439,6,3247.010207
