#{"t_start": 1625300867.2435198, "env_id": "mario_puzzle-v0"}
r,l,t
11.047263,6,16.973391
25.176055,12,39.725993
25.886326,12,62.534286
4.192919,2,68.077927
57.642927,28,124.880631
38.627181,18,163.154271
32.248698,15,198.053439
32.262822,15,228.424582
3.552709,2,231.725724
18.888379,9,249.744654
50.246855,24,302.043794
50.56352,24,354.53287
30.303169,14,381.178166
162.794412,76,532.86841
13.011017,6,543.11676
59.729095,28,594.858512
10.016012,5,604.577167
25.027138,12,629.095743
45.652837,21,676.398604
9.014934,4,684.823341
17.412651,8,702.258434
4.518312,2,708.050982
9.487943,4,715.116819
15.293239,7,727.576941
4.34369,2,733.821198
6.702616,3,738.895636
2.336904,1,742.217152
22.720785,10,764.657594
9.872442,5,773.176799
1.742653,1,781.484741
27.957327,13,805.63761
4.665379,2,808.946678
5.530149,3,815.483528
2.314412,1,819.788524
23.549839,11,842.537404
2.130209,1,844.909079
17.873705,8,862.697756
48.892256,22,909.137117
7.111465,3,913.702406
55.483449,25,959.805402
5.099,2,963.947526
2.079925,1,966.876701
4.256481,2,969.571087
113.172952,52,1079.37904
7.871813,4,1084.80448
45.836733,21,1131.130168
55.95911,26,1187.774908
41.930444,19,1229.252439
22.618029,10,1249.577011
14.911622,7,1262.629681
36.63132,17,1297.819628
77.566884,36,1377.229555
13.563209,6,1388.447027
22.688452,11,1404.969179
17.542371,8,1421.026645
3.82317,2,1426.870429
4.363164,2,1429.372504
6.833896,3,1436.745443
19.953208,9,1457.271799
63.621884,29,1515.293968
2.29455,1,1517.728703
47.32699,22,1560.112166
36.282986,16,1590.832338
79.949588,37,1670.05034
96.715939,45,1758.511809
6.744798,3,1764.860513
22.438709,10,1787.384074
19.803827,9,1808.307452
33.595139,15,1839.559947
22.369294,10,1860.049263
6.194752,3,1865.811479
95.844788,44,1948.543211
1.672087,1,1950.514867
15.187288,7,1963.735999
17.019102,8,1979.594316
81.228669,38,2052.250345
17.125704,8,2066.949512
17.824722,8,2086.427601
7.490366,3,2094.808599
19.771973,9,2117.18036
4.359264,2,2122.010063
6.352119,3,2127.848094
13.741398,6,2140.525717
46.138395,21,2189.829389
8.244493,4,2202.763148
26.570369,12,2226.010822
23.167995,10,2250.361233
81.268905,37,2330.373281
4.018409,2,2333.585549
21.861277,10,2354.367255
45.486963,21,2398.712447
53.36981,25,2448.248519
24.852516,11,2475.278755
22.110297,10,2495.381144
6.895048,3,2501.724068
6.688163,3,2506.476658
58.080614,26,2559.239081
20.146534,9,2578.545273
23.996621,11,2601.410187
43.079076,20,2647.41503
14.170314,6,2664.522415
3.184195,2,2667.234521
10.609893,5,2680.276524
29.755151,14,2707.184996
14.614608,7,2725.556564
24.158075,11,2747.306264
