#{"t_start": 1625300867.2439668, "env_id": "mario_puzzle-v0"}
r,l,t
9.994068,4,12.218437
125.158646,57,129.738297
11.116936,5,139.838713
28.069174,12,163.660489
4.038177,2,168.900967
37.209968,16,203.710281
9.589974,4,212.379815
34.196164,15,240.753099
16.525474,7,259.406174
209.019999,94,446.549134
25.2229,11,469.251463
30.842191,13,494.167983
14.233678,6,509.190949
26.698242,11,530.653073
18.440625,8,546.947489
40.119699,18,579.814939
107.268401,48,680.149682
4.581674,2,684.684935
138.153092,62,817.893739
50.869613,22,869.157042
2.334291,1,870.625087
64.489563,29,925.416128
29.320324,13,950.731787
70.986071,31,1010.345824
24.503794,11,1034.165318
30.048789,13,1064.571366
6.013607,3,1071.864444
6.056374,3,1077.244613
65.044993,29,1136.745754
51.441495,24,1190.616781
6.534959,3,1196.265184
1.462244,1,1200.623506
13.389314,6,1215.16311
66.242507,30,1273.745136
19.628412,9,1291.984658
20.15087,9,1309.928307
25.356949,12,1338.033279
38.318878,17,1376.093786
97.056371,44,1460.843247
16.32332,7,1473.092433
14.885115,7,1489.702211
185.936212,86,1662.48831
38.404785,17,1694.490669
9.110052,4,1703.992311
46.995531,21,1745.512305
16.695361,7,1760.330209
29.479051,13,1788.658483
6.831175,3,1797.337589
10.739048,5,1808.299081
4.883898,2,1814.010723
13.250769,6,1824.04326
37.910016,17,1859.181159
17.032294,7,1873.597294
98.680228,45,1957.029746
106.439068,49,2051.752707
26.401747,12,2077.47898
11.233719,5,2088.254328
38.641417,17,2129.948545
31.297521,14,2160.21177
7.078466,3,2167.758352
16.827249,8,2185.533296
61.989091,28,2251.647982
1.972942,1,2253.301638
185.220348,85,2431.881149
24.014641,11,2456.031469
83.44248,38,2535.029121
93.231741,42,2628.820402
24.912361,11,2652.206174
79.493612,36,2733.524387
4.507087,2,2736.435723
4.157592,2,2740.093822
17.165724,8,2755.965096
100.922052,45,2848.224413
82.264964,37,2936.513244
22.690889,10,2961.504325
36.623619,16,3002.038427
15.659335,7,3021.732528
9.072002,4,3029.272044
9.139639,4,3038.342436
20.208067,9,3057.363222
30.270992,13,3083.445383
29.3398,13,3110.039026
6.514698,3,3115.771477
15.345734,7,3127.351808
4.591565,2,3133.021242
85.336435,38,3216.861723
6.870917,3,3223.11649
41.064369,18,3263.521245
2.325268,1,3266.571689
61.045846,27,3325.353406
11.625938,5,3338.741328
4.512146,2,3344.368169
