#{"t_start": 1625300867.2451358, "env_id": "mario_puzzle-v0"}
r,l,t
7.714023,5,15.198236
10.4056,5,24.247286
8.824787,4,31.249728
29.994728,14,58.489772
19.741557,9,76.507947
1.576272,1,78.205381
6.556223,3,84.958899
23.211749,11,103.820668
143.935412,69,257.300452
58.323135,26,309.099376
11.23305,5,322.048192
4.047197,2,326.202403
94.656684,43,411.376896
35.360772,16,442.073687
20.159369,9,459.179785
46.359384,20,498.526639
95.021215,43,582.342519
46.471743,20,619.927238
18.117583,8,642.626507
28.828884,12,666.679298
13.597745,6,679.624944
2.347534,1,683.600558
16.642834,7,697.65507
38.052012,16,729.863485
40.598475,18,770.008476
65.310105,29,832.5842
53.276261,23,882.616231
18.106161,8,899.295926
4.082286,2,906.155311
18.907809,8,918.096309
25.609333,11,936.878411
24.522202,10,958.394044
49.812227,22,1002.245301
40.898253,18,1040.811929
6.565874,3,1047.144112
7.371216,3,1053.63395
12.640197,6,1068.755732
48.12807,21,1112.155047
12.395665,5,1122.542634
74.059422,33,1193.022508
24.900497,11,1218.755791
15.904482,7,1232.832242
12.849882,6,1243.954032
14.091826,6,1255.451904
1.996223,1,1257.940747
4.577581,2,1261.362516
3.383133,2,1265.431994
5.123502,2,1268.997419
54.817549,24,1319.859372
76.882257,35,1392.657841
55.875889,25,1439.931206
5.095597,2,1445.29151
2.330262,1,1446.954948
34.107899,14,1476.571527
25.297966,11,1500.891341
40.656164,17,1531.357597
29.840858,13,1559.061828
18.940475,8,1573.785241
13.313187,6,1584.310575
15.697717,7,1597.74138
27.560098,12,1624.379817
29.867968,13,1650.796074
6.571549,3,1658.81353
4.817285,2,1663.977536
73.662357,33,1727.810239
29.025312,13,1752.641345
6.442579,3,1760.599854
93.918076,42,1849.707766
13.671225,6,1864.255221
3.797511,2,1867.701262
17.883045,8,1881.768089
13.442463,6,1891.098206
4.460017,2,1895.450037
8.050341,4,1901.13888
73.02843,33,1968.420865
49.043489,22,2009.923457
8.554419,4,2016.569175
