#{"t_start": 1624976501.024303, "env_id": "mario_puzzle-v0"}
r,l,t
8.299887,5,32.27501
10.085578,4,50.144954
12.297964,6,65.559123
13.762875,6,80.577052
10.281237,5,91.980936
23.893366,10,120.609083
22.799347,10,149.870347
2.183861,1,151.849487
8.366594,4,161.294185
50.324112,23,218.765766
1.351957,1,223.752011
15.460944,7,243.011275
28.145324,12,272.35641
3.526812,2,276.279202
21.753888,10,302.366766
40.701427,18,351.338374
8.192992,4,364.334645
48.357066,22,429.428799
25.791145,11,453.380659
