#{"t_start": 1620785370.075294, "env_id": "mario_puzzle-v0"}
r,l,t
119.489097,99,83.438364
115.10066,99,154.234029
115.674596,99,222.610615
112.843136,99,292.425169
108.865027,99,364.509954
110.163297,99,436.681893
110.028016,99,506.195903
111.668299,99,580.92062
111.635446,99,652.557487
110.773472,99,722.154474
111.306784,99,788.064162
110.843377,99,864.418493
111.985634,99,939.177835
115.061743,99,1008.777819
115.333784,99,1080.733603
115.927552,99,1156.019367
117.653035,99,1225.113249
118.716904,99,1294.858268
115.120067,99,1366.979548
116.079889,99,1439.142501
118.196314,99,1509.893158
116.617013,99,1585.657127
116.409291,99,1652.935732
117.386711,99,1730.031739
117.064063,99,1800.027111
115.040689,99,1875.065986
119.070161,99,1944.890204
119.385509,99,2019.311924
118.714518,99,2090.563514
117.566158,99,2159.977165
119.388929,99,2231.315172
120.96719,99,2303.059697
118.99584,99,2379.445054
118.613659,99,2445.727397
117.773705,99,2519.275901
117.273027,99,2590.133132
116.964881,99,2659.619102
115.553581,99,2730.285569
117.398585,99,2803.753239
117.169463,99,2877.045464
118.356829,99,2947.878051
117.260694,99,3019.714089
118.405372,99,3094.323184
119.970117,99,3166.262409
117.753594,99,3236.255343
119.363502,99,3309.330459
119.568356,99,3378.511523
120.429756,99,3449.442938
120.316427,99,3520.859162
120.944523,99,3588.218285
116.862176,99,3659.050328
120.959895,99,3728.539034
118.455807,99,3797.695486
117.913846,99,3866.010066
118.451927,99,3933.615019
117.258336,99,4007.383518
117.815473,99,4076.517389
117.676755,99,4144.615439
116.043685,99,4211.622181
114.814965,99,4281.735995
114.963763,99,4349.867535
113.35807,99,4420.028903
113.516104,99,4492.155524
116.250937,99,4559.431026
116.592268,99,4635.195048
115.667078,99,4707.183965
116.59318,99,4777.265446
117.276335,99,4845.133159
114.930197,99,4912.641169
115.488794,99,4978.351047
115.555267,99,5045.95915
116.400825,99,5114.894369
118.308011,99,5182.252118
117.473332,99,5253.661073
117.91693,99,5323.949213
116.277383,99,5391.292814
117.857966,99,5463.865297
118.44115,99,5529.763947
121.512264,99,5595.075054
123.452213,99,5667.238727
120.824434,99,5736.493608
121.260691,99,5806.590584
124.325686,99,5873.504819
122.643619,99,5940.131734
124.267898,99,6008.623867
121.953865,99,6081.286139
118.974093,99,6152.235157
119.708488,99,6221.397432
119.544998,99,6287.267779
118.415565,99,6356.179183
118.141997,99,6419.125258
117.974622,99,6487.979104
119.968521,99,6552.776369
118.658078,99,6619.018855
118.787199,99,6684.430148
118.104665,99,6750.199988
117.151039,99,6814.875551
115.01416,99,6880.067153
115.64331,99,6949.024827
116.51266,99,7017.658913
116.584514,99,7081.48678
117.801925,99,7152.660471
114.912854,99,7221.605511
116.026925,99,7287.528249
115.60654,99,7353.034324
115.823208,99,7417.290922
112.97444,99,7482.995633
115.673761,99,7555.951087
114.953194,99,7623.074949
114.795082,99,7694.874304
116.546099,99,7760.901905
113.309974,99,7831.783986
112.252158,99,7901.584232
112.789331,99,7967.7423
111.415086,99,8036.84578
111.817814,99,8105.324235
113.271696,99,8169.683831
113.612466,99,8237.909188
114.255383,99,8304.732615
114.441528,99,8372.23509
113.798973,99,8436.42007
120.182289,99,8503.055048
118.570385,99,8568.103576
