#{"t_start": 1620785370.0747054, "env_id": "mario_puzzle-v0"}
r,l,t
114.824533,99,83.675706
124.288601,99,154.547008
112.506426,99,222.912719
113.122765,99,292.422098
112.433696,99,364.636336
118.285234,99,436.676868
120.55842,99,506.430481
119.10009,99,580.888854
118.31144,99,652.719193
119.910641,99,722.033778
118.924886,99,787.968176
115.766393,99,864.678075
117.811267,99,938.823525
118.56627,99,1008.558263
116.902697,99,1080.419227
114.31184,99,1156.568639
114.964534,99,1225.522659
115.357251,99,1295.141073
115.382037,99,1367.151685
115.829737,99,1439.155647
117.615442,99,1509.927657
117.502227,99,1584.874107
116.304816,99,1652.909752
121.776924,99,1728.795028
124.001284,99,1799.988222
123.781496,99,1875.060971
121.909737,99,1944.628663
121.51353,99,2018.979892
121.284406,99,2090.391128
119.993417,99,2160.446832
117.6144,99,2231.308012
123.682106,99,2302.72637
120.13108,99,2379.406428
119.952655,99,2445.943827
119.826379,99,2519.544848
119.78604,99,2590.706074
119.109285,99,2659.60657
117.317905,99,2730.175229
112.124881,99,2804.069308
110.426952,99,2877.118244
111.6239,99,2947.564552
113.567082,99,3019.880087
113.634139,99,3094.53055
115.619124,99,3166.333137
110.900291,99,3235.850665
112.149494,99,3308.916499
113.192724,99,3378.742543
114.712582,99,3449.392817
116.523856,99,3521.317257
115.963352,99,3588.470439
116.042565,99,3658.97597
114.790214,99,3728.181317
115.42175,99,3798.021984
115.134301,99,3865.821589
117.204915,99,3933.694126
113.214647,99,4006.787992
116.858777,99,4076.512723
114.29141,99,4144.186022
117.111779,99,4211.043002
117.571151,99,4282.06091
115.231078,99,4349.897418
115.069997,99,4419.76875
116.28179,99,4491.555752
114.033129,99,4559.306846
117.088837,99,4635.445242
114.555205,99,4707.681049
123.653261,99,4777.288564
124.964928,99,4844.754313
118.845759,99,4912.965495
117.825182,99,4978.709388
114.114601,99,5045.734467
115.331203,99,5114.901955
115.620552,99,5182.245988
115.352846,99,5253.417876
118.4951,99,5323.692779
116.34723,99,5391.397096
115.845987,99,5463.751811
116.683642,99,5529.698086
114.970664,99,5595.134016
115.445223,99,5667.435529
114.83785,99,5735.935428
114.389556,99,5806.377955
115.082354,99,5873.51089
114.706518,99,5940.25601
114.54889,99,6008.475658
118.443051,99,6081.352971
120.422996,99,6151.700778
119.77642,99,6221.22137
120.860526,99,6287.586696
124.773377,99,6355.996158
120.902514,99,6419.125691
123.436701,99,6487.857739
121.437072,99,6553.031548
122.848966,99,6619.287772
124.568457,99,6684.578276
120.711836,99,6750.516444
118.824573,99,6814.884699
121.740436,99,6879.856843
120.897386,99,6949.540924
118.261045,99,7017.726093
121.246728,99,7081.202143
120.384808,99,7152.99752
121.387134,99,7221.353401
119.995296,99,7287.650091
119.099976,99,7353.563373
120.719202,99,7417.43664
118.120183,99,7483.019307
120.000632,99,7555.921263
120.760774,99,7623.028387
119.114361,99,7694.882382
119.818759,99,7760.946823
117.97815,99,7832.073553
117.464589,99,7901.478476
125.1657,99,7967.6669
129.746885,99,8037.035009
126.643202,99,8105.020627
124.822994,99,8170.088143
126.191829,99,8238.642141
123.094991,99,8304.453685
127.10557,99,8372.392444
125.218253,99,8437.069217
126.935082,99,8503.177658
126.750991,99,8567.938744
119.844202,99,8634.223682
118.07082,99,8700.161603
117.630172,99,8769.729582
121.599068,99,8840.308488
