#{"t_start": 1620785370.7816544, "env_id": "mario_puzzle-v0"}
r,l,t
107.407798,99,82.803272
115.792254,99,153.190227
118.161432,99,221.899335
116.720864,99,292.390885
120.393848,99,364.739185
116.31831,99,436.165386
119.712394,99,505.583194
121.085976,99,580.274972
121.379309,99,651.98715
120.317428,99,721.709813
119.84126,99,787.051363
120.735094,99,864.196895
121.266608,99,938.482339
118.055773,99,1007.836487
118.955383,99,1080.061305
118.348027,99,1155.819234
117.904497,99,1224.944422
117.94877,99,1294.1329
119.119279,99,1366.7411
122.460268,99,1438.526212
121.536751,99,1509.085641
114.54178,99,1583.851949
114.33354,99,1652.59604
113.641849,99,1728.576653
114.172365,99,1799.051082
113.928744,99,1874.484413
113.678958,99,1943.90758
113.055709,99,2018.275485
113.919069,99,2089.443011
113.3961,99,2159.555273
112.760209,99,2230.600553
117.827085,99,2302.181607
121.471219,99,2378.604054
119.411945,99,2445.26715
119.692503,99,2518.700044
115.585367,99,2589.555012
119.458263,99,2658.638834
117.948331,99,2729.459678
117.80597,99,2803.559947
114.664444,99,2876.290723
111.981095,99,2946.865559
114.464235,99,3019.006527
113.508011,99,3093.427681
115.597514,99,3165.367455
114.034933,99,3235.420189
112.838706,99,3308.578204
114.911678,99,3377.55577
112.580489,99,3448.394561
114.741818,99,3520.75116
123.096911,99,3587.801915
125.552737,99,3657.873886
122.924938,99,3727.320261
120.227158,99,3797.3186
119.772124,99,3865.12136
119.235025,99,3932.930845
118.473411,99,4006.890167
117.48324,99,4076.286454
117.264056,99,4143.327298
124.852076,99,4210.612007
124.387665,99,4281.022342
124.680603,99,4348.978221
124.00378,99,4419.306838
124.832855,99,4490.856275
127.939534,99,4558.607588
126.316938,99,4634.486459
126.224837,99,4706.417952
125.695068,99,4776.269269
126.85973,99,4843.788627
125.339689,99,4912.286353
122.427573,99,4977.764377
123.196516,99,5045.199232
118.969693,99,5114.741521
121.165527,99,5181.547406
120.211955,99,5253.299199
120.997582,99,5322.735615
121.135153,99,5390.568643
110.244033,99,5462.89856
108.811634,99,5528.816669
109.849798,99,5594.783389
111.613927,99,5666.879586
109.987703,99,5735.331048
111.788307,99,5805.367061
112.051108,99,5872.804486
112.364295,99,5939.756838
111.210892,99,6007.647247
112.374805,99,6080.570091
119.96133,99,6151.001647
119.860875,99,6220.780001
119.992345,99,6286.569031
121.325815,99,6355.302896
124.415672,99,6418.55089
122.538098,99,6487.048442
124.567987,99,6552.062865
123.067782,99,6618.311564
121.413083,99,6683.718452
121.970379,99,6749.498394
123.650955,99,6814.169116
120.817317,99,6879.266953
116.757536,99,6948.645266
118.362137,99,7017.050149
121.873065,99,7081.303069
121.962522,99,7151.958087
120.300996,99,7220.853917
119.597268,99,7287.367827
123.702718,99,7352.319295
121.238507,99,7416.727498
113.726721,99,7482.272585
115.1497,99,7555.436538
115.001327,99,7622.628843
115.259865,99,7694.775141
113.960128,99,7759.933247
111.226972,99,7831.077973
112.514416,99,7900.511632
114.182605,99,7967.288073
115.984589,99,8036.145355
114.668331,99,8104.431149
119.112468,99,8169.105376
117.775311,99,8237.205435
116.77301,99,8303.753177
118.148856,99,8372.024445
118.291699,99,8436.048179
117.131187,99,8502.112474
117.088064,99,8567.523244
119.676127,99,8633.513305
122.692011,99,8699.793967
122.763356,99,8768.854988
119.000492,99,8839.399592
121.526708,99,8907.516983
120.397979,99,8979.395079
122.266172,99,9045.357895
122.792683,99,9114.272481
117.641043,99,9183.178929
121.527572,99,9254.318144
116.933042,99,9323.848173
114.802322,99,9392.801218
115.447591,99,9459.98768
115.452884,99,9527.3027
111.793291,99,9600.71436
112.366215,99,9664.547192
113.332102,99,9730.279287
112.369965,99,9797.464493
115.281661,99,9865.006519
115.265516,99,9937.333883
117.426906,99,10008.980252
119.046662,99,10076.091367
120.014535,99,10144.195318
121.360686,99,10215.455441
117.568468,99,10283.456156
120.755896,99,10350.532889
122.467343,99,10416.809236
120.631744,99,10485.592959
119.100716,99,10555.772381
118.849818,99,10623.040797
118.906093,99,10689.795128
116.615781,99,10757.69489
116.343629,99,10827.964382
116.1244,99,10897.305528
116.160722,99,10964.870387
113.72967,99,11033.99345
113.486086,99,11104.371969
119.740994,99,11170.017445
116.189664,99,11240.018535
115.232841,99,11312.163062
116.777312,99,11381.789802
116.303617,99,11448.657587
118.179563,99,11517.18679
118.327506,99,11586.392457
116.847396,99,11659.136313
113.41924,99,11731.519225
111.944872,99,11796.736553
116.567926,99,11864.637879
115.367065,99,11933.461583
113.813366,99,12002.306716
113.998265,99,12073.572903
112.630526,99,12141.321332
114.533089,99,12216.45856
114.618278,99,12286.506886
116.398939,99,12356.94446
117.369892,99,12429.049896
119.850699,99,12499.797456
117.247172,99,12570.485949
116.312447,99,12644.770945
114.472227,99,12715.441916
113.368838,99,12786.839695
114.968337,99,12855.247679
114.505517,99,12924.614671
114.041051,99,13001.166681
113.330675,99,13073.218464
113.352703,99,13147.099109
113.60145,99,13218.710152
114.295916,99,13287.132833
120.986719,99,13358.335118
116.562454,99,13429.587265
117.651546,99,13501.871805
115.052687,99,13572.970391
112.564193,99,13642.471139
114.061542,99,13717.788108
114.835906,99,13791.080711
117.056581,99,13859.060154
115.389673,99,13932.182335
118.125416,99,14008.761666
114.6352,99,14080.684386
115.127845,99,14149.115149
116.66993,99,14218.220973
115.037423,99,14292.013697
117.883949,99,14365.190036
119.189388,99,14436.838832
117.925421,99,14509.784471
118.980551,99,14578.32301
122.312845,99,14647.069995
118.894637,99,14712.967386
121.925635,99,14785.365658
122.069452,99,14853.962674
123.158846,99,14930.332028
120.936538,99,14998.111227
116.869663,99,15070.09067
119.49837,99,15136.852747
115.483862,99,15208.94202
