#{"t_start": 1620785370.9007056, "env_id": "mario_puzzle-v0"}
r,l,t
109.889226,99,83.120766
116.962395,99,153.337847
117.459381,99,222.055657
116.361565,99,292.50438
115.092638,99,363.973365
114.256389,99,435.848618
114.866726,99,505.261026
113.630694,99,579.756952
116.441219,99,651.739136
114.84373,99,721.550231
121.093519,99,786.928299
120.579985,99,863.961296
123.293391,99,938.115738
119.937854,99,1007.726093
123.663978,99,1079.585409
125.220659,99,1155.964982
124.570666,99,1224.612256
125.176753,99,1294.452416
123.356681,99,1366.177988
121.293313,99,1438.321187
119.336949,99,1508.833258
119.390044,99,1584.15622
119.973617,99,1652.603582
120.079752,99,1728.250939
121.949999,99,1799.164657
122.4679,99,1874.469943
119.40303,99,1943.338242
121.287246,99,2018.154268
119.263532,99,2089.579453
118.999515,99,2159.153906
120.571495,99,2230.481831
114.591216,99,2301.89281
120.097791,99,2378.510046
115.98555,99,2444.900654
116.913562,99,2518.898059
114.053178,99,2589.051687
114.109454,99,2658.525729
116.864262,99,2729.599812
114.872282,99,2803.349598
116.2574,99,2875.959031
116.222129,99,2946.996724
114.250333,99,3019.212772
115.246056,99,3093.334522
119.035998,99,3165.665911
120.621032,99,3235.227698
117.45761,99,3308.838282
116.441517,99,3377.434798
118.882676,99,3448.29207
118.60775,99,3520.022052
118.249289,99,3587.778934
121.88468,99,3657.989075
123.794911,99,3727.212128
122.277398,99,3796.873944
122.223505,99,3865.19604
121.112764,99,3932.692757
121.451607,99,4006.23371
122.276496,99,4075.936883
122.228026,99,4143.200617
109.889784,99,4210.22163
112.119659,99,4281.049173
110.642367,99,4349.147879
113.416515,99,4419.217768
112.477733,99,4491.186376
111.750086,99,4558.48043
111.579393,99,4634.718807
113.347259,99,4706.409871
113.202367,99,4776.461916
111.122107,99,4843.765359
119.195169,99,4912.177359
117.471492,99,4977.871743
119.297771,99,5045.322517
120.015404,99,5114.477669
120.818654,99,5182.175366
120.994535,99,5252.788744
118.632543,99,5322.61717
121.792029,99,5390.195458
119.534697,99,5463.037531
120.995113,99,5528.837124
118.726345,99,5593.939056
119.999792,99,5666.424349
118.844572,99,5735.096557
119.91364,99,5805.504995
121.729174,99,5872.688965
118.451723,99,5939.321385
121.994693,99,6007.873631
124.096854,99,6080.443128
123.324156,99,6151.013513
122.250861,99,6220.272209
121.802617,99,6286.646241
122.922323,99,6355.484835
122.681733,99,6418.765039
123.263849,99,6486.772272
117.72129,99,6551.950823
118.476155,99,6618.588546
