#{"t_start": 1620973483.2887378, "env_id": "mario_puzzle-v0"}
r,l,t
6.950596,5,19.287337
63.472024,34,103.692009
13.745556,7,121.845152
1.99881,1,123.98855
9.746,5,135.423844
16.195304,9,155.02071
19.897883,11,182.299435
30.864616,16,228.709362
1.980357,1,233.02656
8.997722,5,244.743219
3.715441,2,249.916894
33.778145,17,294.037958
8.894328,5,307.653189
17.493775,9,335.672722
3.044717,2,345.730179
1.982446,1,347.182573
18.912073,10,378.422862
1.992053,1,380.956125
3.994068,2,385.91241
21.75502,11,417.084038
3.722809,2,421.110108
21.845862,11,450.530974
3.72681,2,455.556166
3.99162,2,460.283019
21.836172,11,489.384368
1.0,1,492.946414
9.891579,5,506.837467
5.919743,3,514.543721
4.982053,3,520.864874
13.681693,7,538.871975
33.771032,17,580.415753
25.969847,13,616.725184
17.496504,9,639.519564
40.486538,21,701.851804
70.866279,36,797.966604
3.0,2,803.230909
34.240485,18,852.164968
13.979944,7,874.602026
25.304901,13,908.664464
26.723414,14,947.01322
38.845859,20,1000.64179
10.897054,6,1014.66258
35.813302,18,1062.811191
25.626099,13,1093.131861
47.667565,24,1151.539493
4.994067,3,1157.101986
16.949012,9,1179.616529
18.724116,10,1205.694442
20.83053,11,1236.946192
23.40208,12,1266.077167
16.788534,9,1286.406424
13.75223,7,1304.91624
35.848396,18,1354.971299
52.548507,27,1427.440961
34.158472,18,1473.585765
19.850279,10,1500.338041
5.99368,3,1509.849213
13.970521,7,1528.899364
38.620618,20,1582.342124
10.987066,6,1598.527755
12.991698,7,1616.436969
5.977679,3,1624.466299
9.954524,5,1636.330329
5.768951,3,1641.761526
17.440809,9,1664.839468
20.982231,11,1700.258554
9.024972,5,1714.77081
8.997444,5,1728.347657
5.99368,3,1734.62622
1.983036,1,1738.807918
14.975852,8,1757.783075
46.761538,24,1817.378928
13.380083,7,1835.709561
0.914996,1,1836.505557
6.999556,4,1848.19497
44.661259,23,1910.159193
6.790109,4,1919.932862
83.845848,42,2030.539801
9.992297,5,2042.35608
3.83327,2,2047.577495
7.987662,4,2057.659176
25.719318,13,2098.996117
25.912969,13,2133.754566
23.967664,12,2169.22103
25.886896,13,2201.500866
1.975796,1,2204.646055
28.94383,15,2246.616292
19.424695,10,2270.377016
1.0,1,2271.838547
11.0,6,2287.764453
16.676083,9,2308.395285
27.9616,14,2348.203443
12.942195,7,2367.137772
32.684471,17,2410.511294
17.481702,9,2432.406724
3.879168,2,2437.740423
5.99368,3,2443.267882
21.088982,11,2473.789193
3.66322,2,2477.532847
18.968688,10,2501.717637
13.160874,7,2521.99867
21.920383,11,2552.954894
5.645624,3,2560.252058
42.663263,22,2630.533803
71.231103,36,2719.334837
39.092417,21,2777.149849
1.044717,1,2783.387756
7.99368,4,2791.389727
17.04782,9,2815.171413
8.501292,5,2825.194251
19.840733,10,2851.194751
23.70403,12,2885.539908
10.828888,6,2896.954038
49.958062,25,2964.100972
24.991035,13,2992.483444
18.837717,10,3022.071462
5.892149,3,3029.812833
