#{"t_start": 1620973483.7077858, "env_id": "mario_puzzle-v0"}
r,l,t
69.471338,36,98.292737
47.433009,24,151.257982
38.527111,20,207.316272
22.992881,12,240.259826
26.438359,14,272.99867
6.70819,4,283.666641
9.973688,5,299.50073
29.481433,16,350.882905
5.0,3,359.648525
6.990448,4,370.147673
7.0,4,382.926462
17.574065,9,409.232352
51.46516,26,473.25656
5.951866,3,482.200493
9.965866,5,496.95754
35.765933,18,545.489535
11.934061,6,559.066037
6.829403,4,570.056446
26.916821,14,603.433689
5.98635,3,612.014463
17.977691,9,635.063716
31.898254,16,685.804045
14.738981,8,708.89577
3.636388,2,711.745398
19.0,10,743.054762
7.919229,4,753.853895
28.859187,15,789.835652
56.759294,29,868.790557
6.961624,4,883.132223
5.903206,3,892.439516
21.709037,11,920.853912
8.887089,5,932.145538
59.487988,30,1012.303221
7.0,4,1022.843703
54.444025,28,1092.294705
3.0,2,1096.662809
20.630832,11,1121.922381
8.396528,5,1137.092842
19.514918,10,1157.94711
7.948055,4,1168.343056
26.961514,14,1202.912622
19.677353,10,1232.789937
10.991234,6,1248.43672
22.996128,12,1278.472155
36.808365,19,1327.522023
1.829432,1,1329.756475
25.738248,13,1366.020755
18.918261,10,1390.151463
1.975796,1,1391.732968
5.809582,3,1401.091631
17.668942,9,1425.961069
13.097216,7,1445.662134
7.906236,4,1456.899583
8.672824,5,1468.538392
67.135521,34,1562.016044
5.992518,3,1568.956114
14.899934,8,1589.491113
7.958113,4,1601.655147
25.655687,13,1633.521132
11.856837,6,1645.143301
3.985267,2,1651.261005
14.987846,8,1676.759789
22.838753,12,1710.104591
2.900997,2,1715.961189
9.976798,5,1730.714834
28.930885,15,1764.962826
21.958917,11,1797.162642
17.971928,9,1817.327866
1.268455,1,1820.141714
32.51269,17,1868.162374
5.890683,3,1877.640826
9.989265,5,1891.37596
45.633705,23,1945.143079
60.755838,31,2027.564507
26.790034,14,2065.506738
7.884121,4,2073.845943
45.575316,23,2143.358383
9.0,5,2157.848256
15.996559,8,2177.062951
31.719302,16,2218.888299
1.999728,1,2223.589456
3.916542,2,2228.494028
0.998907,1,2231.001462
7.0,4,2242.298236
9.625051,5,2254.78355
46.284757,24,2314.710618
31.358232,17,2360.690705
35.812935,18,2407.591863
3.972611,2,2412.235453
7.978422,4,2419.486518
19.519105,10,2445.065633
17.993531,9,2467.014108
5.982612,3,2476.359169
42.560289,22,2535.918173
16.974247,9,2559.675424
39.627477,20,2622.224229
15.085894,8,2643.316257
10.895148,6,2658.547852
21.930348,11,2689.856209
10.897472,6,2701.58684
9.224657,5,2713.736283
5.981832,3,2722.626612
13.566551,7,2743.08371
3.775849,2,2749.427808
42.897983,22,2805.779441
13.649359,7,2822.325625
24.928783,13,2855.03353
3.988839,2,2860.227345
19.0,10,2888.658892
1.0,1,2890.369344
3.543233,2,2894.083189
27.766472,14,2931.00521
21.600593,11,2961.761439
39.761353,20,3012.788154
7.976129,4,3021.752505
7.687924,4,3030.808855
80.26244,41,3140.301076
27.7474,14,3174.115934
5.937,3,3181.197214
5.945003,3,3191.035379
2.999977,2,3194.239979
42.517047,22,3261.53463
21.829191,11,3293.971951
42.616222,22,3350.962698
16.695185,9,3376.835441
3.0,2,3381.810416
11.608953,6,3399.791017
8.999122,5,3414.890064
47.670319,24,3473.924001
17.163961,10,3498.774884
5.921619,3,3506.449817
19.921241,10,3527.04822
23.564959,12,3560.394739
9.724721,5,3577.993786
16.888717,9,3596.820796
123.331609,63,3760.442063
43.522626,22,3819.521268
11.936149,6,3832.722091
21.088322,11,3857.899614
7.771714,4,3869.07327
10.495213,6,3888.764503
29.0,15,3921.356304
7.987624,4,3931.261213
21.448964,11,3962.904843
32.97291,17,3998.015604
9.892783,5,4011.023733
7.960375,4,4023.709247
23.183599,12,4053.51875
9.964529,5,4066.305374
19.022143,10,4090.029446
20.735025,11,4121.892562
4.981007,3,4131.684435
20.74392,11,4163.664027
118.258249,60,4311.798208
7.0,4,4321.03648
21.782351,11,4355.303078
63.167251,32,4436.797283
7.987804,4,4445.792268
5.905513,3,4456.049637
21.311936,11,4484.342349
37.413234,19,4528.196795
42.139097,22,4575.136998
19.5799,10,4603.718772
5.992604,3,4616.884501
40.57988,21,4670.798803
29.901176,15,4707.693802
22.586407,12,4732.738704
36.053363,19,4777.008938
3.975796,2,4780.729047
13.122076,7,4797.858665
13.960547,7,4812.759463
22.792712,12,4842.339675
86.83577,44,4960.594485
6.999938,4,4968.308625
55.707943,29,5041.576883
27.982132,14,5071.207026
11.688455,6,5086.494048
42.84557,22,5146.764043
5.950596,3,5155.107659
11.0,6,5167.971079
14.861173,8,5185.876277
77.237947,39,5288.11624
9.92382,5,5300.426702
48.824979,26,5367.2742
43.841801,22,5423.762854
4.99984,3,5430.921246
11.050824,6,5452.396021
6.970205,4,5460.78111
28.495721,15,5493.517336
41.012802,21,5552.365527
4.796741,3,5558.807477
23.262324,12,5596.999356
25.839693,13,5627.054717
35.611294,18,5667.610073
18.977288,10,5697.312986
44.726314,23,5761.324814
8.922338,5,5773.933167
17.975796,9,5799.322788
1.909855,1,5802.432461
17.781669,9,5835.597403
11.814523,6,5851.732979
9.720285,5,5866.193304
7.915484,4,5876.482258
24.937025,13,5907.542217
21.0,11,5935.989173
29.183227,15,5978.03087
49.643258,25,6038.994996
9.890326,5,6050.873777
8.366658,5,6066.913461
57.3001,30,6142.525105
1.049624,1,6146.218907
8.979092,5,6157.268312
65.304238,33,6244.565757
12.850638,7,6263.936719
5.99719,3,6269.704908
9.985977,5,6281.433499
37.5879,19,6333.531533
7.578295,4,6343.412382
5.910475,3,6349.848625
9.9256,5,6361.715545
37.081282,19,6411.738322
3.970655,2,6415.351749
29.85528,15,6451.125508
9.00995,5,6463.792149
50.986609,26,6538.899905
11.989678,6,6551.170078
36.328527,19,6601.935777
5.83296,3,6609.268809
55.485233,28,6681.767157
4.996565,3,6693.674936
1.975796,1,6695.954703
1.0,1,6699.670644
3.0,2,6705.316377
57.6226,30,6777.305028
97.115368,49,6908.732268
6.940918,4,6916.797626
15.649281,8,6941.28945
3.049278,2,6948.809012
111.660553,57,7100.179138
56.660486,29,7179.529229
3.980805,2,7183.260209
4.9785,3,7189.396051
3.0,2,7192.516162
1.978544,1,7194.860971
2.999968,2,7200.845337
7.774162,4,7211.396631
52.02809,27,7288.17017
1.983036,1,7290.548524
2.992383,2,7294.017932
13.947827,7,7312.805681
32.861814,17,7355.331716
32.472375,17,7398.19777
2.997686,2,7403.37482
10.890126,6,7418.23841
30.22963,16,7452.96894
13.801827,7,7471.259527
18.256168,10,7495.239322
11.955947,6,7514.936985
2.965356,2,7525.768603
23.96618,12,7557.453987
3.264707,2,7564.076571
18.99698,10,7586.563947
14.995742,8,7604.36385
4.791814,3,7611.525329
3.834942,2,7617.966691
96.475056,49,7747.134504
26.922855,14,7785.632165
41.06293,21,7848.9572
25.908259,13,7882.882583
15.860763,8,7906.422739
32.561555,17,7949.293428
19.87932,11,7978.004333
15.934993,8,7997.954857
27.819867,15,8032.326869
3.399408,2,8041.102209
24.812497,13,8075.925589
1.977587,1,8078.978503
13.676077,7,8095.868184
8.722117,5,8110.894862
10.9715,6,8124.9899
48.320534,25,8190.797011
107.455657,54,8331.618672
3.957243,2,8340.004361
0.986196,1,8340.823036
90.39634,46,8459.692462
19.757035,10,8483.053809
15.730088,8,8509.396714
1.988389,1,8513.32205
7.917,4,8525.612804
29.69071,15,8561.710098
60.276252,31,8642.179801
44.650356,23,8697.502281
64.383349,33,8783.77669
58.258055,30,8862.050936
12.852066,7,8876.460276
10.085195,6,8891.122709
10.975887,6,8908.273146
53.023612,27,8978.501697
7.296382,4,8986.26117
42.350477,22,9039.909482
16.702122,9,9062.172337
54.333831,28,9134.723625
29.942022,15,9174.582127
26.522051,14,9207.400432
17.87578,9,9233.594249
10.903648,6,9248.49702
63.1658,33,9331.310094
39.170398,20,9383.000178
42.986448,22,9437.909767
18.970973,10,9466.574363
50.853814,26,9535.535864
11.798878,6,9550.671865
7.977542,4,9561.746423
8.881538,5,9573.007595
5.989197,3,9585.119571
119.872203,61,9731.644326
14.98159,8,9748.83819
70.544501,36,9830.519666
42.970925,22,9887.814515
25.570943,13,9924.932988
35.827953,18,9975.195388
17.584626,9,9998.67624
50.646408,26,10067.964993
74.483893,38,10156.653878
26.978589,14,10192.356794
7.852072,4,10201.026862
27.458652,14,10238.829295
152.502348,78,10434.426773
23.83008,12,10461.956617
15.794004,8,10481.035525
10.326973,6,10501.6348
1.854171,1,10503.634458
19.764523,10,10526.790062
36.890048,19,10568.810291
195.166148,99,10805.996159
27.92247,14,10835.415072
10.911192,6,10850.17242
3.990747,2,10856.192562
3.942119,2,10861.915144
5.977107,3,10869.472741
21.447054,12,10897.655126
1.99368,1,10901.089128
25.902771,13,10938.735454
35.593916,18,10982.376574
26.88452,14,11011.518883
34.854837,18,11052.894565
1.073139,1,11056.757173
59.374236,30,11131.090452
36.073885,19,11172.334833
19.912734,10,11197.481683
6.773806,4,11205.192452
