#{"t_start": 1620973483.8037426, "env_id": "mario_puzzle-v0"}
r,l,t
2.785406,2,10.208626
14.99906,8,33.004397
5.051221,3,42.182597
16.544432,10,63.384873
3.84957,2,67.662274
3.733588,2,71.866104
9.787864,6,90.171333
12.110086,7,105.500459
53.654714,28,174.271799
3.995262,2,177.322772
1.999099,1,179.919658
7.46885,4,186.85945
5.962806,3,199.047441
5.022641,3,212.060641
34.821774,19,257.815574
9.049498,5,271.33808
17.9256,9,295.981593
18.443767,10,324.350611
5.0,3,334.796463
18.533776,10,368.71585
1.733587,1,370.295989
14.863107,8,397.829981
6.799245,4,406.372531
24.737698,13,437.53179
25.561933,13,470.310291
35.24189,18,520.808985
3.441444,2,524.461205
20.78442,11,555.643801
27.808343,14,588.248642
19.765989,10,618.123258
9.609807,5,627.972888
1.0,1,629.655634
8.999127,5,643.228956
7.0,4,656.403368
4.946674,3,668.954115
17.001497,9,696.086772
3.986349,2,700.045438
25.179232,13,737.46967
22.99183,12,766.202669
21.102588,11,794.569216
7.972676,4,804.83115
7.005883,4,816.643705
30.589741,16,860.702903
7.987632,4,871.733845
7.454083,4,888.488518
7.855609,4,898.331159
18.998021,10,921.563142
14.572497,8,944.347548
23.910336,13,977.599372
30.296301,16,1020.256935
5.153326,3,1027.583354
8.0,5,1041.162045
12.630936,7,1060.680778
4.949619,3,1068.356435
18.762135,10,1090.164653
4.999964,3,1095.707195
3.686575,2,1100.861823
1.977454,1,1102.388416
17.055842,9,1124.214566
17.9902,9,1149.275333
19.564446,10,1172.625846
5.0,3,1177.607323
27.858356,14,1215.866219
40.313404,21,1272.133947
10.867406,6,1284.285195
26.273869,14,1319.313329
26.823658,14,1359.018654
11.94775,6,1377.413921
15.047342,8,1393.741079
3.981871,2,1401.211742
57.455477,29,1478.915609
11.980953,6,1494.534153
22.592448,12,1527.729122
6.999984,4,1538.517146
1.0,1,1542.63562
5.0,3,1549.794498
22.335585,12,1578.766392
33.608646,17,1626.12783
9.988386,5,1638.042502
10.997944,6,1649.12078
3.277257,2,1655.461607
45.052554,24,1727.614108
5.986206,3,1734.493574
22.780313,12,1763.71056
37.777796,20,1814.116216
13.610884,7,1831.697295
1.0,1,1834.585044
8.963599,5,1848.308443
7.0,4,1860.133984
1.0,1,1866.114573
20.087437,11,1896.63183
28.930461,15,1930.093401
15.790583,8,1949.416377
1.988098,1,1953.146157
6.648145,4,1960.457219
52.922869,27,2033.896196
37.50447,19,2088.271023
14.516411,8,2111.768873
1.99368,1,2114.530136
13.657574,7,2135.012447
1.0,1,2138.706979
29.528951,15,2176.83282
7.99368,4,2186.647886
16.482961,9,2212.751211
36.73325,19,2261.072256
5.75093,3,2269.972283
5.971339,3,2277.871747
48.571675,25,2343.00508
18.660099,10,2370.250952
105.164473,54,2505.772664
13.98823,7,2523.758984
154.676413,80,2745.145404
5.0,3,2753.724337
21.64012,11,2783.953716
1.638152,1,2786.250682
9.919659,5,2799.918991
45.144889,23,2855.200322
26.584525,14,2892.231275
34.886705,18,2938.913182
1.886216,1,2941.509232
1.0,1,2943.578508
24.717787,13,2977.704971
49.452766,25,3039.319847
6.990861,4,3053.534511
3.0,2,3057.590713
42.610619,22,3115.010221
7.165573,4,3127.597697
41.771839,21,3177.177103
5.988768,3,3187.409751
1.975796,1,3190.312809
20.864269,11,3223.711205
19.295213,10,3251.337723
71.04767,36,3351.423337
20.997237,11,3381.980902
3.983921,2,3388.183231
21.828993,11,3421.266752
9.974388,5,3435.597878
9.773552,5,3445.88506
9.339506,5,3456.120937
3.992604,2,3463.206891
39.907703,20,3510.027586
31.651304,16,3551.723266
28.735732,15,3590.886419
14.906644,8,3611.636395
7.737304,4,3620.120227
82.428915,42,3728.64786
10.723583,6,3746.92151
60.595534,31,3823.993083
26.847803,14,3856.812504
12.990601,7,3877.863283
5.795039,3,3886.115858
14.981232,8,3905.829104
1.879168,1,3907.423196
34.651602,18,3952.176162
8.361277,5,3967.39534
38.299395,20,4013.413462
4.999564,3,4020.682533
3.715649,2,4025.308384
19.904227,10,4051.484645
9.0,5,4061.907763
33.964808,17,4107.174773
1.111057,1,4110.386291
8.995626,5,4124.261769
24.61151,13,4162.766096
17.98599,9,4183.352771
29.80156,15,4222.755232
5.0,3,4228.753986
11.992624,6,4244.920181
1.726992,1,4246.286798
3.983036,2,4252.05784
5.050934,3,4261.444905
19.643393,10,4286.784366
23.785078,12,4313.840877
4.99795,3,4324.005509
4.968007,3,4335.047127
9.942473,5,4348.780656
1.0,1,4349.693357
