#{"t_start": 1620973483.579669, "env_id": "mario_puzzle-v0"}
r,l,t
13.940441,8,27.427918
18.264708,11,54.06876
9.947977,5,65.515979
7.877881,4,74.453875
19.451811,10,101.610097
1.944736,1,103.749936
13.911272,7,121.252009
42.271058,22,173.976002
48.37596,25,242.049102
1.692536,1,244.534522
44.378517,23,303.916816
29.858943,15,353.573125
1.980229,1,358.656718
15.458236,8,382.056365
4.998576,3,388.713964
26.793993,14,427.924567
7.99368,4,435.594826
3.0,2,440.35094
1.0,1,442.774216
0.992107,1,446.129188
21.39094,12,477.93271
1.26875,1,480.80466
10.278065,6,496.408194
3.994186,2,502.647316
1.994067,1,504.771411
9.436704,5,518.415342
1.99368,1,521.079913
1.795721,1,523.236351
4.995192,3,529.410821
3.99368,2,536.099466
17.98617,9,559.28399
28.930676,15,595.781697
3.980357,2,601.902987
16.999809,9,626.263186
8.96702,5,638.377893
9.154395,5,653.09511
11.545722,6,675.961859
10.659202,6,691.027035
21.28926,11,725.903098
21.894364,11,755.541407
11.730496,6,767.446334
26.77664,14,803.309931
15.993599,8,825.948417
7.988093,4,837.421484
8.966116,5,850.446576
9.974794,5,864.842043
33.173578,17,912.182709
14.939691,8,932.550439
1.993415,1,934.436038
16.844177,9,958.664173
50.679981,26,1027.650395
3.0,2,1032.144962
21.694665,11,1064.93401
8.933452,5,1075.304221
13.795031,7,1090.725963
12.634714,7,1105.291323
4.975072,3,1113.737566
28.150614,15,1151.336272
25.792849,13,1180.990457
6.94092,4,1190.607531
3.607598,2,1195.23436
32.505744,17,1245.008103
48.841491,25,1304.908702
9.634602,5,1316.863059
11.598212,6,1334.290988
44.07982,23,1393.053161
7.94177,4,1408.679006
22.767728,12,1439.662389
21.857922,11,1468.458993
1.0,1,1470.558527
3.929913,2,1477.741855
5.985707,3,1485.796923
14.754272,8,1507.828172
11.994431,6,1524.417208
15.990027,8,1545.690432
1.980357,1,1549.087357
21.7234,11,1574.69401
34.694773,18,1622.251407
7.838425,4,1634.059244
42.654973,22,1695.143685
43.208534,22,1754.455378
15.987934,8,1772.26291
5.930321,3,1781.198142
29.87096,15,1817.191182
37.260274,19,1870.757765
1.954392,1,1872.987133
20.968893,11,1902.085844
1.0,1,1903.553458
15.732717,8,1923.238184
36.58417,19,1972.298246
3.981376,2,1976.090446
18.922877,10,2005.085744
0.737438,1,2010.027029
1.0,1,2010.807541
25.06442,13,2042.628683
14.996526,8,2063.634089
1.994462,1,2066.728818
104.195375,53,2215.354701
9.979781,5,2230.248692
3.0,2,2234.376994
13.392355,7,2252.327238
8.909177,5,2265.069021
12.629779,7,2284.324905
8.580852,5,2295.442924
11.51378,6,2308.046032
11.0,6,2329.486036
20.932666,11,2355.986129
12.396096,7,2374.338878
22.90545,12,2404.599243
3.0,2,2409.571092
24.820665,13,2440.837108
29.440219,15,2479.165041
25.542551,13,2513.530865
13.654135,7,2534.136616
15.667067,8,2555.679835
3.0,2,2559.780495
31.50321,16,2606.270072
177.245296,91,2848.674325
33.747407,17,2892.479009
53.680381,27,2963.373344
13.558257,7,2980.870747
7.980952,4,2988.954201
52.504598,27,3059.792167
29.606573,15,3094.939591
13.268728,7,3119.552053
0.752812,1,3124.372403
11.992872,6,3136.917831
5.697633,3,3145.27638
3.893023,2,3148.235467
22.901388,12,3179.535532
7.987537,4,3190.021213
9.505416,5,3206.531059
9.0,5,3219.450772
12.990111,7,3241.321192
3.978262,2,3245.604781
1.091823,1,3250.044383
5.975796,3,3258.794685
3.748895,2,3265.063152
10.995519,6,3281.440693
21.987321,11,3312.552388
1.891256,1,3316.289429
45.349405,23,3376.891971
53.27635,27,3450.211819
18.841377,10,3474.400216
25.811114,13,3505.036352
15.473426,9,3524.820276
7.0,4,3536.125896
9.903088,6,3553.143513
13.56884,7,3573.299934
5.62631,3,3582.008442
1.0,1,3583.915255
11.0,6,3597.559305
7.968308,4,3609.607479
7.9256,4,3618.130766
3.973685,2,3624.093995
6.754812,4,3633.110657
18.990088,10,3653.970638
15.930745,8,3677.622288
9.975512,5,3689.114491
15.81609,8,3713.209806
14.886193,8,3732.070754
14.936972,8,3754.528099
7.937309,4,3766.555063
22.640577,12,3792.995368
5.230948,3,3803.511372
3.998244,2,3810.589692
1.98542,1,3811.991572
1.997474,1,3815.500398
9.668249,5,3826.811503
37.254657,19,3875.28009
50.690081,26,3937.802703
3.372765,2,3944.578249
47.775476,24,4000.942966
53.99528,28,4072.348753
7.867997,4,4084.508834
1.857852,1,4085.749401
6.900432,4,4097.067091
15.488816,8,4118.405119
1.884612,1,4122.539793
1.0,1,4124.356567
6.842355,4,4136.165007
23.204038,12,4169.761375
1.99368,1,4172.256639
25.774948,13,4208.208792
6.999744,4,4216.437043
35.454099,18,4258.383424
66.69303,34,4350.328311
18.802702,10,4372.783818
38.967413,20,4423.939982
29.901598,15,4467.241572
5.933769,3,4477.570112
1.950596,1,4479.655824
37.41219,19,4522.805018
5.991915,3,4528.477176
5.994431,3,4534.527479
1.983036,1,4536.808468
66.359142,34,4623.955474
15.910437,8,4644.00345
8.996755,5,4656.780854
1.974308,1,4660.550122
1.983036,1,4664.054331
13.0,7,4678.421219
5.651561,3,4686.007615
23.598156,12,4718.397294
74.749625,38,4800.342972
58.574321,30,4878.126097
49.420766,25,4946.00293
25.83273,13,4975.357582
5.998733,3,4981.75389
20.605787,11,5009.783498
3.993416,2,5019.111953
1.999894,1,5021.126132
5.225087,3,5028.093261
11.929006,6,5043.918543
38.51869,20,5086.426364
1.998397,1,5088.574684
3.982446,2,5093.762249
20.74281,11,5122.232258
40.70358,21,5179.139965
3.204721,2,5182.784953
13.381461,7,5199.268653
12.999321,7,5213.662777
4.770474,3,5222.317461
18.856192,10,5245.233013
15.051786,8,5268.224186
3.987804,2,5275.924238
15.961369,8,5298.918124
11.998493,6,5314.871152
13.171668,7,5333.915171
3.0,2,5337.85531
31.669526,16,5377.794555
9.733545,5,5387.328189
2.999978,2,5391.169117
29.630132,15,5434.604708
17.79271,9,5461.672597
10.930105,6,5472.480936
19.671294,10,5496.11649
36.505924,19,5548.162126
11.0,6,5563.187408
14.885388,8,5588.843144
5.408422,3,5601.331672
29.589878,15,5632.664057
28.965148,15,5667.169721
40.396577,21,5727.840995
17.998946,9,5753.225332
5.654966,3,5758.412447
30.53721,16,5809.933167
9.974525,5,5824.762571
28.883432,15,5869.620258
14.98667,8,5890.178397
15.867747,8,5910.913607
15.804589,8,5929.001228
31.78113,16,5971.499204
15.762566,8,5992.442128
23.919199,12,6020.291476
18.880963,10,6046.524323
1.781972,1,6049.16995
10.954883,6,6065.45225
18.966686,10,6087.880154
13.880397,7,6104.58937
19.240712,10,6130.780726
24.176032,13,6167.455951
9.458245,5,6183.151504
48.804042,25,6247.235292
7.983036,4,6258.201711
5.993035,3,6265.57424
23.326178,12,6294.275537
1.082586,1,6296.370173
1.822369,1,6298.820819
48.151234,25,6366.737645
80.338257,42,6470.237309
1.734838,1,6471.429018
32.496428,17,6524.01
13.716615,8,6542.725785
45.707859,23,6601.653553
19.707925,10,6628.646424
11.062178,6,6644.85352
27.855578,14,6678.657942
81.307901,41,6785.416933
21.04037,11,6813.97796
7.048429,4,6827.32925
9.062329,5,6840.110223
23.888992,12,6871.908009
100.799065,52,7017.213986
30.700326,16,7056.947908
12.444213,7,7075.033228
3.986549,2,7082.330637
1.832446,1,7084.993486
60.874213,31,7165.975626
38.553951,20,7217.636902
24.655407,13,7255.867994
5.730013,3,7264.426203
91.536064,47,7383.32441
8.909766,5,7392.119344
25.585766,14,7426.360159
39.50653,20,7473.276635
37.926226,19,7528.703192
11.0,6,7547.355045
66.859207,34,7630.955267
25.959993,13,7669.647997
36.986978,20,7719.073243
56.367933,29,7795.964158
42.177417,22,7864.999309
15.892769,8,7881.295813
13.202348,7,7905.096969
14.266421,8,7922.271061
22.695481,12,7956.274158
74.574051,38,8053.045151
60.448747,31,8134.436041
2.906351,2,8139.413981
22.629884,12,8168.749932
22.937181,12,8200.542492
3.041987,2,8208.286705
1.993988,1,8209.884509
24.733432,13,8245.77499
60.763717,31,8323.947544
43.718882,22,8382.893126
23.921688,12,8413.365566
11.945364,6,8429.403213
7.987687,4,8439.242526
11.379133,6,8455.040262
39.548855,20,8509.902007
15.03972,8,8534.784215
3.049107,2,8540.931765
9.982086,5,8550.79537
51.587281,27,8620.687988
8.825289,5,8634.21494
7.725831,4,8642.543553
53.905742,28,8712.124166
16.968805,9,8733.730108
10.939599,6,8751.388764
50.496873,26,8816.375295
14.361241,8,8836.650693
3.977679,2,8841.028719
7.921915,4,8852.60343
37.035699,19,8903.251051
33.134966,17,8948.410171
