#{"t_start": 1620663561.1912174, "env_id": "mario_puzzle-v0"}
r,l,t
13.0,14,42.551083
21.948498,22,102.612149
1.0,2,106.266999
0.0,1,108.236754
1.999071,2,111.721762
15.925375,16,147.920388
2.0,3,154.686598
9.983036,10,181.101209
16.0,17,225.144624
18.990738,19,274.529572
17.934628,18,326.056854
2.999507,3,334.430036
2.0,3,344.649732
19.935108,20,394.355968
10.993936,11,421.916369
1.0,2,425.107677
4.99368,5,438.313451
0.733587,1,441.546136
25.983036,26,504.938139
14.0,15,540.429433
9.9256,10,564.372397
9.0,10,594.820935
1.977679,2,603.314887
4.796444,5,614.098317
23.0,24,676.601121
0.937211,1,679.382319
3.976239,4,689.798233
7.989043,8,714.317346
13.993416,14,753.069452
9.23468,10,782.768645
7.992604,8,803.125111
5.0,6,818.436303
9.99368,10,846.448451
18.0,19,895.570212
2.93163,3,903.888189
8.985681,9,931.592252
2.0,3,937.804348
4.0,5,949.308679
21.977888,22,1011.463654
12.980357,13,1049.705086
0.996316,1,1052.399947
2.0,3,1060.089592
1.989507,2,1064.606819
16.661162,17,1105.176553
1.741315,2,1109.738075
2.0,3,1116.088807
0.044717,1,1121.577356
10.690081,11,1151.7285
10.537972,11,1182.335556
1.0,2,1188.617997
37.992604,38,1292.248165
10.0,11,1317.528567
2.495295,3,1328.687552
17.408928,18,1381.461123
6.0,7,1396.239771
26.980805,27,1464.407992
0.0,1,1468.393353
21.0,22,1521.016219
14.870564,15,1561.875889
34.194643,35,1652.290963
2.496804,3,1659.231566
21.0,22,1727.635135
11.98125,12,1759.67998
29.143202,30,1839.415763
36.987804,37,1946.316812
4.549107,5,1965.162618
6.980805,7,1983.707676
2.194643,3,1996.20285
13.0,14,2033.799719
7.883204,8,2055.361414
7.0,8,2074.412344
0.0,1,2078.018699
1.982446,2,2082.071367
4.99368,5,2094.960168
0.829432,1,2096.903389
2.695033,3,2104.264996
16.981458,17,2146.472868
33.993977,34,2231.151593
9.0,10,2254.642883
7.0,8,2270.241708
18.990706,19,2323.589538
4.940955,5,2333.222188
12.987804,13,2369.202442
31.982741,32,2444.24622
2.999185,3,2453.011218
40.994431,41,2562.089109
15.0,16,2611.697862
13.987255,14,2645.702007
4.0,5,2654.982478
24.994068,25,2716.422678
11.99368,12,2750.054468
26.0,27,2823.429881
9.0,10,2850.551523
10.995361,11,2879.326358
1.985652,2,2883.399095
6.0,7,2902.229856
10.9256,11,2931.942887
2.0,3,2940.80019
22.686575,23,2993.041047
3.839879,4,3007.748089
6.0,7,3024.435842
1.0,2,3030.614344
7.987804,8,3055.253364
8.0,9,3077.021241
4.2371,5,3092.382161
2.993531,3,3098.92083
15.0,16,3136.52412
0.214443,1,3139.516198
8.99963,9,3166.388016
0.262165,1,3171.608937
2.983036,3,3180.654798
29.068181,30,3265.48626
16.993488,17,3307.60741
29.988098,30,3389.71806
24.0,25,3447.722145
5.988243,6,3459.786835
33.172024,34,3544.622993
15.261226,16,3586.883328
0.961606,1,3588.234821
10.0,11,3616.177227
18.99368,19,3669.516217
13.038644,14,3702.875599
14.998079,15,3746.226238
49.0,50,3878.168961
1.0,2,3883.576988
34.0,35,3973.182224
28.980357,29,4053.563986
0.995289,1,4054.733234
3.996441,4,4063.31122
18.993338,19,4114.538899
8.393361,9,4143.1232
14.99368,15,4176.616882
10.0,11,4207.611052
11.043654,12,4234.696142
17.993445,18,4281.89573
6.0,7,4298.204433
8.26875,9,4323.80278
0.99368,1,4327.283994
24.0,25,4391.029423
12.0,13,4423.84368
0.089706,1,4427.591035
6.0,7,4446.490102
18.994431,19,4496.123248
19.980805,20,4543.649107
20.998954,21,4595.080311
35.0,36,4681.784622
17.983728,18,4730.280877
3.9256,4,4741.084996
2.933442,3,4749.034727
2.980357,3,4758.91059
0.0,1,4760.320988
6.987804,7,4778.201248
15.0,16,4815.691368
22.0,23,4876.810175
0.638152,1,4878.659006
12.0,13,4919.113262
45.99368,46,5034.537616
19.999903,20,5089.019472
5.950596,6,5101.510938
32.733588,33,5191.263135
7.0,8,5209.356387
0.999722,1,5213.897264
45.0,46,5321.971324
61.0,62,5485.623381
22.997323,23,5536.344455
32.0,33,5626.863493
13.999779,14,5660.354379
6.049107,7,5680.576941
36.977679,37,5784.740723
23.0,24,5850.153891
8.654803,9,5873.843744
0.0,1,5876.449583
16.191964,17,5918.937992
3.0,4,5931.222337
6.0,7,5947.10936
4.991575,5,5958.87538
6.0,7,5976.148089
25.659724,26,6045.412619
22.639886,23,6095.355624
6.0,7,6114.160102
8.987804,9,6135.99318
21.975303,22,6191.805038
9.123214,10,6221.020586
1.99963,2,6225.891484
14.0,15,6266.799818
6.0,7,6284.079002
18.686575,19,6332.303184
7.090334,8,6351.663642
4.0,5,6362.214038
8.0,9,6383.359491
2.0,3,6391.500145
0.656205,1,6394.353842
4.633135,5,6407.735428
16.989633,17,6442.288493
20.0,21,6496.393167
0.986465,1,6498.071119
2.993313,3,6504.638233
11.0,12,6535.377441
6.977628,7,6557.052896
22.99368,23,6610.083171
20.99368,21,6669.670238
2.993416,3,6675.702807
10.985419,11,6706.090084
12.0,13,6747.062536
9.0,10,6768.9881
12.0,13,6807.045925
15.0,16,6841.278649
3.96119,4,6850.983396
4.955216,5,6861.567756
55.0,56,6993.450821
9.0,10,7016.307286
5.975796,6,7031.381058
4.0,5,7044.080669
3.049624,4,7054.692288
26.701011,27,7118.830126
3.986608,4,7131.290145
2.0,3,7135.333582
17.051786,18,7181.080652
19.99368,20,7226.22182
10.660584,11,7255.505558
10.0736,11,7284.94161
36.0,37,7370.804457
5.0,6,7386.357904
23.987804,24,7443.239119
27.974102,28,7508.234403
6.993531,7,7527.875884
3.715649,4,7538.518649
5.0,6,7553.106652
37.0,38,7651.091819
6.988098,7,7675.720624
0.0,1,7677.065105
12.99368,13,7707.138127
5.993531,6,7718.337694
27.976929,28,7790.707644
11.0,12,7827.082543
0.0,1,7829.045287
2.994993,3,7837.372894
4.0,5,7850.436239
20.812359,21,7902.494655
17.0,18,7952.346383
62.999276,63,8107.816155
11.977679,12,8132.911704
0.983669,1,8134.155569
27.951084,28,8205.629274
0.733587,1,8208.887056
2.0,3,8214.522749
10.0,11,8247.827252
21.0,22,8307.170326
4.0,5,8318.892063
56.980514,57,8467.920381
3.0,4,8478.449725
4.9999,5,8494.124671
7.955216,8,8513.914418
2.975796,3,8520.565163
19.0,20,8570.93353
9.966809,10,8593.465506
1.0,2,8599.703689
14.0,15,8632.770239
19.977679,20,8679.673363
24.0,25,8731.896715
14.0,15,8763.58531
51.0,52,8890.050569
11.999567,12,8916.429103
19.0,20,8964.156468
6.981337,7,8980.481807
5.0,6,8995.135593
10.907004,11,9022.360536
2.0,3,9029.019832
1.776107,2,9032.595587
17.986561,18,9073.786255
13.736311,14,9102.531048
14.990619,15,9139.221461
6.120536,7,9157.110518
2.975512,3,9165.280302
16.0,17,9216.174474
19.987362,20,9262.378608
22.955216,23,9324.47682
13.998985,14,9359.308739
0.0,1,9363.47159
51.988098,52,9486.260134
12.0,13,9520.197245
13.0,14,9553.394199
13.594818,14,9583.287046
2.0,3,9588.237403
33.977679,34,9672.838826
50.586236,51,9800.111095
17.0,18,9844.364945
0.0,1,9847.392087
26.993155,27,9916.266728
15.977679,16,9959.004094
5.0,6,9971.672094
6.0,7,9988.158
3.977172,4,10000.436022
14.967357,15,10030.694066
1.0,2,10036.995512
4.929728,5,10046.990242
3.980357,4,10056.116112
5.99368,6,10069.956156
16.986561,17,10107.428209
0.879168,1,10110.051376
32.0,33,10200.874911
0.829432,1,10205.084991
8.0,9,10223.868877
29.997979,30,10294.135332
3.120276,4,10308.224599
17.0,18,10349.846341
2.781972,3,10356.230558
2.787078,3,10365.166878
7.945513,8,10384.555582
4.994431,5,10400.52489
17.980805,18,10441.964656
24.0,25,10502.318993
1.0,2,10506.979144
42.931368,43,10619.441155
42.973663,43,10719.62854
1.993995,2,10724.49446
8.9256,9,10742.348805
13.0,14,10774.051199
1.99368,2,10780.833731
36.263393,37,10879.766599
15.0,16,10915.659436
0.0,1,10916.88751
27.0,28,10986.408961
8.0,9,11012.105235
64.551786,65,11173.381078
22.99368,23,11225.319603
9.051786,10,11246.989586
6.0,7,11264.077502
9.977679,10,11294.538356
35.988098,36,11389.413488
14.987804,15,11427.50808
5.987804,6,11441.241907
7.983036,8,11461.422959
16.0,17,11503.728461
4.0,5,11517.428816
3.0,4,11526.888679
2.99368,3,11534.74744
18.0,19,11575.185807
0.993415,1,11577.068479
36.0,37,11671.372517
11.0,12,11699.237959
2.979573,3,11709.68804
6.303817,7,11724.446379
10.99111,11,11748.040699
11.0,12,11769.045963
4.0,5,11782.247706
15.552184,16,11818.84871
41.982741,42,11925.843751
12.286059,13,11961.119255
73.733588,74,12133.622276
9.994431,10,12163.397964
17.0,18,12210.013443
14.039184,15,12246.720974
4.0,5,12254.908377
38.998512,39,12346.965903
10.051786,11,12375.847848
5.039184,6,12395.187165
34.0,35,12468.363109
55.809603,56,12601.827324
14.0,15,12641.619795
12.0,13,12672.270878
10.0,11,12701.609686
10.0,11,12732.252123
20.050505,21,12781.607626
9.990849,10,12805.373194
48.98888,49,12928.103541
15.0,16,12967.272568
9.0,10,12992.994487
0.051786,1,12997.648261
10.04694,11,13030.392916
36.0,37,13114.683247
34.049107,35,13209.522655
47.983036,48,13322.201204
7.983036,8,13341.842148
11.986561,12,13368.53409
99.0,99,13612.071357
12.998007,13,13645.242618
44.950596,45,13754.589433
12.051786,13,13786.547248
27.955216,28,13854.555417
23.275639,24,13915.283779
22.987804,23,13976.768153
13.0,14,14008.027599
