#{"t_start": 1620663560.8088634, "env_id": "mario_puzzle-v0"}
r,l,t
0.994067,1,10.688467
4.725557,5,24.084594
16.082586,17,67.895498
42.0,43,171.495372
15.745921,16,213.528656
1.977107,2,220.285655
2.0,3,225.857403
10.929728,11,252.84071
8.999365,9,277.762356
51.977296,52,417.596289
4.805895,5,428.147785
2.122629,3,437.033424
15.0,16,474.511153
11.0,12,504.965898
0.711314,1,506.820675
2.0,3,514.924381
6.0,7,533.230721
14.701011,15,567.608229
8.263393,9,597.948774
3.0,4,606.603404
30.885516,31,687.527257
6.0,7,706.349607
8.698405,9,735.053267
11.99368,12,766.878408
1.0,2,774.005569
4.082586,5,786.380204
7.993416,8,809.365342
13.0,14,846.530577
3.0,4,860.169909
11.0,12,887.656605
6.0,7,907.970186
6.0,7,929.645397
4.895693,5,941.822873
7.592059,8,958.495921
21.0,22,1021.274686
6.994608,7,1042.96381
9.984261,10,1069.404764
3.0,4,1078.607201
19.082586,20,1128.910563
3.952938,4,1139.805798
6.0,7,1158.110054
10.0,11,1190.036413
32.854171,33,1279.101019
3.0,4,1292.048357
11.0,12,1320.525508
2.995309,3,1331.601604
4.977679,5,1346.742496
22.733588,23,1413.117682
1.0,2,1417.925465
12.733588,13,1444.11821
9.0,10,1470.705606
2.977679,3,1479.797863
4.975796,5,1491.999777
15.0,16,1529.548639
11.0,12,1561.698796
6.269211,7,1582.056375
7.935108,8,1602.528822
22.051786,23,1662.16694
7.983036,8,1684.626299
5.994431,6,1705.311905
3.690386,4,1716.234096
2.994462,3,1724.469407
3.994068,4,1733.628511
7.975796,8,1756.602772
11.99368,12,1788.496281
2.999499,3,1794.927954
6.233587,7,1811.811438
3.992892,4,1824.974815
16.834506,17,1877.25741
9.949924,10,1905.407097
9.0,10,1932.596135
4.125893,5,1949.204809
24.999185,25,2026.473133
0.0,1,2029.016208
6.993396,7,2044.544576
24.986095,25,2106.859534
6.982741,7,2124.868346
5.050505,6,2141.498837
12.893023,13,2171.584018
19.0,20,2220.759219
1.0,2,2225.366076
4.99368,5,2238.449244
16.0,17,2276.325579
8.98011,9,2303.810276
0.980656,1,2306.605651
2.967112,3,2311.874404
8.138881,9,2335.783517
8.313168,9,2358.622948
8.99368,9,2380.316093
15.985873,16,2415.774521
2.99773,3,2425.435267
5.168977,6,2439.274929
33.996098,34,2537.201873
6.002455,7,2552.162093
15.994704,16,2599.863411
14.978716,15,2635.251673
27.0,28,2699.381579
0.977679,1,2704.081203
11.0,12,2737.457237
15.989543,16,2781.346099
8.0,9,2806.250419
7.999185,8,2830.343722
10.995925,11,2856.977771
6.994431,7,2876.319036
6.69509,7,2893.30279
0.0,1,2894.262923
16.0,17,2941.037117
4.98372,5,2952.490252
27.0,28,3023.561005
6.999185,7,3044.822252
3.733588,4,3053.593781
6.0,7,3072.067144
6.975796,7,3092.5833
0.663038,1,3095.172604
35.156725,36,3191.657267
2.0,3,3197.609975
0.0,1,3203.377476
5.0,6,3217.01945
22.983036,23,3284.239229
20.051786,21,3338.909312
38.960778,39,3435.787884
14.99368,15,3471.450201
0.0,1,3472.82896
12.983036,13,3503.782708
10.980357,11,3535.688207
1.990619,2,3538.969665
3.970313,4,3546.937599
22.0,23,3605.102752
4.715649,5,3621.411088
9.0,10,3646.87491
1.977679,2,3656.096874
1.994902,2,3661.558761
9.0,10,3683.430704
3.0,4,3694.026396
10.994431,11,3725.366077
5.992604,6,3741.03649
3.0,4,3751.724985
1.34442,2,3757.814567
7.559757,8,3779.934004
3.0,4,3792.327518
10.987804,11,3825.938853
16.682713,17,3864.476242
11.994789,12,3896.542208
0.955216,1,3898.415719
35.0,36,3986.372529
20.0,21,4041.545024
0.028414,1,4050.215286
33.0,34,4140.361586
1.0,2,4148.319262
9.991624,10,4170.667089
0.977679,1,4174.167633
25.0,26,4236.391021
11.0,12,4271.670645
20.0,21,4323.060598
10.0,11,4358.353082
10.0,11,4381.567799
14.99368,15,4417.714103
5.993531,6,4434.713789
15.983036,16,4478.544878
1.950596,2,4483.227636
1.0,2,4488.050661
11.0,12,4515.767367
3.268161,4,4529.594692
7.0,8,4545.666666
14.0,15,4582.677494
2.0,3,4589.543994
0.996968,1,4592.353716
23.994789,24,4652.693189
14.0,15,4690.41682
2.978667,3,4697.929748
9.0,10,4721.599423
16.0,17,4766.913044
27.0,28,4837.873649
45.950596,46,4961.771621
1.993261,2,4971.72526
16.794291,17,5012.92835
20.99368,21,5065.664438
30.892493,31,5139.834746
3.994431,4,5153.881273
31.983036,32,5239.661381
21.956518,22,5285.322149
39.02871,40,5391.680742
7.999001,8,5408.180931
3.988098,4,5422.357736
9.0,10,5449.760101
32.987804,33,5528.501933
0.99368,1,5530.368638
17.999279,18,5577.95981
0.98429,1,5580.805121
7.0,8,5603.032205
39.981337,40,5705.988567
22.0,23,5769.563635
7.0,8,5796.340071
4.0,5,5807.481509
45.994431,46,5934.175032
25.992604,26,5993.588485
13.935108,14,6027.877216
5.0,6,6046.95495
25.092035,26,6107.796687
15.99368,16,6145.026854
0.817976,1,6146.304725
13.94668,14,6186.087159
4.0,5,6195.102304
4.965636,5,6209.420667
13.0,14,6248.360799
5.686575,6,6267.081616
6.212665,7,6284.676908
23.0,24,6344.824966
15.983366,16,6380.166924
8.94175,9,6405.206283
10.992604,11,6429.346755
29.993705,30,6501.312639
1.983036,2,6504.983499
20.988098,21,6564.583674
10.57226,11,6589.583761
2.0,3,6594.625916
16.977679,17,6637.914539
16.049107,17,6688.284701
28.0,29,6763.127381
23.993257,24,6826.473947
4.99368,5,6837.424452
31.599567,32,6912.023647
0.0,1,6913.726371
24.091532,25,6975.543325
2.711314,3,6980.963832
0.376444,1,6983.402738
12.0,13,7011.163102
20.0,21,7060.353339
9.0,10,7088.747842
2.99368,3,7095.085739
5.987804,6,7109.077523
14.99368,15,7144.272582
3.0,4,7152.95021
2.0,3,7164.454121
6.123214,7,7181.807438
1.0,2,7186.267723
0.0,1,7187.775997
9.966926,10,7211.22016
0.0,1,7211.993545
5.963085,6,7226.592911
3.993531,4,7238.275877
1.0,2,7241.537695
