#{"t_start": 1620663560.3552012, "env_id": "mario_puzzle-v0"}
r,l,t
28.0,29,82.803914
3.99368,4,93.946746
0.082586,1,97.875144
25.995235,26,155.958592
1.0,2,161.191921
1.982741,2,165.744434
0.0,1,167.59627
14.966836,15,207.50744
3.0,4,218.587492
1.9256,2,223.5681
2.998733,3,232.923919
15.909376,16,271.028042
6.0,7,292.721667
5.820553,6,311.510324
13.988098,14,350.952112
5.0,6,365.403429
5.0,6,379.765033
5.993531,6,395.664252
2.0,3,403.914438
21.09166,22,455.608307
6.988264,7,473.866104
10.0,11,500.950002
4.175591,5,514.345892
3.074102,4,523.344063
19.975796,20,571.054901
5.0,6,591.300489
3.997736,4,602.694073
10.682013,11,627.454053
2.979579,3,633.983451
8.993531,9,662.578413
3.993161,4,673.483883
7.975796,8,692.625699
4.349904,5,707.023859
35.477305,36,809.628314
4.981202,5,823.064121
5.981962,6,841.709144
12.0,13,871.993753
32.0,33,962.380798
0.123214,1,965.895387
14.671221,15,1007.997916
3.983036,4,1018.452504
4.120536,5,1032.330125
17.0,18,1079.441333
5.0,6,1090.276528
1.997411,2,1097.812225
5.715649,6,1113.703453
6.987804,7,1134.490948
30.964461,31,1215.482511
7.0,8,1238.011041
30.0,31,1320.852379
9.977679,10,1352.06184
1.984535,2,1354.84081
4.967343,5,1371.256421
5.4256,6,1389.81425
19.0,20,1439.669648
22.991661,23,1496.581259
34.690081,35,1586.653333
0.0,1,1589.16406
20.0,21,1640.705809
25.0,26,1717.95582
28.287279,29,1797.262631
10.0,11,1824.870951
9.999089,10,1859.410546
17.0,18,1908.418437
20.990005,21,1969.857321
1.977679,2,1976.20795
14.0,15,2020.147336
9.983661,10,2048.549262
5.0,6,2062.246648
20.98138,21,2115.053529
8.99368,9,2136.090687
5.977679,6,2154.036563
0.0,1,2156.721505
21.229622,22,2209.041359
27.0,28,2275.407729
22.0,23,2333.550733
7.9256,8,2353.818756
8.0,9,2378.491181
15.99294,16,2413.956418
5.983036,6,2430.81041
23.051786,24,2498.669307
3.733588,4,2506.601732
3.678737,4,2520.048226
11.947158,12,2549.585491
11.999857,12,2582.707674
3.049107,4,2594.395103
1.99368,2,2601.867171
1.975678,2,2607.918351
3.120536,4,2620.005693
7.978352,8,2635.418341
9.268161,10,2658.255996
35.829432,36,2750.676907
1.049107,2,2762.215086
4.0,5,2771.41332
7.0,8,2792.713988
2.733588,3,2800.634838
10.045927,11,2833.091563
0.99368,1,2834.275451
34.652138,35,2926.219947
15.0,16,2963.349878
20.0,21,3021.064005
25.0,26,3091.229021
0.999774,1,3093.131885
2.975295,3,3101.623133
32.0,33,3188.68257
2.977679,3,3196.600704
1.99306,2,3202.266197
16.26875,17,3253.778864
11.773574,12,3284.61603
1.0,2,3291.172732
11.0,12,3319.347308
14.0,15,3357.801724
6.922252,7,3377.983198
5.0,6,3395.274303
6.978479,7,3411.091853
7.0,8,3429.999528
6.733479,7,3446.883184
0.809582,1,3448.741604
8.987647,9,3470.42404
3.0,4,3477.893753
17.692478,18,3522.697845
0.0,1,3523.564282
8.955216,9,3547.328824
17.0,18,3594.473712
1.0,2,3598.979826
2.694352,3,3606.07303
3.04694,4,3620.684858
6.817541,7,3638.078212
2.994462,3,3644.658765
18.0,19,3694.88489
11.990725,12,3727.768691
9.701274,10,3755.555513
3.955216,4,3768.411739
12.998323,13,3806.133846
28.0,29,3877.259944
4.0,5,3889.797425
13.191964,14,3931.640751
25.088273,26,3990.682055
3.99368,4,4001.320292
9.0,10,4025.176449
5.0,6,4042.117732
20.264706,21,4105.698904
4.994068,5,4115.640626
0.9256,1,4117.444539
2.660807,3,4128.059475
12.0,13,4161.60928
8.26875,9,4183.750962
7.975796,8,4206.487261
1.946504,2,4210.538643
15.09143,16,4248.250782
7.998456,8,4271.61852
5.0,6,4284.175181
7.0,8,4303.609816
7.051786,8,4331.121838
0.787078,1,4332.281764
6.0,7,4355.139734
35.980357,36,4444.554676
3.977679,4,4454.217864
22.893868,23,4510.204989
2.0,3,4515.775064
7.977679,8,4540.017736
27.0,28,4602.941214
12.983036,13,4636.176719
9.095033,10,4663.389442
19.0,20,4713.605495
9.0,10,4739.184303
18.0,19,4786.316534
8.999231,9,4811.926324
19.993416,20,4860.666448
7.0,8,4881.759833
0.0,1,4884.359869
0.0,1,4887.233574
7.996719,8,4914.310804
4.978885,5,4926.910296
14.977679,15,4966.775831
24.049107,25,5030.53591
0.0,1,5031.753458
8.993819,9,5056.425818
26.990594,27,5120.365689
15.999139,16,5167.022379
11.347794,12,5197.852021
19.0,20,5247.020942
26.0,27,5309.547851
10.99368,11,5337.404634
11.987698,12,5365.840178
29.977679,30,5450.113578
2.992491,3,5458.507272
4.977587,5,5470.98179
15.698783,16,5512.090857
2.0,3,5517.374615
4.698783,5,5527.163054
1.647846,2,5531.103638
12.0,13,5565.42256
21.0,22,5624.70027
4.0,5,5638.408037
12.994431,13,5671.031394
13.99368,14,5706.13958
15.0,16,5753.958384
5.456786,6,5768.828669
6.0,7,5788.998577
11.783884,12,5822.222041
22.997889,23,5887.324799
8.0,9,5907.912111
7.450596,8,5930.349987
1.939867,2,5936.227067
8.0,9,5954.273095
5.0,6,5969.569639
5.993531,6,5984.121839
1.664882,2,5987.850484
4.999144,5,6000.054417
16.986583,17,6047.564705
7.0,8,6066.622399
25.0,26,6127.094577
0.980357,1,6131.341381
16.0,17,6170.514337
21.0,22,6232.341536
13.0,14,6270.139102
20.0,21,6324.956679
16.0,17,6363.042622
21.992604,22,6417.248923
24.143202,25,6472.414069
5.0,6,6488.766314
1.994431,2,6495.907805
3.975192,4,6503.209414
24.0,25,6571.751514
5.0,6,6583.983511
12.0,13,6612.665333
10.0,11,6642.308622
