#{"t_start": 1620663561.2478642, "env_id": "mario_puzzle-v0"}
r,l,t
3.994431,4,19.62478
2.982741,3,27.327749
15.0,16,67.255403
10.628952,11,96.877718
19.0,20,141.843559
8.0,9,163.010524
6.0,7,180.588707
1.987804,2,185.796166
4.010584,5,198.958165
32.991995,33,285.225136
8.0,9,311.878567
2.906241,3,320.051427
4.977998,5,334.264729
3.975796,4,346.21383
12.0,13,378.373827
0.733587,1,380.996328
11.997482,12,411.302608
4.994462,5,423.024562
0.955216,1,425.040002
1.733588,2,430.213153
19.980357,20,481.414583
8.968431,9,502.862471
4.980805,5,515.095937
16.678737,17,557.728892
1.99796,2,561.320792
4.839547,5,572.960945
13.043654,14,616.544394
23.0,24,676.891626
4.263117,5,689.514371
4.0,5,704.259867
14.894359,15,747.529263
32.0,33,838.676115
3.377209,4,849.76133
13.0,14,883.56042
1.286059,2,890.862233
4.051786,5,906.740335
1.975512,2,912.100231
3.0,4,922.263879
3.0,4,932.429107
13.987804,14,973.010124
19.832392,20,1023.207
10.994068,11,1058.324139
0.963161,1,1060.734233
5.733588,6,1073.581652
25.983036,26,1139.2903
0.0,1,1142.094182
0.977679,1,1147.608777
3.982113,4,1155.395226
6.0,7,1175.470797
11.99553,12,1207.219692
4.977679,5,1220.470072
15.703474,16,1267.168975
3.0,4,1276.936497
7.985561,8,1297.790744
3.983036,4,1307.027461
11.983036,12,1342.716465
1.329432,2,1347.535481
3.0,4,1357.468353
5.99563,6,1374.831954
1.990741,2,1382.862939
6.0,7,1403.1257
3.0,4,1414.016176
7.982446,8,1432.553611
10.991622,11,1457.768898
4.999231,5,1470.768018
4.977679,5,1486.013809
2.989925,3,1491.658057
6.975796,7,1506.847471
15.987804,16,1548.913653
14.0,15,1588.59083
15.985477,16,1628.542619
1.703473,2,1634.038229
9.0,10,1658.602571
8.996568,9,1687.873449
1.977679,2,1695.739547
3.044717,4,1709.56191
2.0,3,1715.159181
2.0,3,1723.887486
2.987804,3,1731.445756
36.953507,37,1831.751546
2.977679,3,1840.6375
3.987804,4,1855.386204
11.645077,12,1888.494359
7.100595,8,1910.903499
14.993531,15,1955.271555
7.070473,8,1980.30161
23.092854,24,2047.814255
2.998733,3,2055.107451
5.965812,6,2070.132115
5.983036,6,2085.234358
2.998456,3,2092.801186
6.999185,7,2110.765179
20.0,21,2162.288343
1.0,2,2168.241788
20.979345,21,2218.801605
13.608688,14,2252.996182
2.787078,3,2259.065972
8.994986,9,2278.694097
6.051786,7,2300.397882
2.0,3,2308.515393
15.0,16,2347.573203
2.0,3,2352.561682
5.99368,6,2371.066571
0.585263,1,2373.404441
26.0,27,2435.608508
8.0,9,2459.590273
1.977679,2,2466.377156
1.985057,2,2471.868552
1.985216,2,2475.334373
16.987804,17,2526.465645
1.993531,2,2531.742718
4.6711,5,2545.584865
5.99368,6,2557.671788
4.980357,5,2572.991005
7.893023,8,2595.469772
6.997981,7,2618.449568
22.99447,23,2668.203272
22.980357,23,2729.055961
0.980357,1,2731.462842
14.960271,15,2773.762439
3.0,4,2783.645718
4.0,5,2797.808414
1.733588,2,2802.361916
49.0,50,2935.190036
19.994068,20,2982.512817
0.999231,1,2987.076856
8.99368,9,3009.847823
1.0,2,3015.687626
18.0,19,3065.571962
0.727724,1,3070.267297
4.996434,5,3080.522935
5.998733,6,3098.577675
2.049107,3,3112.301528
9.0,10,3131.640412
2.076586,3,3137.049261
1.0,2,3141.493083
1.216458,2,3146.434775
0.974103,1,3151.760978
2.980357,3,3161.973187
1.457465,2,3167.660217
4.955216,5,3182.25048
6.0,7,3199.355402
21.99368,22,3264.303215
6.9256,7,3283.46821
6.0,7,3302.000859
9.971502,10,3324.619045
10.0,11,3354.992947
4.0,5,3370.586874
8.993161,9,3394.35136
20.946534,21,3443.878594
5.0,6,3455.580608
1.988098,2,3461.919941
3.993488,4,3470.858859
54.96241,55,3607.524874
3.986561,4,3621.250015
3.999528,4,3633.918676
1.0,2,3636.435428
14.0,15,3675.431161
5.983036,6,3692.7957
17.049107,18,3743.034599
1.154014,2,3746.9376
3.754298,4,3757.445527
4.9256,5,3773.166397
17.740351,18,3824.77827
13.0,14,3857.734444
4.0,5,3870.197216
12.0,13,3902.030973
0.980357,1,3907.867732
8.982741,9,3932.033706
8.977888,9,3957.239032
0.711314,1,3958.381361
5.0,6,3969.725707
30.905877,31,4051.697896
3.0,4,4061.296654
9.0,10,4087.527796
14.0,15,4128.147495
4.993479,5,4146.612615
0.977679,1,4149.453432
9.996953,10,4169.577103
26.78687,27,4236.04933
52.996066,53,4378.115561
1.0,2,4381.265145
3.0,4,4391.054796
7.592503,8,4411.698594
2.071586,3,4418.126502
0.99368,1,4419.743885
1.777366,2,4427.316923
6.992604,7,4447.079204
4.051786,5,4463.590007
3.0,4,4471.165349
44.994431,45,4581.043563
22.0,23,4634.812118
15.9585,16,4676.006213
2.043654,3,4684.697491
7.0,8,4705.002291
0.0,1,4707.273892
17.0,18,4752.334538
16.0,17,4797.394024
4.975796,5,4809.295201
0.0,1,4812.838414
7.994753,8,4833.053567
22.99368,23,4893.128809
4.954304,5,4908.893441
5.993213,6,4925.979725
0.994472,1,4927.723503
21.0,22,4986.014535
1.991268,2,4993.231838
6.0,7,5010.568156
5.0,6,5021.61715
1.975796,2,5026.820357
1.0,2,5032.289799
19.983036,20,5086.115237
6.975796,7,5101.196918
0.994832,1,5106.066343
12.955216,13,5134.506477
4.993416,5,5149.121147
2.0,3,5160.978284
46.9256,47,5271.029305
18.74093,19,5321.704465
5.977679,6,5338.811949
10.0,11,5362.197501
6.995438,7,5382.413471
3.0,4,5393.592923
3.983036,4,5403.932501
0.748272,1,5405.169813
0.99368,1,5407.377885
9.0,10,5440.851961
1.663203,2,5445.417748
6.733588,7,5461.011477
20.99368,21,5514.934696
10.0,11,5535.266093
3.983036,4,5545.717084
13.26875,14,5586.347357
31.883787,32,5668.394967
0.99368,1,5672.170058
6.268161,7,5689.759508
2.0,3,5697.422364
0.733587,1,5700.151153
0.0,1,5701.563722
7.993306,8,5728.497774
3.99368,4,5740.471407
14.977679,15,5780.228524
3.0,4,5792.339041
8.99368,9,5814.940013
0.0,1,5819.049479
20.973072,21,5876.383621
0.974103,1,5880.960403
3.0,4,5889.559027
9.992604,10,5913.450203
12.993416,13,5947.158582
7.0,8,5965.916086
14.0,15,6000.783541
9.977679,10,6029.199349
17.956466,18,6075.239884
12.99675,13,6102.937458
4.999542,5,6118.55268
18.977679,19,6161.151767
30.99022,31,6246.556118
23.0,24,6307.061363
27.793341,28,6376.257664
1.0,2,6379.582558
12.987804,13,6414.626399
9.99368,10,6434.621141
4.0,5,6443.700137
27.0,28,6516.142716
3.038644,4,6527.367051
8.0,9,6551.547079
37.0,38,6643.21405
25.0,26,6715.354081
1.0,2,6723.48549
16.408928,17,6772.190537
29.0,30,6843.31971
16.983036,17,6882.833553
3.0,4,6891.029261
16.797479,17,6935.255637
1.981379,2,6939.382705
11.0,12,6969.92125
20.0,21,7012.791891
1.977679,2,7021.865088
0.490651,1,7023.981857
3.24686,4,7031.266148
1.0,2,7037.276168
26.935046,27,7102.737031
56.950596,57,7239.938276
6.998802,7,7257.96405
4.0,5,7274.489236
11.977679,12,7307.126116
73.0,74,7476.026262
30.0,31,7553.758079
3.049107,4,7567.841973
20.99368,21,7619.004459
5.0,6,7633.103851
42.0,43,7743.990113
16.886465,17,7784.216727
22.99368,23,7850.561186
11.618653,12,7879.60979
12.999231,13,7911.896607
6.96288,7,7932.377711
9.0,10,7960.177755
1.987804,2,7965.520791
13.964446,14,8001.397974
3.858299,4,8012.9082
12.0,13,8042.861315
13.0,14,8072.269839
3.982741,4,8083.206841
15.994431,16,8123.141213
24.99368,25,8179.854749
24.701011,25,8250.88852
14.977679,15,8292.118516
4.991213,5,8304.22447
40.0,41,8413.449263
15.982741,16,8450.778351
19.988575,20,8507.329108
3.0,4,8517.392594
7.99368,8,8535.480188
1.0,2,8538.773242
10.994068,11,8569.856145
6.355522,7,8585.146381
17.728344,18,8624.983412
10.979506,11,8652.875315
0.955216,1,8654.025736
8.987804,9,8674.230652
0.982741,1,8675.872036
2.89963,3,8683.245959
29.0,30,8746.214111
21.268161,22,8800.275524
17.039346,18,8840.846083
17.0,18,8885.866377
29.051786,30,8954.814027
16.977679,17,8996.684279
0.733587,1,8997.838826
10.99368,11,9024.590357
15.0,16,9059.777654
70.985347,71,9234.968827
3.993416,4,9243.473081
29.997441,30,9324.59868
25.0,26,9388.815579
6.049107,7,9406.785269
34.0,35,9487.919159
15.0,16,9530.101878
36.995589,37,9610.37457
1.950596,2,9615.256969
17.977682,18,9660.781435
23.0,24,9723.050891
2.0,3,9729.791468
3.0,4,9743.158597
23.691592,24,9798.087851
6.0,7,9815.615674
39.96288,40,9920.635331
1.993531,2,9925.319752
33.937663,34,10006.031742
24.983036,25,10063.572923
5.0,6,10076.57928
11.0,12,10103.364879
50.0,51,10234.09805
30.824473,31,10314.357586
5.0,6,10325.273093
14.985419,15,10363.197996
47.05208,48,10480.005147
15.990682,16,10520.855102
5.977679,6,10539.367816
2.0,3,10545.816406
2.0,3,10551.922746
14.983036,15,10592.013962
12.0,13,10624.134872
13.965377,14,10657.099363
2.993161,3,10662.782812
76.736311,77,10850.635877
59.0,60,10996.241037
26.268161,27,11071.226433
4.630862,5,11081.383139
1.9256,2,11086.573908
19.0,20,11133.571968
0.955216,1,11135.30342
50.347536,51,11254.600056
12.0,13,11290.54374
67.048049,68,11466.294753
11.0,12,11496.314449
8.0,9,11519.250693
1.996655,2,11525.473889
0.165382,1,11527.491492
25.829432,26,11583.633276
13.0,14,11620.481431
23.982741,24,11680.611543
11.983036,12,11713.033886
18.599567,19,11751.83491
16.0,17,11784.999512
44.952001,45,11894.894634
10.049107,11,11928.799899
16.0,17,11969.644464
7.0,8,11992.443933
15.982741,16,12027.553176
8.99368,9,12047.422891
0.051786,1,12052.407401
7.0,8,12067.393804
10.980357,11,12095.483254
6.980805,7,12111.393667
12.266071,13,12142.269146
19.977679,20,12194.650958
24.993416,25,12255.240064
1.123214,2,12261.509411
23.0,24,12314.62167
10.975137,11,12340.029028
26.993416,27,12412.508837
0.0,1,12415.357039
48.050221,49,12521.277387
26.0,27,12587.17983
10.0,11,12613.100412
21.0,22,12671.075978
12.0,13,12704.773688
1.690082,2,12709.098914
43.0,44,12818.377111
45.0,46,12931.662227
1.051786,2,12940.123748
12.998521,13,12970.118216
15.0,16,13011.205992
41.0,42,13114.605576
19.997567,20,13172.134162
32.982446,33,13260.848876
24.998733,25,13313.220989
58.0,59,13446.370938
6.992808,7,13468.626875
19.268161,20,13520.283878
1.937663,2,13526.234403
13.0,14,13557.251834
8.998943,9,13574.973452
10.993783,11,13604.693458
23.044717,24,13666.619234
12.485668,13,13699.910665
5.0,6,13712.443547
60.980805,61,13865.51073
29.987804,30,13942.615138
20.331859,21,13993.30712
0.0,1,13994.95473
5.26875,6,14009.029418
6.0,7,14025.307619
7.614231,8,14044.930571
3.989633,4,14053.224795
9.0,10,14075.559561
17.0,18,14116.202037
15.99368,16,14158.782949
2.9452,3,14164.300751
7.0,8,14179.812444
47.0,48,14287.654954
37.0,38,14379.098434
12.992604,13,14411.747247
12.0,13,14441.438167
4.0,5,14455.536942
12.998954,13,14484.731693
63.934732,64,14636.55095
4.829432,5,14648.558398
15.051786,16,14691.104441
8.049624,9,14713.569803
28.99773,29,14775.635394
29.928282,30,14850.828371
43.977679,44,14963.452182
51.0,52,15097.165059
24.990594,25,15151.392867
36.831425,37,15239.743813
18.994749,19,15283.726189
16.957989,17,15319.223799
22.0,23,15367.000339
