#{"t_start": 1624274309.6234074, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,10.050464
1.791516,4,19.079392
0.834273,3,26.609784
5.206053,8,51.124768
4.177543,7,73.080728
0,1,77.008581
8.139341,13,109.246051
10.730849,15,151.397907
-0.024085,2,155.907348
4.216258,10,186.116293
5.036547,13,216.378117
11.14929,15,249.432971
1.174877,4,258.085572
7.35901,14,294.584895
1.975235,7,312.086185
0.516135,2,317.618618
3.812088,8,342.383277
7.074015,10,367.261168
4.6746,7,386.558925
7.91109,13,421.164095
6.363791,12,450.667518
1.271957,3,460.961838
4.426416,8,482.365439
0,1,487.043822
2.928307,4,497.717277
8.226852,16,535.178569
1.790394,6,550.695663
11.071897,18,605.89872
2.83257,6,617.614479
6.991842,9,639.180946
4.64096,14,680.616927
0,1,682.282987
5.7154,8,703.290193
0,1,709.811527
7.690189,16,749.755711
1.185705,4,760.242481
9.812952,17,804.785582
4.341512,14,836.361629
25.702437,36,927.600997
2.584352,6,947.514094
8.632668,15,983.130156
14.677956,23,1040.470735
0,1,1046.693568
0.685191,3,1054.495626
12.77384,19,1099.654491
0.954654,3,1108.004011
1.146455,3,1114.171267
6.622264,10,1142.854202
0.754166,3,1149.591682
9.802169,17,1193.97128
0.686956,2,1199.792235
19.906826,37,1297.45997
3.505328,6,1312.970313
4.594514,8,1336.043318
0.509517,4,1349.14185
13.750892,26,1420.016323
3.429769,5,1431.93064
0,1,1434.569384
7.807862,13,1468.651833
1.0,2,1473.854442
29.328253,36,1572.996638
2.340904,4,1587.646229
1.0,2,1593.296326
30.70075,47,1716.903689
23.193714,43,1830.928231
2.439648,4,1849.326246
4.340069,8,1874.101605
9.203288,18,1924.186541
0.755101,3,1928.533565
0,1,1930.367742
0,1,1935.089009
37.270679,49,2063.008808
2.800947,4,2075.826268
18.751366,28,2152.601732
31.813804,43,2266.922979
7.706321,10,2293.290675
8.388332,11,2317.84301
13.395012,24,2376.79403
0,1,2379.10492
9.766375,16,2424.556198
1.020529,4,2436.300487
7.4937,12,2463.415134
9.485567,13,2496.555626
1.320307,3,2504.52609
0.584981,2,2511.818031
2.0,3,2516.819927
8.612452,12,2547.547779
1.688844,5,2562.860387
14.179942,23,2618.646857
1.0,2,2627.087121
1.233792,3,2633.430431
19.399604,32,2721.990345
12.182821,21,2774.045675
1.526908,3,2781.859606
2.286168,5,2792.955279
15.806403,23,2853.986346
10.023448,19,2900.252276
5.378801,9,2924.74856
0.450054,2,2928.480284
1.61318,3,2938.016864
22.71271,40,3040.513523
0,1,3044.523791
6.97617,10,3070.622584
2.218784,5,3086.328584
11.527815,17,3127.789481
16.400042,32,3207.757168
5.546651,8,3231.916752
0.501669,2,3237.348286
4.707317,7,3252.420843
12.680762,15,3295.059906
15.406801,22,3350.380539
4.470749,6,3366.447234
9.294638,19,3412.625218
13.937726,20,3465.360718
0,1,3466.697134
12.229749,16,3505.543457
1.731779,3,3513.108203
6.1068,12,3547.14514
6.885436,15,3582.934476
0.483867,7,3600.08032
12.093014,20,3647.649194
2.190332,8,3672.126149
3.585018,5,3682.774298
28.806454,46,3798.262643
7.844576,10,3823.159894
0.410268,2,3827.958091
5.287652,8,3848.535329
1.53349,3,3856.867126
13.347454,24,3913.066769
5.181702,7,3932.328558
15.249442,28,4009.650457
32.968123,49,4122.780335
7.819611,14,4156.155572
0,1,4160.474204
2.0,3,4169.498248
31.604046,48,4291.136628
21.563367,34,4371.609531
5.759986,13,4409.065917
0.056707,4,4423.825096
0,1,4426.311196
6.479307,9,4450.062857
4.174191,6,4466.706969
12.523312,18,4503.916063
15.455455,23,4563.244054
18.939119,29,4645.683267
8.262599,13,4673.776722
8.925659,11,4700.780038
4.810348,6,4716.244694
5.738533,9,4736.665504
14.184957,23,4788.707021
3.04127,6,4799.53954
15.806941,23,4861.389431
14.177626,24,4921.084227
26.597898,40,5012.668637
1.424108,3,5025.37002
4.488053,6,5037.879551
1.926511,4,5048.805631
0.919855,3,5054.067915
1.944362,6,5070.545651
11.899682,19,5123.206528
17.129389,27,5190.201607
32.843952,44,5287.034691
0,1,5288.970818
34.085872,47,5404.629364
4.614011,9,5429.371794
27.122573,33,5508.773417
0.473929,3,5517.746878
4.315824,8,5539.363003
4.720933,9,5565.625516
21.474787,29,5640.211162
30.337079,38,5740.627779
6.580732,10,5763.937211
15.169709,28,5839.253574
9.746864,13,5871.273115
0.274984,3,5878.390931
5.917139,8,5895.529483
5.700732,10,5922.09085
0.610044,4,5929.811586
9.941626,13,5960.452828
22.702873,33,6043.27131
0.832201,2,6050.128062
1.181842,3,6056.577693
34.87635,49,6170.995359
1.674092,3,6179.993726
8.170748,11,6206.402537
1.892539,3,6213.945516
33.287717,49,6347.338353
13.893329,21,6400.54816
27.078637,43,6514.024177
15.044745,20,6561.19475
11.833749,17,6611.941238
3.037273,7,6629.002473
11.294607,18,6676.274578
2.932174,4,6687.49858
3.879556,7,6706.751086
13.004463,17,6751.492147
2.820618,7,6770.369173
5.420917,7,6787.117817
22.402697,36,6877.257348
0,1,6880.639737
0.662037,2,6884.695106
5.664343,7,6901.014654
7.809714,11,6926.479918
2.69124,5,6941.156276
3.226872,6,6960.133931
17.361247,27,7036.49974
0.119249,3,7046.812644
16.380458,27,7120.026794
23.816812,41,7229.357191
30.022079,38,7326.756153
36.323502,49,7440.973325
7.983093,18,7484.058517
11.267664,22,7541.813217
29.752099,49,7666.746865
32.704876,49,7802.129768
3.423026,5,7815.699389
15.262195,27,7885.24629
5.191554,9,7904.556374
5.259844,9,7927.092193
31.638461,49,8047.040168
0,1,8049.035496
6.272578,11,8079.064414
7.298915,16,8117.077852
12.394891,20,8160.863124
1.0,2,8165.417041
24.763388,44,8276.453986
7.929783,15,8316.081892
22.182194,32,8397.886986
2.424181,6,8410.18271
5.995251,11,8442.342137
7.560906,15,8480.531859
5.566746,10,8508.572147
16.239326,23,8569.692307
4.779369,10,8597.548967
-0.182311,5,8605.672203
9.11544,11,8634.987735
4.716256,7,8654.783703
0,1,8655.974691
13.274762,19,8701.258289
5.575618,8,8721.196102
10.76224,20,8781.629853
7.248387,13,8819.862071
6.838611,12,8847.620044
24.154884,36,8938.854277
7.794755,18,8981.175815
6.912229,12,9015.428438
12.939027,15,9053.536391
2.876234,9,9074.46376
21.638512,32,9149.746149
5.975073,10,9178.727227
4.099071,8,9197.842157
14.226424,22,9250.024345
12.980946,20,9300.512923
0.442089,4,9314.066968
17.412918,25,9371.219788
18.866775,30,9446.336351
13.16254,20,9495.16522
8.968281,13,9527.665768
9.702553,14,9558.02252
17.966402,25,9619.603898
21.776656,34,9710.518036
20.157329,31,9781.870706
9.006957,11,9809.231619
14.547838,24,9866.650927
6.5554,10,9892.075604
1.686578,3,9903.304845
6.333382,10,9922.638449
6.985731,14,9962.053436
1.0,2,9970.537619
26.737261,41,10065.134226
5.86367,9,10082.20733
18.80301,28,10146.654394
1.0,2,10153.724225
30.696178,45,10256.770036
26.029519,36,10350.635101
3.296671,8,10368.709922
0,1,10369.84762
5.512324,7,10385.963257
2.620028,7,10400.04012
31.302328,49,10523.491098
12.009777,19,10562.468641
11.512906,17,10605.92291
4.071514,9,10625.119765
5.236201,11,10646.697244
6.237883,11,10670.30848
0,1,10675.459255
3.881125,7,10695.65489
11.983561,18,10729.276515
27.337297,43,10822.150621
22.443831,34,10900.499484
0,1,10902.402886
14.0844,22,10949.960392
18.991379,28,11022.25613
19.19527,35,11106.078812
3.353111,5,11120.430936
21.650628,33,11212.057236
2.0,3,11219.47601
30.765678,42,11316.657682
18.450915,24,11375.758098
25.339905,49,11494.152223
7.482206,9,11514.483905
2.684478,4,11526.973248
5.973152,10,11547.036267
36.808175,49,11667.921428
4.686881,7,11687.380549
21.336021,34,11764.599161
1.207946,3,11772.973174
0,1,11777.337965
2.0,3,11786.247193
10.428464,16,11827.026925
7.417807,14,11862.340814
18.419701,30,11933.995054
13.372258,21,11983.388947
12.233945,19,12030.111361
35.516733,48,12133.179224
28.302159,44,12252.240926
2.710002,4,12264.608426
2.356539,5,12272.850651
39.583118,49,12402.035566
37.565959,49,12506.476928
31.726708,49,12614.025202
4.958392,10,12639.280003
6.102119,13,12673.548724
13.338644,17,12717.437779
-0.187198,3,12724.080149
34.254924,49,12840.868312
0.62473,3,12850.233621
0,1,12853.43099
30.308181,43,12951.994211
7.677726,15,12995.010834
2.948388,4,13001.761185
33.526498,45,13102.091279
29.302906,38,13190.508803
19.852334,26,13253.888665
18.48352,31,13321.777027
28.917006,49,13425.554574
27.563994,49,13536.89575
0.766559,2,13545.772478
0,1,13548.151537
26.641571,49,13659.068382
1.0,2,13665.338386
0,1,13666.715134
21.925934,34,13733.110319
3.502,5,13743.949031
35.096649,49,13876.904447
13.624318,17,13917.64294
1.015684,3,13926.475908
2.10948,4,13934.546098
34.431426,49,14042.604303
12.126484,18,14078.913157
3.478111,6,14095.214247
3.045129,9,14112.886906
2.420276,5,14125.000008
0.674389,5,14136.208235
-0.259862,2,14141.052803
31.9975,45,14244.900883
21.437865,27,14314.066234
14.125947,17,14348.908254
2.578189,4,14358.089226
2.375371,7,14371.941608
4.835079,7,14388.616917
18.97988,25,14448.809062
2.0,3,14454.695718
29.990996,48,14560.698445
1.779876,3,14567.092876
1.963301,4,14574.261477
37.424266,49,14689.037123
15.842825,27,14748.227652
13.381941,17,14790.893731
31.786202,49,14905.1443
15.580217,28,14981.972142
32.888384,49,15103.548989
35.854084,49,15224.375272
34.911516,43,15316.614508
4.350983,10,15345.120673
13.198959,18,15387.020686
32.946515,49,15499.259465
9.869962,20,15548.475468
0.140342,2,15553.351838
8.414053,12,15587.269598
15.18558,18,15625.665304
