#{"t_start": 1624274309.8306513, "env_id": "mario_puzzle-v0"}
r,l,t
3.070617,7,23.552309
1.579826,3,32.864424
0,1,35.417043
6.95084,12,73.239325
0.186465,2,78.14766
4.999968,7,97.300386
5.207248,7,114.706892
19.556521,27,189.435621
0,1,193.023676
2.0,3,198.810623
4.678208,10,222.367972
5.132704,7,236.592878
21.5128,33,318.520226
9.945923,15,362.640769
3.285018,11,392.198887
3.933223,8,413.080658
7.297374,12,442.461395
1.832752,5,458.212763
10.621044,15,500.651659
13.76892,18,542.494481
4.675956,7,561.210792
1.723201,6,583.557207
5.277713,7,604.331037
7.537119,15,636.136875
3.033193,6,652.069492
0.18265,2,660.509079
2.675333,4,671.829818
0,1,674.895667
12.908396,23,738.088486
28.12552,49,858.197059
17.328261,30,937.36201
1.940064,7,956.61152
3.587023,6,970.09148
23.547825,34,1059.599397
25.493288,44,1169.970313
6.630905,12,1201.018471
23.957423,35,1293.588922
6.831028,11,1320.919382
0,1,1324.071419
11.229208,16,1374.440851
6.371267,15,1412.497715
0.579716,2,1418.756136
4.992735,7,1437.868401
4.638875,9,1460.094764
4.644686,8,1484.522346
0,1,1486.382552
9.377938,13,1524.100576
12.589655,15,1562.91438
4.758289,10,1592.953716
17.430803,30,1666.245641
6.789307,11,1701.813028
10.406686,13,1742.023192
8.075268,13,1774.203808
13.350597,17,1817.084809
4.843398,7,1836.075658
0,1,1840.582606
2.625564,5,1861.216434
15.301483,19,1913.753531
0,1,1917.041936
3.944849,12,1944.728865
-0.079649,2,1950.884363
9.232794,15,1984.45886
0.697448,2,1991.515133
1.142878,3,1996.434045
9.825205,21,2058.973583
26.620188,42,2174.461117
2.233411,5,2188.51641
1.109263,6,2202.821377
4.744135,6,2222.091117
8.624203,16,2262.653224
1.0,2,2265.598267
0,1,2268.815229
3.192671,6,2286.443263
15.456079,20,2333.84536
6.980434,13,2365.197532
1.0,2,2369.722884
2.930316,4,2380.877783
7.805364,10,2407.085896
10.720638,21,2461.022034
4.279762,6,2476.26969
9.975642,13,2509.048072
8.428963,12,2541.329669
3.974426,9,2565.578017
7.348777,12,2593.026035
2.379149,4,2603.723296
8.171253,13,2638.816863
37.244714,49,2768.856253
1.525997,3,2775.969509
0.176174,2,2781.323749
3.64311,5,2790.901129
4.122005,6,2812.559689
11.662194,17,2853.970122
9.929253,16,2893.361021
1.871021,3,2899.862093
6.207765,13,2935.774094
18.174245,26,2999.095165
0,1,3003.98852
27.097964,49,3134.384231
5.925243,10,3162.084626
9.419121,16,3200.177612
32.203397,46,3321.839036
24.375309,35,3408.38736
5.882123,16,3446.41619
13.864565,32,3529.086149
24.181296,37,3619.455379
0,1,3625.630447
10.51634,16,3665.393157
19.562434,28,3738.289221
16.72351,22,3791.127342
13.889666,20,3841.750053
8.133857,13,3875.327037
2.390929,4,3884.959941
33.28811,49,4012.550169
10.374131,14,4043.846918
4.621336,9,4064.908961
25.326887,35,4144.816915
2.0,3,4152.889187
27.358632,49,4279.868151
3.735784,6,4295.345219
0.089801,2,4299.248447
12.053377,21,4349.236276
13.048631,18,4396.143409
1.545771,3,4406.275823
3.398195,5,4423.616842
2.014329,5,4436.698265
10.834036,18,4480.046648
3.0,4,4488.473335
6.060903,14,4522.247111
2.799177,8,4540.448859
11.408239,17,4586.916179
1.330737,4,4600.83952
4.109899,9,4625.956499
27.719128,49,4743.329449
5.012489,8,4763.456424
10.576689,20,4803.826305
7.629535,12,4837.58577
18.422511,35,4925.396903
4.422914,7,4941.795748
16.597341,31,5011.962049
