#{"t_start": 1624274309.8624015, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,9.275065
16.701156,24,77.988497
0,1,82.739025
4.247695,6,97.70032
2.0,3,104.909434
3.867082,5,118.214035
0.005759,2,124.680573
8.114892,13,158.802207
5.129212,9,185.248636
6.034274,11,207.444079
24.982352,43,313.770271
2.0,3,324.435668
9.847756,15,364.628568
19.028803,30,444.019981
6.979425,10,469.227982
16.335813,22,527.929528
5.642058,12,557.250955
0.445506,3,571.775907
5.89131,10,599.784618
6.369489,10,622.884943
3.318007,8,640.591243
5.409496,10,673.702557
16.247503,27,745.594577
2.869883,4,756.173672
7.365738,14,791.367681
0.708792,2,797.908839
0,1,798.968519
0,1,803.040273
6.882985,15,836.033426
5.415363,9,857.047757
19.76646,31,939.534347
12.096108,22,997.630113
5.805782,9,1020.446062
7.970886,11,1047.918272
6.301774,10,1073.101192
1.949494,5,1083.37428
4.080666,6,1097.620602
3.263548,5,1111.317235
0.433202,3,1119.869184
11.074607,13,1153.708762
12.171599,20,1206.692891
3.814808,11,1235.711255
11.021641,20,1289.052172
0.662206,3,1297.789226
6.26125,10,1322.871794
0.721374,3,1329.83962
4.309441,7,1354.293247
4.071555,12,1386.782572
0,1,1388.311849
1.08696,3,1396.517703
10.752345,18,1446.290136
5.917488,12,1477.51058
34.294919,49,1609.924208
3.276197,5,1622.59369
11.039311,15,1660.460935
0.453958,3,1670.445142
4.343522,12,1705.765874
9.369271,13,1749.204014
2.783627,4,1757.420178
20.345453,32,1840.718973
2.0,3,1852.721353
5.643123,11,1885.407659
13.751725,20,1936.881495
0,1,1939.762964
4.672954,6,1955.013648
2.584867,4,1964.109097
6.372458,9,1986.355387
4.873722,6,1999.46946
3.930006,6,2014.181994
14.668415,20,2075.636008
16.485116,23,2135.150403
7.675515,11,2169.084533
8.641461,12,2200.546092
-0.2967,2,2207.15379
2.4617,6,2223.40328
12.688913,19,2272.91348
25.223756,37,2361.005915
14.604572,22,2420.759208
8.651853,17,2463.401354
23.039766,34,2548.871324
4.210314,6,2566.994359
15.998861,27,2636.892555
11.296799,16,2685.074391
22.993623,40,2783.249678
7.044084,10,2810.15087
4.837997,8,2831.323885
0.595015,2,2837.110499
5.025661,9,2859.282357
2.0,3,2864.721035
5.395058,8,2884.035623
1.0,2,2891.584542
4.950035,11,2921.618603
17.69942,22,2977.233793
23.338185,32,3061.75306
3.875267,6,3075.95282
8.54248,15,3114.859588
14.155297,19,3166.097872
5.823888,7,3183.13276
-0.113708,2,3190.336576
26.412383,44,3303.679814
9.736776,13,3334.996237
28.50206,34,3420.750939
1.889693,5,3433.548948
4.638137,9,3453.354951
5.521963,9,3476.856755
6.471841,12,3507.898723
8.003451,13,3543.117438
-0.015505,3,3551.75974
3.058913,5,3564.250966
8.814012,17,3603.089916
18.101839,23,3663.508237
4.713135,9,3688.668409
4.426921,9,3711.638241
6.213937,14,3749.060266
8.140638,18,3789.666445
5.187986,7,3806.798877
5.33682,10,3830.642419
4.597632,6,3845.237868
-0.522648,2,3851.041781
0.61356,2,3855.575397
7.270935,12,3887.479627
1.417538,3,3892.921282
3.256079,5,3903.807877
3.054246,7,3920.521117
3.972724,6,3935.567692
0.516983,3,3942.684168
7.424618,12,3974.563601
6.901652,9,4001.989323
21.429677,34,4082.893046
2.654282,4,4091.390901
0.186899,2,4097.640886
5.519696,7,4112.897616
12.56868,16,4151.218471
7.237207,12,4183.495519
14.913025,21,4239.44194
3.021162,9,4259.143043
3.396803,7,4273.313565
1.037877,3,4282.767416
9.529739,17,4327.571628
18.280327,29,4402.408169
35.91705,49,4525.676568
5.311491,12,4554.54126
7.486487,13,4591.742137
0,1,4596.572725
2.8741,6,4615.198406
5.0492,8,4634.573883
18.985339,28,4703.022328
0,1,4704.272134
33.633295,49,4814.248085
8.637194,11,4846.405259
1.172167,4,4857.799923
35.324728,49,4975.300416
0.340678,3,4981.593489
12.239941,25,5043.440478
3.807398,12,5071.467991
6.476187,10,5101.471537
3.737985,7,5118.287164
14.186587,25,5179.967445
19.537021,31,5251.007446
0,1,5253.297762
1.439571,5,5263.064424
0.022102,4,5272.084028
3.74429,8,5292.114683
16.008777,21,5338.388414
6.662304,10,5360.981099
22.85263,31,5445.506949
4.938751,11,5472.806214
3.725491,10,5493.639367
11.366529,16,5540.891121
20.343948,27,5608.928041
2.727901,7,5631.424107
2.386625,5,5643.747784
5.310116,8,5662.64833
35.979997,49,5795.217364
17.613943,26,5858.661555
10.576328,16,5895.421918
1.0,2,5900.922721
1.506928,4,5912.773145
17.516761,28,5978.691583
10.790185,15,6015.931755
1.735607,4,6025.519099
2.303663,5,6037.841246
1.176552,3,6045.503535
7.09438,12,6072.454354
2.932889,5,6085.728669
4.013888,9,6106.093458
33.596451,48,6224.693846
0,1,6225.846301
1.50474,5,6239.943696
2.318097,4,6251.627295
6.748375,9,6275.742417
2.608658,10,6306.281638
14.604505,27,6371.209144
