#{"t_start": 1624274309.5712476, "env_id": "mario_puzzle-v0"}
r,l,t
8.944523,15,46.718294
4.194886,7,70.894327
0,1,73.206219
9.49308,14,109.302459
27.852324,48,233.050216
1.0,2,236.852236
13.674831,23,293.992193
4.039234,6,310.423275
2.882968,4,321.44097
12.160756,18,369.385329
2.667596,4,382.307757
4.936908,8,401.364908
3.101985,5,414.30799
1.790518,4,428.140958
12.308419,20,476.951905
2.28497,8,503.257513
0.107521,2,509.160078
5.645007,8,525.621174
2.116073,5,537.115827
12.976542,19,596.003174
0,1,598.837219
1.899309,6,611.955895
2.68581,4,620.120068
1.0,2,625.719378
6.796487,13,658.781999
3.822772,8,682.767946
4.603051,6,699.260096
2.954664,6,715.841647
22.094986,30,793.255808
17.839544,28,860.954872
4.473465,7,879.071161
15.829902,25,945.765878
1.0,2,950.951121
31.794399,49,1075.378498
21.408829,28,1147.299266
5.972587,9,1172.795275
4.926166,10,1198.385469
24.067694,32,1277.727685
1.33607,4,1290.598332
9.30905,17,1338.208765
10.124701,12,1374.667625
1.384505,4,1383.851431
1.938438,4,1394.734515
1.384983,7,1412.670662
5.836188,10,1441.752071
5.422874,10,1465.360071
15.011616,23,1529.670485
14.587247,22,1593.224435
0.841538,3,1600.175425
11.67275,24,1659.425246
1.687068,3,1666.075806
1.0,2,1671.896132
0,1,1674.658527
1.0,2,1681.130807
8.040944,12,1715.835842
28.668981,49,1855.899692
4.820565,7,1877.465285
0.68656,3,1886.799456
37.07623,49,2006.268868
1.376381,4,2022.132206
15.819232,20,2077.885724
24.048203,40,2189.705503
4.538387,10,2218.102401
15.486227,28,2289.142965
8.569387,19,2333.992312
6.522893,10,2356.152778
-0.265566,2,2360.34806
0.185059,2,2366.876235
3.708674,6,2382.487769
1.603902,5,2397.452348
5.349246,7,2414.071648
2.848553,4,2426.827927
1.0,2,2432.516757
1.0,2,2439.522537
0.683226,3,2445.43672
3.690647,6,2459.630776
14.042044,26,2523.607233
3.84034,6,2541.27279
1.0,2,2545.341695
15.01684,22,2599.265603
0.639166,2,2607.232764
20.009699,27,2683.522721
14.73796,19,2732.028571
2.951741,6,2745.672813
5.509333,8,2767.299206
2.165272,4,2776.80634
17.166524,31,2855.769782
11.830448,20,2906.13193
6.187435,8,2926.48828
12.518163,22,2985.097545
2.492048,7,3002.570262
7.902811,11,3033.437312
3.596357,6,3048.919429
1.247205,3,3059.845861
8.286925,15,3095.223443
6.318371,11,3124.083107
18.298367,24,3186.643423
11.527098,17,3229.593866
11.043597,19,3276.175867
8.033641,11,3307.973037
0,1,3310.037904
17.116428,26,3375.555983
4.366317,7,3393.664486
-0.093966,3,3401.003585
1.114618,4,3410.785506
3.136054,7,3427.913608
1.992034,5,3440.999312
3.665638,9,3465.295399
4.311595,6,3477.131802
12.520934,17,3519.069175
10.126729,23,3578.735955
13.608503,24,3638.62212
16.835872,26,3710.171199
2.190351,5,3723.091207
19.676881,26,3783.598078
22.546821,31,3862.920492
34.613471,49,3985.235705
16.141028,28,4057.496826
2.701479,6,4068.860991
0.48286,4,4076.573579
1.427404,3,4084.490726
9.069786,13,4116.513077
34.627644,43,4229.206562
13.220197,25,4289.176512
0,1,4290.351597
18.549496,30,4361.476283
3.915067,6,4375.148962
2.905639,4,4389.078789
4.989249,12,4426.508991
4.161637,7,4443.777212
19.330811,25,4500.463116
0.632632,3,4511.243192
38.130787,49,4641.679327
27.392705,42,4740.924092
2.114676,4,4749.621978
3.514465,5,4762.92209
16.993043,29,4830.651561
21.007962,40,4929.615026
13.076681,17,4970.849275
2.554765,6,4985.105711
18.390872,29,5056.773309
5.232472,8,5077.457966
4.010542,6,5094.729588
3.631227,8,5114.678072
1.0,2,5118.14625
16.685028,20,5166.859675
0,1,5170.040556
22.872385,31,5240.249381
0,1,5242.029199
7.350277,13,5275.520332
10.812943,21,5319.671828
29.278753,43,5431.649851
4.656606,8,5449.133523
9.926998,15,5487.505284
2.442665,4,5493.679775
0,1,5497.231316
10.141451,13,5535.039309
18.903636,27,5603.818498
7.922129,13,5639.992325
-0.342266,2,5645.188492
1.010045,3,5655.050173
8.33292,10,5679.334123
0,1,5682.125045
13.1433,18,5727.839003
16.333804,20,5783.77868
12.443839,18,5830.452346
2.691129,7,5845.037607
19.376764,28,5914.438401
16.673904,28,5980.307855
17.000875,23,6040.265803
7.737637,12,6065.993163
-0.094598,2,6071.756132
2.878905,6,6085.980182
12.75536,19,6130.8518
0,1,6134.255466
1.543031,3,6140.14843
9.677454,12,6168.329714
25.573424,41,6275.980128
29.614503,49,6403.622337
12.288817,19,6452.745618
14.56581,23,6515.666346
0.819347,2,6521.389475
12.271816,17,6558.402698
1.478777,5,6576.131138
0,1,6578.445337
17.14067,25,6645.054802
0,1,6647.102325
3.623251,8,6671.793367
30.946018,49,6799.728576
13.705159,17,6839.010095
9.958388,15,6878.758309
7.736618,15,6913.574798
1.410054,3,6922.368465
18.467051,29,7000.802541
