#{"t_start": 1624274309.59498, "env_id": "mario_puzzle-v0"}
r,l,t
2.0,3,15.361853
1.827192,3,21.619198
1.0,2,26.590204
5.686365,7,49.332533
10.770063,13,87.992084
1.752645,4,97.788032
8.242442,13,132.708646
2.037798,7,151.34107
5.310224,7,171.049258
12.227334,15,206.315876
17.48127,25,267.781974
2.625837,4,277.924874
3.00049,7,294.81266
5.080514,11,325.593342
6.771061,15,364.91503
1.596949,5,378.876231
6.610374,11,407.361806
3.621124,5,423.524167
0.532196,2,428.536844
2.813352,5,438.020761
6.020443,13,470.790397
9.529651,14,511.908689
33.40213,49,639.355676
6.471061,10,668.085864
2.0,3,676.904005
9.966729,18,726.411065
3.941168,7,745.283016
5.892129,13,774.296763
0.053728,2,781.487394
13.570233,20,830.068715
5.965969,16,871.080972
2.303109,5,883.340771
0,1,887.961386
6.096958,15,925.644181
4.70437,9,951.31744
1.816404,3,960.893851
8.236318,11,988.392795
4.217959,7,1007.312903
5.395702,8,1025.24986
14.859536,24,1083.460321
5.487553,7,1101.64832
1.0,2,1105.92732
2.270366,4,1116.332594
8.291198,12,1149.958719
3.455826,7,1168.044481
6.726278,9,1189.091361
0.196042,2,1195.296942
5.74254,9,1221.490254
27.789972,40,1324.356667
17.305552,27,1402.933341
5.533996,11,1432.656043
10.062495,17,1479.868006
9.854512,16,1521.088349
6.535858,13,1556.868043
8.098364,11,1590.469906
6.384999,11,1613.962025
13.040907,21,1670.536047
3.730195,8,1697.668943
6.475369,12,1731.306749
6.018852,12,1765.22505
10.8486,14,1799.331271
6.323547,10,1823.839506
2.74089,11,1863.930064
6.579648,11,1894.582948
0.879711,4,1906.013081
0,1,1910.463415
10.199708,18,1952.750113
3.0,4,1961.057911
4.546985,6,1974.005652
0.904862,3,1979.441317
1.0,2,1989.937267
27.377134,49,2124.078812
5.305306,9,2149.911247
0.887888,5,2163.811971
2.536417,4,2176.9629
2.731776,6,2190.886241
0.786138,4,2200.783546
9.262562,13,2234.453133
1.409128,3,2245.586943
0,1,2247.170297
0,1,2251.015488
6.660162,11,2277.744699
33.287899,49,2399.09156
0,1,2400.915623
6.204345,8,2422.884941
3.172739,7,2442.634845
4.57555,6,2457.199094
35.534287,49,2580.239298
2.768138,5,2593.254902
12.406673,19,2643.449081
0,1,2647.735522
6.564699,9,2676.411844
1.837245,3,2684.839613
6.09788,9,2705.734755
1.754706,4,2717.022204
18.670491,31,2791.126795
3.722765,6,2810.875476
1.0,2,2815.927466
12.084559,24,2876.6066
3.059189,6,2889.332137
0.79431,3,2897.665989
4.387521,8,2920.67293
2.969341,5,2932.539793
34.804928,49,3062.404811
29.778462,45,3176.107909
4.426341,7,3196.215693
11.919711,16,3235.426479
10.972529,14,3270.350785
25.314947,34,3358.687548
-0.015139,2,3364.18087
7.151532,14,3400.4924
3.319959,7,3417.455839
7.448325,12,3448.329868
7.832132,14,3481.852919
10.413136,20,3535.476964
0.753632,3,3543.569648
10.014406,17,3587.037713
32.874898,49,3712.202653
1.575115,5,3724.206388
28.07808,40,3821.05873
0,1,3823.110998
1.642547,4,3835.593035
16.438673,25,3895.381909
8.684707,14,3929.324745
6.576019,11,3958.36659
0,1,3961.525931
8.245804,16,4005.153014
35.398391,49,4120.290539
0,1,4121.878533
8.10286,11,4148.214051
16.427115,28,4222.986873
3.450252,7,4244.14581
8.446071,15,4275.485142
1.443612,3,4283.264648
16.676142,24,4342.542958
3.555658,5,4354.501039
21.913705,30,4438.282814
5.315666,9,4464.588072
27.719034,41,4559.927422
2.928672,8,4580.203099
7.646151,9,4611.407511
3.542856,6,4625.662659
11.116002,15,4661.948854
6.772106,10,4688.599184
16.722597,25,4744.732587
24.366524,40,4839.934886
1.201693,4,4850.92785
7.885079,12,4881.894603
29.995821,47,4995.671308
13.02888,20,5042.283894
0,1,5045.862317
4.837306,7,5062.45396
0.03675,2,5066.818968
0.020278,2,5072.363094
4.309402,8,5096.499645
4.631841,7,5112.53028
0,1,5115.845096
15.319235,21,5166.586977
11.228318,17,5207.018564
2.0,3,5214.334784
11.943954,18,5255.316192
2.475865,4,5263.281713
37.53163,49,5378.653162
7.555299,13,5413.225664
2.167363,5,5429.656759
5.897792,10,5454.201892
0.814074,3,5462.408141
0.292601,2,5467.282835
12.187297,16,5503.461339
1.400893,3,5511.733267
2.0,3,5520.179609
4.749867,8,5542.754137
4.703905,10,5571.698857
10.130154,14,5604.024935
1.0,2,5609.349516
1.48823,3,5619.404288
3.425031,5,5633.850163
17.17987,26,5700.33563
13.304139,19,5748.388067
