#{"t_start": 1624274309.5594232, "env_id": "mario_puzzle-v0"}
r,l,t
9.444453,14,45.564093
19.640235,27,120.675066
9.18212,18,171.505057
2.0,3,180.224958
8.455689,14,212.101079
4.972445,8,231.008494
10.155003,15,267.543815
16.938569,32,351.793851
15.662652,26,420.980927
25.417048,36,518.079908
13.508988,21,574.616361
17.114524,22,629.169597
7.448297,11,658.788671
2.420856,4,671.833614
1.0,2,676.682266
3.805264,11,707.345515
8.457947,10,735.451216
7.814638,10,760.756074
7.415961,10,782.409587
9.640158,13,818.720415
7.98758,12,846.240686
0,1,848.964223
0,1,851.47168
21.796804,38,952.935232
10.221225,18,997.81028
7.669961,14,1030.813176
0,1,1035.258175
2.418413,4,1044.149977
4.762575,6,1062.637112
8.482792,18,1103.186645
20.376272,39,1206.633188
4.205999,6,1223.765088
26.027026,40,1328.469099
1.815115,3,1338.496995
0,1,1340.854715
0.303077,5,1357.176443
1.555045,5,1372.35919
1.0,2,1376.151174
3.068778,5,1390.4802
9.20938,15,1430.794663
0.049609,2,1434.13838
1.0,2,1439.89157
8.615711,11,1468.195607
0.4212,2,1474.204273
23.102091,36,1572.801481
1.0,2,1580.0043
0.550583,2,1585.312635
10.040111,15,1622.89575
8.540084,16,1663.13082
1.752705,4,1675.81064
26.908429,39,1787.799565
7.788542,11,1814.417243
4.294163,7,1830.3103
11.188313,16,1888.353512
0,1,1889.520989
12.530384,17,1931.221739
21.241609,27,1998.323982
11.713335,17,2047.565836
1.169879,3,2055.804316
33.223566,49,2191.337484
4.232532,11,2222.052974
4.934476,10,2249.695475
14.133198,27,2314.677078
12.589552,20,2360.00841
2.808589,10,2388.70492
6.661985,12,2420.726735
0.865553,3,2430.475834
3.158625,6,2446.702035
1.0,2,2451.909131
2.434382,5,2461.282295
27.494195,40,2564.563104
9.905991,15,2598.568539
0,1,2601.29663
1.0,2,2608.787365
1.767381,3,2616.652107
1.468623,3,2626.85631
0.504782,2,2631.544176
14.741551,20,2691.341956
7.594855,10,2713.393529
26.449988,42,2820.29911
2.937433,4,2830.054144
23.31739,34,2918.751604
9.708856,13,2953.112316
18.42286,27,3020.547966
2.962878,6,3037.585752
8.984383,19,3087.659409
2.437041,4,3097.499288
3.0,4,3107.425517
2.180259,4,3119.668252
5.575745,8,3139.78464
0,1,3142.865801
10.122085,16,3180.061327
6.519167,10,3205.546385
12.422551,31,3286.550424
4.410721,9,3312.079627
0.211265,2,3315.695964
1.652559,3,3325.975056
2.204335,4,3336.901717
0,1,3339.736403
16.284486,24,3399.017199
1.273441,3,3405.466726
1.0,2,3410.433526
0.617082,2,3414.814385
11.661365,18,3463.634858
3.610661,5,3473.803001
1.392263,3,3479.447544
1.0,2,3483.980418
0,1,3487.670798
17.058892,23,3548.882135
0.640013,4,3560.957187
10.693719,19,3604.933736
7.676378,14,3636.36132
1.540613,3,3646.258702
1.0,2,3652.942663
4.218315,7,3670.586441
13.807632,24,3733.184702
5.110922,9,3757.183965
3.818244,6,3772.652022
7.463836,12,3799.301484
-0.142334,2,3805.423422
2.909793,4,3814.75929
1.889442,10,3840.174169
8.672648,10,3866.564091
0,1,3868.539717
12.527888,17,3904.978171
2.827209,4,3914.382317
1.291753,3,3924.7055
6.448127,9,3947.463061
4.222455,8,3969.790024
4.026041,9,3993.378292
2.348733,4,4005.693561
10.283967,19,4051.858258
5.245364,7,4066.743165
25.024437,31,4138.294553
0.558007,4,4148.169348
16.702162,23,4212.26687
5.348755,8,4231.889531
10.057651,12,4258.724895
15.186272,20,4310.555822
1.655925,3,4318.657241
6.407813,11,4344.667131
0.503554,3,4349.56823
8.146384,12,4380.854406
5.257715,7,4399.491216
21.368552,33,4486.503059
4.713623,7,4500.17835
6.900123,12,4530.716835
3.705253,8,4552.840338
10.063065,14,4592.833784
0.744751,2,4599.338417
0.136312,2,4606.598921
1.514737,4,4616.720134
8.014014,10,4643.805706
9.655781,17,4679.954471
20.091029,28,4747.837385
33.872004,49,4866.018418
6.688655,11,4895.80887
2.47912,4,4904.422972
0,1,4906.408042
3.478351,6,4921.114264
7.723715,14,4953.485366
5.25398,12,4981.770802
0.671762,4,4993.254869
7.927907,12,5020.03194
5.069055,8,5040.153346
6.497504,8,5060.494333
2.1963,6,5074.528417
0,1,5079.220933
4.17139,10,5106.10191
2.344249,6,5120.460521
2.526334,5,5134.647236
0,1,5136.920028
1.739404,3,5145.349256
33.572674,49,5257.313374
4.164333,7,5271.852753
14.412357,27,5334.719617
2.778563,4,5344.41452
4.766096,6,5356.664368
0,1,5359.678841
6.860541,13,5395.037982
6.189939,9,5419.119643
33.450721,49,5544.912611
1.609351,5,5556.63974
15.626639,21,5614.212151
14.230455,19,5665.216073
1.874419,5,5676.967715
13.539955,27,5746.472623
5.687695,8,5770.866921
3.643093,6,5787.288648
8.072412,11,5814.79463
18.485092,27,5882.346054
34.729685,49,6001.766544
20.312393,27,6063.745088
9.1256,12,6092.880877
22.422264,35,6175.336717
7.034769,10,6200.255856
0,1,6205.298887
0.358681,2,6210.288672
4.813569,6,6224.518344
13.759279,19,6277.767198
22.656696,30,6355.48853
3.652741,9,6376.577576
17.948404,26,6448.023172
3.198461,5,6461.283553
37.310555,49,6587.224133
1.620282,3,6593.039403
0,1,6594.668235
11.765871,21,6653.21422
-0.021144,2,6658.614088
0,1,6664.337621
1.714613,4,6673.814436
19.994918,39,6777.281876
29.0434,42,6881.505974
3.254605,6,6894.897688
34.221259,49,7031.620329
0,1,7032.862823
14.236278,20,7093.276351
31.695058,49,7220.721365
37.821135,49,7347.135565
1.387156,4,7358.845252
8.025757,13,7383.636338
13.327852,23,7437.677892
18.451694,24,7495.63164
18.804596,31,7575.773434
9.245801,15,7611.396574
16.321544,26,7681.229644
16.126716,19,7740.165695
7.04732,13,7771.933964
5.988868,8,7797.227671
2.579731,6,7810.486681
3.729692,6,7825.526796
35.308096,49,7949.265132
1.803962,3,7957.505664
6.23999,11,7980.886639
12.056912,19,8026.683843
0,1,8030.725919
27.272325,35,8117.4677
7.788278,15,8150.038068
