#{"t_start": 1624274309.471321, "env_id": "mario_puzzle-v0"}
r,l,t
12.596831,18,60.131364
14.904033,20,113.660316
1.721255,3,121.20896
6.144955,8,141.638003
8.497044,11,177.085897
0,1,178.056572
2.110597,4,187.99685
4.507165,13,219.277061
0.737771,2,224.358416
0.475037,2,228.061365
10.465226,16,266.384365
33.719348,49,394.28652
3.712585,6,411.82782
0.387838,4,420.545676
2.052381,7,438.223454
8.439214,10,464.717356
2.999287,5,477.121928
1.443481,3,488.511491
12.900196,20,537.630848
2.48586,6,553.421571
-0.091209,2,560.042556
0,1,561.29142
7.457164,12,600.252203
0,1,602.219999
5.596444,8,620.006853
2.310021,4,629.309815
4.108965,6,644.9076
21.336906,29,726.432636
1.0,2,733.561911
2.074731,9,756.710569
7.281188,11,780.323503
3.48411,7,803.436273
5.604102,14,832.83093
4.477021,9,855.950997
0.578017,2,863.418982
4.511799,9,883.724524
14.80198,27,957.453749
1.0,2,962.632173
19.965423,36,1054.45785
24.233595,36,1145.834897
6.921695,9,1167.385431
0.297457,2,1174.390507
31.636595,49,1301.52946
0,1,1306.342052
9.052478,15,1347.882625
2.173032,4,1358.957212
7.982235,15,1399.156408
14.800482,23,1460.520815
0,1,1464.638759
9.098677,12,1499.652805
7.614654,10,1525.709453
9.088488,13,1561.527134
1.91763,3,1567.204615
2.805579,5,1583.387183
1.235823,3,1593.639395
11.014265,17,1630.669773
10.181769,19,1686.260243
0.694616,3,1695.676925
0,1,1699.681775
11.129441,17,1750.749832
5.679954,7,1767.240112
4.45969,10,1791.959838
12.052921,20,1848.219284
11.110518,16,1899.20414
0.773711,5,1912.573784
26.720417,45,2025.621426
11.232167,18,2076.05478
4.957782,7,2096.603666
32.835436,43,2212.204654
3.627172,9,2235.10446
5.360538,10,2263.064377
17.057286,26,2324.821276
16.709957,21,2377.303619
16.80857,20,2432.517978
27.132306,40,2532.448399
14.018324,19,2580.434545
3.202786,9,2601.28107
7.651144,16,2645.555585
3.807319,5,2664.422314
6.988167,15,2703.028265
0,1,2705.548461
21.895527,34,2789.514682
0.39451,3,2797.432858
1.0,2,2805.342753
2.903412,4,2816.251322
0,1,2818.34004
26.380233,32,2898.226358
11.709724,23,2961.019031
2.0,3,2967.044816
0,1,2969.377093
7.336785,13,2999.387707
5.618753,8,3025.110219
2.680432,7,3042.897587
19.500701,35,3133.331996
2.333355,5,3146.448811
9.548657,14,3183.533505
0,1,3187.063979
0,1,3189.992873
12.955049,21,3240.499323
8.568877,12,3270.539271
0.685164,2,3276.353045
23.213463,33,3360.709496
7.240849,11,3391.776314
3.39361,6,3405.108968
1.0,2,3410.897825
7.98362,13,3443.21955
3.835761,5,3453.721421
-0.261326,3,3464.877576
18.861513,25,3526.475846
2.141601,7,3546.038632
8.01349,11,3573.331897
24.793797,39,3671.000396
6.204007,13,3707.472442
8.628656,17,3750.39627
0.079481,2,3756.492933
0,1,3760.38472
33.049276,49,3877.380454
1.760427,9,3897.28061
22.620405,27,3968.201221
35.824316,48,4084.649622
2.579537,5,4096.897551
15.831125,21,4146.863205
2.0,3,4153.190493
4.209854,7,4173.291103
12.88139,26,4242.022019
8.541874,17,4281.706317
28.476294,47,4401.215602
1.0,2,4406.964739
1.0,2,4413.752207
17.468556,29,4486.377294
2.193633,6,4498.874838
0,1,4501.662931
8.263866,12,4530.898237
-0.034166,2,4535.727333
2.829609,5,4550.641717
3.851015,10,4575.563859
1.543529,5,4591.406516
34.889673,49,4715.598595
0,1,4717.785661
23.213531,36,4798.203511
2.638504,6,4812.854017
7.659028,12,4846.74152
5.853266,10,4869.715727
31.109328,47,4988.174019
33.084201,49,5107.95513
17.03857,26,5173.858296
0,1,5175.14486
23.054717,33,5250.754751
7.139198,15,5284.594427
4.398523,9,5306.275975
32.604195,47,5420.885955
0,1,5428.088342
0,1,5429.556118
5.054205,12,5458.33936
11.799403,21,5507.001831
0,1,5511.337184
1.0,2,5517.863907
28.618866,49,5647.443231
29.324342,47,5773.278895
5.353918,11,5803.329137
3.848786,5,5812.917899
9.661272,14,5848.015806
8.562588,13,5880.361969
5.244541,16,5919.263028
4.405249,6,5931.941847
14.51804,20,5980.37535
10.308895,12,6012.573954
11.812019,18,6054.735855
13.425939,19,6100.494655
6.736042,9,6119.152592
10.070025,15,6157.238071
2.775248,8,6175.625549
4.433581,8,6196.498019
2.165599,5,6208.541708
3.223584,9,6231.184031
1.0,2,6235.457706
8.208181,19,6294.15164
9.214102,20,6345.58711
7.143907,16,6383.543395
22.714099,37,6478.365913
19.620788,30,6554.531758
1.291724,5,6569.113969
16.37474,26,6640.287187
7.72479,15,6679.92565
10.816036,17,6729.740004
30.761602,49,6846.910055
15.709195,27,6917.295156
11.836575,16,6961.243933
9.166988,19,7015.999043
13.410721,18,7072.631507
8.477383,15,7109.247921
14.311411,23,7171.991867
2.795518,5,7185.509012
25.654415,35,7280.039317
19.595279,27,7343.369187
2.936586,4,7356.577916
4.454984,6,7368.239837
14.72848,22,7416.296901
0.476372,3,7422.776172
4.551787,8,7442.723831
20.975726,30,7516.136634
6.196222,8,7539.063342
8.351915,14,7572.375505
0,1,7575.53292
10.966577,16,7614.843545
0.83627,4,7626.008334
2.622108,5,7642.137399
32.104763,43,7758.58825
15.454817,27,7832.759652
0,1,7836.664873
4.043097,8,7857.503312
2.0,3,7863.895782
28.699532,47,7975.45781
16.550617,39,8072.118822
21.698911,37,8159.08974
36.315672,49,8282.894483
1.916194,4,8294.456789
2.034316,5,8308.464437
18.87352,24,8367.773971
2.464662,5,8382.908684
11.2944,27,8450.169079
14.140036,20,8503.444359
2.176242,5,8519.14029
12.067637,18,8564.007146
35.448314,49,8682.111338
18.226993,26,8754.139668
17.691446,25,8827.775118
9.590699,20,8881.741985
5.270394,12,8913.635016
33.77897,49,9030.941549
20.051946,26,9091.45883
11.941625,20,9143.272425
-0.003169,2,9148.083828
0.504186,3,9160.30817
2.888709,6,9173.766907
1.0,2,9176.887209
0,1,9180.113747
3.686802,6,9196.807087
33.091979,49,9317.680422
17.527012,26,9379.275087
37.34224,46,9490.491707
8.077541,11,9519.592379
33.185324,49,9636.158523
8.739421,13,9672.119933
1.336805,4,9681.986744
0,1,9686.299289
4.017178,6,9698.940981
15.175866,27,9761.081853
17.556181,33,9843.373669
8.722453,14,9882.194894
4.297639,11,9908.588168
23.368601,35,9997.05348
4.620469,8,10015.904734
18.412521,26,10074.618867
6.551956,21,10121.709059
9.011627,12,10150.360891
13.010166,23,10202.56502
5.24521,9,10224.490781
1.0,2,10227.917143
1.063104,5,10237.93812
5.553059,9,10264.414122
25.540352,41,10364.57222
0.124213,2,10371.71277
23.775518,31,10442.554843
14.300751,19,10489.297366
29.772766,49,10605.832616
0,1,10606.881134
24.296415,36,10687.291519
11.997093,25,10741.295156
20.488222,34,10816.074161
6.776032,12,10841.788176
5.85977,15,10877.368804
32.324639,49,10988.358583
12.372941,20,11038.689069
3.442324,8,11058.50135
8.281633,10,11084.075991
7.758964,12,11111.037238
9.524257,15,11149.732543
3.012105,5,11166.654298
5.0,6,11182.304447
8.469464,12,11216.657585
11.306648,14,11250.056045
14.737576,22,11297.50412
7.24183,11,11327.851573
21.61421,33,11405.592202
29.281004,39,11501.135069
27.541028,37,11584.67965
6.628778,13,11618.455943
10.004937,15,11657.945828
34.360018,49,11774.576382
1.0,2,11780.281344
17.719031,26,11848.955681
23.048043,35,11934.062512
23.353581,39,12026.290804
32.990437,49,12133.527391
6.157442,8,12159.7312
9.112603,16,12200.009086
35.640336,49,12330.364193
7.179532,11,12361.452661
5.968536,8,12379.420546
23.678899,31,12449.780826
14.076401,24,12499.383938
0.141957,2,12502.682681
31.822589,49,12610.676468
35.539175,49,12735.468957
31.23111,41,12831.769726
7.996663,10,12859.149733
1.80986,3,12867.350597
9.399231,13,12894.690947
1.153854,3,12900.034763
9.039346,11,12923.396416
29.956488,39,13016.867316
4.930421,8,13035.970949
4.698266,10,13058.191607
35.081839,49,13176.286545
30.616362,49,13288.041687
20.603809,32,13359.870705
3.828744,5,13370.317079
22.873694,37,13449.362067
7.188785,11,13469.254464
30.903599,47,13584.031241
32.066924,49,13692.643462
39.599918,49,13809.725273
28.787393,40,13910.728341
0.254739,4,13920.728967
8.812847,12,13947.314354
12.261202,17,13982.368281
5.329708,8,13999.689129
2.660198,5,14012.361119
2.519548,7,14030.601571
16.04282,32,14100.601331
15.13756,24,14151.604211
23.56586,33,14232.618948
4.652454,7,14246.877368
5.85019,14,14281.854878
2.0,3,14288.757585
33.114406,49,14395.243571
15.8022,22,14450.449025
27.144785,33,14521.462489
30.587152,49,14628.015504
28.114277,49,14743.81041
5.928582,14,14781.036634
35.1526,49,14891.187616
13.873627,21,14949.018637
10.010714,17,14998.848188
0.923232,3,15004.009078
6.701396,9,15024.910829
6.164318,8,15045.66861
31.307567,49,15161.874298
7.549215,11,15193.2409
9.252998,14,15229.691989
6.614589,9,15247.961819
31.701113,49,15356.921408
13.747925,22,15407.811642
19.009526,33,15486.586289
20.115369,26,15545.687942
5.881386,10,15578.063684
3.147794,5,15589.666327
0,1,15591.558322
2.0,3,15597.025414
2.65203,5,15608.712632
3.913099,12,15636.951551
29.845929,49,15742.397672
1.0,2,15750.08174
1.714398,5,15761.110792
5.371221,10,15784.499151
6.171608,10,15804.23663
37.588448,49,15923.744299
0,1,15926.350724
21.830308,34,16014.443592
4.560803,7,16032.921087
12.194107,20,16078.95398
29.022583,46,16178.858174
37.738615,49,16286.327364
0,1,16288.345847
25.566312,33,16370.688519
32.9609,49,16482.273424
29.053945,42,16576.428958
0,1,16578.483315
3.313845,8,16602.279451
14.319836,23,16650.257923
28.099122,42,16761.862486
15.635376,21,16807.057095
0.850787,3,16815.103057
12.694473,19,16859.745481
29.919352,49,16975.357398
12.492578,14,17007.429712
28.268078,38,17083.999918
13.909516,20,17135.394305
33.528502,49,17241.19947
13.846041,24,17299.169064
10.317543,16,17338.416553
1.0,2,17344.711004
13.85098,23,17402.122156
30.320627,49,17518.119689
41.47631,49,17631.436951
36.660781,49,17736.330369
0.755022,2,17739.247831
14.325182,21,17780.66931
2.776692,5,17792.513386
3.266447,5,17801.698917
38.943993,49,17898.075722
0,1,17900.58992
4.650564,7,17915.524586
2.0289,11,17949.643306
0.208322,3,17956.624048
7.546587,12,17986.014247
33.352758,49,18099.892426
18.896373,28,18165.214045
4.824911,8,18182.628474
4.149279,11,18212.452294
1.57483,4,18222.551377
26.283222,42,18324.791966
4.0,5,18338.524498
14.56616,21,18386.743584
37.34831,49,18511.531598
34.102561,49,18608.284374
8.655966,17,18655.346545
32.57621,49,18764.263195
5.007244,8,18783.472568
30.687221,49,18883.606288
36.887002,49,18992.475685
10.418573,17,19027.155337
1.0,2,19035.377494
5.359105,15,19073.497285
26.743001,37,19160.764572
1.0,2,19164.84601
3.604103,7,19179.235896
6.404413,9,19203.289196
0,1,19205.007721
0,1,19208.716346
21.752813,32,19280.130161
34.469877,49,19390.243059
1.485686,3,19397.06557
35.420444,49,19502.058564
2.0,3,19513.799132
3.063605,6,19531.917888
33.829432,49,19634.330292
10.20406,16,19666.299114
21.155093,28,19725.663573
8.272582,13,19754.371691
35.38341,49,19868.034574
24.941042,37,19942.363367
8.426634,14,19973.986369
3.844806,5,19985.67064
27.939333,38,20068.445254
36.392896,49,20180.468208
34.696664,49,20283.732402
35.808029,49,20393.595415
32.429983,49,20501.186359
3.656016,5,20514.955851
6.627443,14,20550.597613
15.866141,24,20602.592082
2.0,3,20610.376575
0,1,20612.264086
24.402783,33,20680.69775
19.255513,25,20738.108937
1.839487,6,20753.601396
10.960704,16,20795.462733
5.737778,8,20814.21077
34.5043,43,20910.235716
-0.545249,2,20916.756527
34.348575,49,21015.975766
1.0,2,21019.943951
24.35992,34,21095.064258
30.188468,41,21197.146942
1.0,2,21201.351001
17.893567,27,21261.116311
6.317015,8,21276.182083
39.693314,49,21386.06619
32.091731,49,21500.261262
15.926794,22,21551.186705
35.199098,49,21661.750206
35.410527,49,21769.217376
31.36162,49,21879.750238
25.709138,33,21950.063679
30.097034,36,22019.249665
32.803459,46,22119.269752
32.706567,49,22220.40238
1.017199,5,22232.118837
23.975929,34,22312.891019
6.0,7,22332.966297
26.210853,39,22413.700845
22.241244,29,22477.881525
20.022486,30,22536.902365
11.969703,19,22590.764695
0,1,22593.594501
1.514853,6,22615.546342
1.0,2,22619.304282
0,1,22621.855965
0,1,22628.79339
1.0,2,22634.622572
2.254384,5,22645.928796
7.486567,11,22668.366161
19.013144,24,22718.163203
37.840592,49,22838.533322
2.346018,5,22848.267725
39.196537,49,22960.821376
0,1,22962.324126
29.93533,40,23037.757504
1.0,2,23043.308337
32.040474,47,23142.344655
1.663752,4,23151.640864
7.786237,9,23169.515644
37.207048,49,23270.274306
10.509771,17,23312.219682
2.449937,6,23323.937051
2.0,3,23328.765697
19.28361,28,23385.346722
6.830538,12,23412.246023
33.041923,49,23526.003191
24.38187,36,23599.540422
