timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
34816,11.1089825,11.687635987697833,0.0,16.226334014400003,0.0,0.0
36864,11.4587501,12.134316275671674,0.0,19.343383422,0.0,0.0
38912,10.172391699999999,10.499025237710665,0.0,16.306166945999998,0.0,0.0
40960,11.2325363,11.614501582722657,0.0,19.623309653,0.0,0.0
43008,10.7552447,11.404683694749377,0.0,17.601278061,0.0,0.0
45056,7.924518900000001,8.45184720725447,0.0,14.472186009000001,0.0,0.0
47104,6.2780164,6.785100957019094,0.0,10.953950903,0.0,0.0
49152,12.1584726,12.86791529348435,0.0,17.495928326,0.0,0.0
51200,12.5663831,13.093850942717268,0.0,20.770871319,0.0,0.0
53248,14.912550999999999,15.346644547592703,0.0,22.2878048865,0.0,0.0
55296,6.482420300000001,7.065091043829628,0.0,12.84963316,0.0,0.0
57344,8.676334399999998,9.4335731067106,0.0,14.183436039999998,0.0,0.0
59392,6.8223134000000005,7.599627417176885,0.0,10.3269251537,0.0,0.0
61440,11.6636077,12.3472862787739,0.0,17.443013681,0.0,0.0
63488,15.089950400000001,15.810941149290745,0.0,23.098395972,0.0,0.0
65536,16.481144500000003,16.93122119485868,0.0,24.927878682000003,0.0,0.0
67584,7.249640599999999,7.896567714792806,0.0,12.02094201,0.0,0.0
69632,12.170573000000001,12.817408774238533,0.0,18.1613201236,0.0,0.0
71680,13.873602600000002,14.593371247824862,0.0,19.851748247,0.0,0.0
73728,14.283750800000002,14.844058343356053,0.0,20.1445275743,0.0,0.0
75776,12.767477799999998,13.437982239458725,0.0,18.700326336,0.0,0.0
77824,10.8462005,11.505099072949008,0.0,16.954813480000002,0.0,0.0
79872,13.2557319,13.812786690695955,0.0,20.8651165216,0.0,0.0
81920,10.399863999999999,11.054942992637399,0.0,14.830365587699998,0.0,0.0
83968,17.4751783,17.980140552353404,0.0,25.055452128,0.0,0.0
86016,19.649478500000004,20.12438698063317,0.0,28.063446537999994,0.0,0.0
88064,14.943159500000002,15.563292335770461,0.0,21.6794478083,0.0,0.0
90112,14.569669900000003,15.326690256345183,0.0,22.192783714,0.0,0.0
92160,11.7120477,12.285966672170936,0.0,18.962816057000005,0.0,0.0
94208,20.2741965,20.94735428550571,0.0,29.364674487200006,0.0,0.0
96256,8.086218200000001,8.663034975904413,0.0,13.226586666,0.0,0.0
98304,15.2610545,15.78732864709905,0.0,24.0888050013,0.0,0.0
100352,11.864766900000001,12.384927373853806,0.0,16.1392540016,0.0,0.0
102400,15.6809461,16.291338321714655,0.0,23.274838852000002,0.0,0.0
104448,15.743394200000001,16.420565000926274,0.0,22.706369525999996,0.0,0.0
106496,16.590794699999996,17.1011330225211,0.0,25.679551174900002,0.0,0.0
108544,17.1674089,17.715267658936586,0.0,25.3800050067,0.0,0.0
110592,19.593838499999997,20.12742650825256,0.0,29.36834887,0.0,0.0
112640,22.3837475,22.619459453052194,0.0,30.414072162699995,0.0,0.0
114688,17.174523,17.732112260969917,0.0,24.276227209,0.0,0.0
116736,14.527919,15.04325564815924,0.0,20.577602571699998,0.0,0.0
118784,15.126415999999997,15.647575510988162,0.0,22.269946708,0.0,0.0
120832,17.02074,17.417735292469956,0.0,24.4688144535,0.0,0.0
122880,10.311738299999998,10.91757073293347,0.0,15.836016034,0.0,0.0
124928,19.9643044,20.377734655272338,0.0,29.949490981000004,0.0,0.0
126976,16.289738300000003,16.915093465713177,0.0,23.861627024,0.0,0.0
129024,16.9363708,17.66293717548433,0.0,23.239139849999997,0.0,0.0
131072,19.645758100000002,20.229416113312546,0.0,27.594746471999997,0.0,0.0
133120,19.729779999999998,20.215567719280692,0.0,27.911827850999998,0.0,0.0
135168,18.0421352,18.73359263050284,0.0,27.1128590477,0.0,0.0
137216,21.2170497,21.85420646286976,0.0,29.064183235999998,0.0,0.0
139264,16.6595595,17.202737801595028,0.0,21.471811164,0.0,0.0
141312,20.689568700000002,21.021790760533513,0.0,28.326525689,0.0,0.0
143360,13.947145000000003,14.346357052761785,0.0,20.184367067,0.0,0.0
145408,19.154094100000002,19.741334920598533,0.0,27.7500038671,0.0,0.0
147456,19.501122000000002,20.022923928730222,0.0,27.420230872,0.0,0.0
149504,23.316971,23.881451173800578,0.0,32.6455105578,0.0,0.0
151552,9.4448598,10.107944476712088,0.0,13.585446864,0.0,0.0
153600,22.7796815,23.102512326220598,0.0,32.1454586077,0.0,0.0
155648,22.2035456,22.705854155386945,0.0,28.8154497,0.0,0.0
157696,16.097912299999997,16.54236925293553,0.0,22.079321935999996,0.0,0.0
159744,22.8505805,23.297422205542937,0.0,32.691534288,0.0,0.0
161792,19.5442956,20.168464472245258,0.0,26.499709392,0.0,0.0
163840,15.356599800000001,15.833641341411797,0.0,22.163196138699995,0.0,0.0
165888,19.0624373,19.603026003866496,0.0,25.394851687,0.0,0.0
167936,21.9653268,22.417515062735784,0.0,30.047310357699995,0.0,0.0
169984,11.137867,11.700039801514473,0.0,14.926637195999998,0.0,0.0
172032,17.2903145,17.95521742196393,0.0,23.062690062999998,0.0,0.0
174080,33.085024499999996,33.30618041642544,0.0,44.420189312299996,0.0,0.0
176128,17.0548458,17.586853715429168,0.0,24.468515800000002,0.0,0.0
178176,18.761400400000003,19.314995408757618,0.0,23.8824231097,0.0,0.0
180224,21.095506699999998,21.552847145127508,0.0,29.595268795,0.0,0.0
182272,17.2125713,17.630323825879255,0.0,23.922530818899997,0.0,0.0
184320,12.1198512,12.860561201561532,0.0,16.465669964999996,0.0,0.0
186368,11.5322906,12.1202977375466,0.0,15.774151976799999,0.0,0.0
188416,27.352076599999997,27.61734978838924,0.0,37.9760692006,0.0,0.0
190464,19.96156,20.36093329426206,0.0,27.512169837000005,0.0,0.0
192512,18.5699251,19.07292144431558,0.0,25.288850214,0.0,0.0
194560,18.3551754,18.909896171803123,0.0,26.3305465904,0.0,0.0
196608,21.064832499999998,21.639637104244734,0.0,29.2843893387,0.0,0.0
198656,28.839933800000004,28.960235541297607,0.0,38.2319946277,0.0,0.0
200704,23.3878964,23.724615351815796,0.0,31.272470041000002,0.0,0.0
202752,21.879918399999998,22.30646651601353,0.0,33.959714722,0.0,0.0
204800,16.8499985,17.466888789255705,0.0,23.608512851,0.0,0.0
206848,18.234344699999998,18.693952666103584,0.0,26.720970836,0.0,0.0
208896,18.0666146,18.582020316788366,0.0,26.416646594000003,0.0,0.0
210944,19.3647693,19.81141198998106,0.0,26.2023028251,0.0,0.0
212992,25.5151586,25.784212581366898,0.0,34.7657728878,0.0,0.0
215040,21.103879999999997,21.70341100733476,0.0,30.289142313999996,0.0,0.0
217088,21.788044300000003,22.340257136513518,0.0,31.757134179700007,0.0,0.0
219136,27.3538991,27.54636920648087,0.0,37.172115214,0.0,0.0
221184,24.5175422,25.00217386343359,0.0,31.5407626854,0.0,0.0
223232,26.1618875,26.564440388106153,0.0,36.107731378699995,0.0,0.0
225280,19.736733400000002,20.119044480103902,0.0,27.381278617,0.0,0.0
227328,18.975320699999997,19.595325205814298,0.0,25.3082538779,0.0,0.0
229376,13.6238105,14.40257756731383,0.0,18.450277927,0.0,0.0
231424,18.9365342,19.54204611115275,0.0,26.369791354,0.0,0.0
233472,24.230406000000002,24.671050712579216,0.0,32.024891200999996,0.0,0.0
235520,23.1209323,23.55566369171742,0.0,31.827305244199998,0.0,0.0
237568,22.108625699999997,22.52822594701274,0.0,30.987561745,0.0,0.0
239616,21.0578402,21.560049176720476,0.0,30.087938247999993,0.0,0.0
241664,21.846397099999997,22.31108381613553,0.0,28.704215383,0.0,0.0
243712,13.679629799999997,14.093939389113398,0.0,19.692336170700003,0.0,0.0
245760,20.7477166,21.359235951108186,0.0,28.0893522776,0.0,0.0
247808,24.5848536,24.903531743972746,0.0,32.0696542183,0.0,0.0
249856,27.5492664,27.9470541529795,0.0,36.06973094800001,0.0,0.0
251904,25.0558404,25.45272882118636,0.0,34.3722945382,0.0,0.0
253952,21.040079,21.543941908133537,0.0,28.569483484,0.0,0.0
256000,19.269663400000002,19.819523008237002,0.0,26.665763819,0.0,0.0
258048,23.363174000000004,23.773727012083803,0.0,30.394308199,0.0,0.0
260096,26.6576267,27.001068499198396,0.0,36.325462286,0.0,0.0
262144,24.848056000000003,25.257881476215793,0.0,34.015760889,0.0,0.0
264192,17.7109934,18.192855101882053,0.0,24.228360418,0.0,0.0
266240,26.751806600000002,27.113943670813477,0.0,35.9088547366,0.0,0.0
268288,26.6357622,27.057563504971768,0.0,36.695174723,0.0,0.0
270336,29.806359300000004,30.048475291419038,0.0,39.488536155700004,0.0,0.0
272384,25.9334518,26.323902406060164,0.0,33.475619186,0.0,0.0
274432,29.1051406,29.44994228003187,0.0,37.495823506,0.0,0.0
276480,18.2916603,18.81309422342216,0.0,24.3373439518,0.0,0.0
278528,17.108507,17.49831739689833,0.0,23.0452510647,0.0,0.0
280576,25.1513093,25.682930717099406,0.0,31.3719387735,0.0,0.0
282624,21.8709511,22.283939235649566,0.0,28.363059884000002,0.0,0.0
284672,21.2939278,21.871360177083325,0.0,27.016691148,0.0,0.0
286720,29.2905681,29.571802413002132,0.0,38.171478101999995,0.0,0.0
288768,23.938037899999998,24.475116202365662,0.0,32.302412601,0.0,0.0
290816,26.287880100000002,26.764441730305464,0.0,33.35259181,0.0,0.0
292864,19.9972845,20.458938583257293,0.0,26.673065161700002,0.0,0.0
294912,24.5166957,24.640524028718936,0.0,32.42562324,0.0,0.0
296960,26.2022031,26.74690147986023,0.0,35.3124061016,0.0,0.0
299008,24.9644984,25.349006997715584,0.0,32.121495926,0.0,0.0
301056,16.6198865,17.3013234774206,0.0,22.210410524700002,0.0,0.0
303104,19.382612400000003,19.929299081136083,0.0,25.840874964,0.0,0.0
305152,25.9738546,26.278767735849545,0.0,33.0419713206,0.0,0.0
307200,29.994795100000005,30.15438140541596,0.0,40.583180168,0.0,0.0
309248,21.122310999999996,21.5571316715084,0.0,28.500794856999995,0.0,0.0
311296,21.442284100000002,21.94706485324328,0.0,27.8694963083,0.0,0.0
313344,27.067864300000004,27.53692364620761,0.0,36.002963118,0.0,0.0
315392,28.240842899999997,28.580462988100663,0.0,36.704223905999996,0.0,0.0
317440,25.6040612,25.859520404699964,0.0,34.321221361,0.0,0.0
319488,21.91664,22.304164895467874,0.0,29.383332324,0.0,0.0
321536,25.2937798,25.553980472782307,0.0,35.006149984000004,0.0,0.0
323584,24.462480900000003,24.944613204500296,0.0,32.105114747,0.0,0.0
325632,21.4091531,22.004979517909497,0.0,29.097260283999997,0.0,0.0
327680,23.1101682,23.494522989208956,0.0,29.832929039,0.0,0.0
329728,25.9247367,26.261363222351008,0.0,35.447512492,0.0,0.0
331776,15.2404775,15.902531497010235,0.0,20.6846884877,0.0,0.0
333824,26.361848,26.859059342377254,0.0,35.101874163,0.0,0.0
335872,22.767792500000002,23.23432773533211,0.0,28.968188449000003,0.0,0.0
337920,20.1795397,20.702431586278525,0.0,27.962238537400005,0.0,0.0
339968,21.2982703,21.550287264072445,0.0,27.2122814358,0.0,0.0
342016,25.9126437,26.253689826175144,0.0,33.904304063999994,0.0,0.0
344064,20.9301381,21.220512403075645,0.0,27.531560354600003,0.0,0.0
346112,16.182326699999997,16.78811734810954,0.0,20.9419989783,0.0,0.0
348160,20.2192144,20.71025557509545,0.0,27.239005991700004,0.0,0.0
350208,17.267442600000003,17.72012102792695,0.0,23.164643212700003,0.0,0.0
352256,30.554274,30.76650745761172,0.0,39.503137392,0.0,0.0
354304,30.747296900000002,31.152399177172647,0.0,39.698083408,0.0,0.0
356352,16.3305358,16.993802521239605,0.0,21.088285763000002,0.0,0.0
358400,17.7233872,18.188309928173418,0.0,22.401143268,0.0,0.0
360448,20.4633816,20.935614962908485,0.0,26.420217128999997,0.0,0.0
362496,26.2879207,26.524385185768118,0.0,34.366639626,0.0,0.0
364544,24.9358687,25.36991275523324,0.0,30.414420892699997,0.0,0.0
366592,23.4636113,23.88905426651135,0.0,29.8484203062,0.0,0.0
368640,22.1105568,22.501303527701424,0.0,27.736816623,0.0,0.0
370688,36.256482399999996,36.28867736923141,0.0,46.726339287,0.0,0.0
372736,28.160300799999998,28.447810708713728,0.0,35.9043303632,0.0,0.0
374784,26.5063252,26.96954455146862,0.0,34.93238288319999,0.0,0.0
376832,30.3274053,30.587318777550898,0.0,39.798274094,0.0,0.0
378880,31.4943573,31.750967906559517,0.0,39.6138823919,0.0,0.0
380928,24.641337699999998,25.065033810774974,0.0,31.690057240299996,0.0,0.0
382976,19.7486332,20.231696249513636,0.0,26.2482749957,0.0,0.0
385024,31.5099052,31.65636303861977,0.0,40.904910713999996,0.0,0.0
387072,29.0745107,29.360850004957065,0.0,36.900552725699995,0.0,0.0
389120,19.3398251,20.031256249595025,0.0,25.568738222,0.0,0.0
391168,33.2234562,33.46191834072714,0.0,42.4055141694,0.0,0.0
393216,21.8879679,22.310514414001858,0.0,30.4330111693,0.0,0.0
395264,18.3099631,18.80697069358417,0.0,23.286311480600002,0.0,0.0
397312,16.463553299999997,16.888463188192286,0.0,22.4479970947,0.0,0.0
399360,24.938257800000002,25.396276199665625,0.0,30.8161910477,0.0,0.0
401408,28.8199608,29.171935283183792,0.0,36.7151171574,0.0,0.0
403456,25.2109435,25.54671444390228,0.0,31.459359557,0.0,0.0
405504,16.3049036,16.822098483727498,0.0,20.886387135299998,0.0,0.0
407552,29.733320399999997,30.0141128337689,0.0,37.723521286,0.0,0.0
409600,24.753709299999997,25.154679480503326,0.0,31.777823344,0.0,0.0
411648,27.467801099999996,28.15280456662279,0.0,35.2919139313,0.0,0.0
413696,27.941621399999995,28.294842933324464,0.0,34.559092490999994,0.0,0.0
415744,22.0281504,22.33596180189815,0.0,28.3133196979,0.0,0.0
417792,20.552464999999998,21.01305638413565,0.0,28.510897335000003,0.0,0.0
419840,24.8575312,25.377895709864685,0.0,31.327012876999998,0.0,0.0
421888,35.6543851,35.70644886838128,0.0,44.89936801,0.0,0.0
423936,26.2476179,26.520569175983827,0.0,33.6320983106,0.0,0.0
425984,28.2528102,28.67113612625651,0.0,37.5722692669,0.0,0.0
428032,26.0162596,26.39057105373927,0.0,32.4929252867,0.0,0.0
430080,26.4997332,26.694323591391687,0.0,33.249821417999996,0.0,0.0
432128,28.587232,28.97875533436718,0.0,35.107852734699996,0.0,0.0
434176,27.4317158,27.87322486700333,0.0,34.613132862,0.0,0.0
436224,30.1164246,30.3507784932121,0.0,38.4977736902,0.0,0.0
438272,24.999912799999997,25.390473037322593,0.0,31.443798640299995,0.0,0.0
440320,26.306026600000003,26.723047308208983,0.0,34.2473952967,0.0,0.0
442368,33.74482869999999,33.90755952646808,0.0,43.1100892747,0.0,0.0
444416,23.562224999999998,24.006725433796163,0.0,32.26446681,0.0,0.0
446464,36.2596114,36.319614098677036,0.0,46.125387493,0.0,0.0
448512,23.647681900000002,24.000728652804238,0.0,30.8547339287,0.0,0.0
450560,30.009862400000003,30.366441138801527,0.0,36.934148531299996,0.0,0.0
452608,32.7769322,32.976980513406176,0.0,41.643134088,0.0,0.0
454656,24.1191364,24.566289070527358,0.0,30.716843740899996,0.0,0.0
456704,25.2927554,25.73923259886728,0.0,31.314005828999996,0.0,0.0
458752,34.358885799999996,34.54151514050959,0.0,41.042861503999994,0.0,0.0
460800,25.269181299999996,25.87639940580426,0.0,33.171315387700005,0.0,0.0
462848,27.4486065,27.72008061315566,0.0,34.309766878,0.0,0.0
464896,30.888424199999996,31.42572915794572,0.0,37.442077959,0.0,0.0
466944,28.7517812,28.89867415782288,0.0,36.203691074,0.0,0.0
468992,30.117508199999996,30.659488234619403,0.0,38.465572579699995,0.0,0.0
471040,29.960891600000004,30.44612395155685,0.0,37.041512128200004,0.0,0.0
473088,30.664937499999997,30.96737314857587,0.0,39.0743259446,0.0,0.0
475136,25.6627042,26.052210176076066,0.0,32.134658592,0.0,0.0
477184,34.2764271,34.50395902208181,0.0,42.396663859,0.0,0.0
479232,23.7552058,24.230276759481967,0.0,29.3346999034,0.0,0.0
481280,27.3117522,27.677401310260574,0.0,33.1383208353,0.0,0.0
483328,20.8793242,21.472915935538197,0.0,25.612216072000002,0.0,0.0
485376,24.4301254,24.96454842673515,0.0,29.868079018000003,0.0,0.0
487424,18.984315000000002,19.40503536309719,0.0,24.510258926,0.0,0.0
489472,27.3239991,27.506500340331087,0.0,34.4840473967,0.0,0.0
491520,19.4195178,19.66964919783781,0.0,24.8445362023,0.0,0.0
493568,27.159155,27.500764064927836,0.0,35.222643469999994,0.0,0.0
495616,30.087026399999996,30.518936610379335,0.0,37.42672813750001,0.0,0.0
497664,28.038175000000003,28.409094506534366,0.0,34.915517670999996,0.0,0.0
499712,27.122829000000003,27.442193422677605,0.0,34.904817907799995,0.0,0.0
501760,22.283039000000002,22.774006789829976,0.0,28.481659887800003,0.0,0.0
503808,18.1747061,18.686289082972852,0.0,22.368188018999994,0.0,0.0
505856,28.6300558,29.030055831547912,0.0,34.6343292797,0.0,0.0
507904,26.9342534,27.33996769278973,0.0,34.581359158,0.0,0.0
509952,30.877516299999996,31.357718783099283,0.0,39.139316069,0.0,0.0
512000,30.1033969,30.537964278770083,0.0,36.6975471537,0.0,0.0
514048,34.3590918,34.45802922252381,0.0,41.886564772999996,0.0,0.0
516096,20.2443797,20.857939518149742,0.0,25.601217896599998,0.0,0.0
518144,25.042967,25.430899882191646,0.0,30.611743841200003,0.0,0.0
520192,34.61998390000001,35.034630163818164,0.0,41.330548556,0.0,0.0
522240,28.7910362,29.200619732866357,0.0,34.326309641,0.0,0.0
524288,22.774707299999996,23.24708583636887,0.0,27.529937772399997,0.0,0.0
526336,32.3189225,32.56976433432065,0.0,39.703691074,0.0,0.0
528384,40.3712136,40.471213539237894,0.0,48.795350677,0.0,0.0
530432,32.9413268,33.125499532717846,0.0,39.750759265,0.0,0.0
532480,29.7653661,30.088634848599874,0.0,36.517232132,0.0,0.0
534528,28.4721765,28.955110812757415,0.0,36.5418302303,0.0,0.0
536576,24.141053399999997,24.511027246043685,0.0,30.567075863000003,0.0,0.0
538624,39.7080783,39.792852451512644,0.0,47.603430857,0.0,0.0
540672,25.8637,26.35988481933302,0.0,32.6916607677,0.0,0.0
542720,25.273006200000005,25.510244127904397,0.0,30.8357511221,0.0,0.0
544768,32.9350568,33.12555265024117,0.0,40.704130938,0.0,0.0
546816,31.754407500000003,31.904287017442368,0.0,39.130208783,0.0,0.0
548864,30.6085953,30.935971693785188,0.0,36.5535922175,0.0,0.0
550912,35.0541483,35.29067864682018,0.0,42.204317474,0.0,0.0
552960,30.6023082,30.81043474472461,0.0,37.579855617999996,0.0,0.0
555008,36.2558914,36.49356919365848,0.0,43.805253574,0.0,0.0
557056,24.2900767,24.76290334290884,0.0,29.95590335,0.0,0.0
559104,36.0585832,36.199361174076685,0.0,44.1106544766,0.0,0.0
561152,33.7411728,33.94167577822132,0.0,41.196642354,0.0,0.0
563200,30.6845973,30.9091498122609,0.0,38.010146768,0.0,0.0
565248,34.067020400000004,34.334431751069154,0.0,41.571336024,0.0,0.0
567296,25.0051439,25.493157016496205,0.0,30.561263649199997,0.0,0.0
569344,36.7163045,36.896504087139355,0.0,44.49933556,0.0,0.0
571392,29.5098146,29.789096860204218,0.0,36.996135569,0.0,0.0
573440,33.0418424,33.411759018330805,0.0,39.69515920799999,0.0,0.0
575488,35.9455151,36.045515138147806,0.0,44.29954376,0.0,0.0
577536,29.607782099999998,30.18858644392545,0.0,36.099467824,0.0,0.0
579584,25.3826654,25.681637984314012,0.0,31.389522481,0.0,0.0
581632,22.1684506,22.6599632673583,0.0,27.2084906473,0.0,0.0
583680,26.0939189,26.524289535534457,0.0,31.815538542599995,0.0,0.0
585728,36.8660469,36.95280054110472,0.0,44.39962763,0.0,0.0
587776,35.380362100000006,35.58166762769501,0.0,43.416776032,0.0,0.0
589824,31.149929199999995,31.3804125066496,0.0,38.903602107699996,0.0,0.0
591872,39.579642,39.67964207530035,0.0,47.89998248,0.0,0.0
593920,33.395226099999995,33.71239754556434,0.0,41.7086346502,0.0,0.0
595968,37.2604954,37.4055136377291,0.0,45.227698923,0.0,0.0
598016,32.59158620000001,32.911446449693415,0.0,40.924442047,0.0,0.0
600064,31.7337437,32.01281689235015,0.0,38.819667084,0.0,0.0
602112,24.3520046,24.97122358582215,0.0,29.325033923299998,0.0,0.0
604160,33.8848403,34.18251285828841,0.0,41.821771219,0.0,0.0
606208,32.619888100000004,32.78008644838733,0.0,40.126875004,0.0,0.0
608256,33.5225242,33.792407490312506,0.0,40.7,0.0,0.0
610304,33.0465666,33.29177393465386,0.0,40.573918864,0.0,0.0
612352,36.640686900000006,36.80595786344461,0.0,44.878754944,0.0,0.0
614400,32.5875799,32.88848744998166,0.0,39.291803164,0.0,0.0
616448,32.39186350000001,32.8531489939338,0.0,38.698942296,0.0,0.0
618496,36.887823000000004,36.98294797789972,0.0,45.9,0.0,0.0
620544,34.56211030000001,34.618873709187326,0.0,41.42878862,0.0,0.0
622592,30.567776999999996,30.824913875907377,0.0,38.436772427,0.0,0.0
624640,33.912528099999996,34.2052769399056,0.0,40.9216489253,0.0,0.0
626688,29.1457342,29.493007190458275,0.0,35.230059812,0.0,0.0
628736,33.3939306,33.58751445804616,0.0,41.12783184,0.0,0.0
630784,33.579636900000004,33.78012116884928,0.0,41.0045465707,0.0,0.0
632832,31.835757100000002,32.02994261024869,0.0,38.626242974,0.0,0.0
634880,36.76957230000001,36.811589477060714,0.0,44.2,0.0,0.0
636928,32.105318499999996,32.306060157468536,0.0,38.49136236,0.0,0.0
638976,27.755554399999994,28.057065686030132,0.0,33.783706687300004,0.0,0.0
641024,33.40924389999999,33.670225950859376,0.0,40.5093292196,0.0,0.0
643072,25.3760804,25.776165918252747,0.0,31.8986604173,0.0,0.0
645120,36.1779662,36.33365982641253,0.0,43.6027326965,0.0,0.0
647168,36.9298173,37.193945787335515,0.0,45.202975216700004,0.0,0.0
649216,31.632845799999995,31.8153880269566,0.0,37.767982703,0.0,0.0
651264,31.403781000000002,31.738955268314214,0.0,38.204910714,0.0,0.0
653312,26.833299899999997,27.330210995742675,0.0,32.1124054082,0.0,0.0
655360,22.0590271,22.280178176741106,0.0,27.326161739299998,0.0,0.0
657408,30.1624677,30.627929704618566,0.0,35.69441194299999,0.0,0.0
659456,34.4190586,34.46976831116994,0.0,40.6036426925,0.0,0.0
661504,32.1326013,32.29912541777418,0.0,39.699466864,0.0,0.0
663552,39.9447884,40.11869693888071,0.0,46.9046548304,0.0,0.0
665600,30.3522988,30.708731159056363,0.0,36.607857145000004,0.0,0.0
667648,32.584552200000005,32.784675520479134,0.0,38.2080073456,0.0,0.0
669696,32.684476599999996,32.90109193201004,0.0,38.2053391047,0.0,0.0
671744,33.83424269999999,33.954497400859665,0.0,40.8978544247,0.0,0.0
673792,33.6901992,33.967462591081485,0.0,41.273848233,0.0,0.0
675840,23.5386687,24.00954692926523,0.0,29.098949362000003,0.0,0.0
677888,33.9475519,34.20758379936946,0.0,40.998268534,0.0,0.0
679936,37.301609899999995,37.46848686901578,0.0,43.79998248,0.0,0.0
681984,32.3203539,32.566832446785654,0.0,37.800863705400005,0.0,0.0
684032,30.8010044,31.31729050326522,0.0,36.511500247,0.0,0.0
686080,27.815546600000005,28.21164432601583,0.0,33.4651674894,0.0,0.0
688128,38.092551300000004,38.17640858524301,0.0,44.588934949999995,0.0,0.0
690176,36.4622434,36.65934449585401,0.0,43.404910713999996,0.0,0.0
692224,33.4547622,33.69152054354733,0.0,39.3044389207,0.0,0.0
694272,34.009598600000004,34.2678622430495,0.0,40.69982995,0.0,0.0
696320,36.020530099999995,36.14085214630815,0.0,42.198208616,0.0,0.0
698368,37.7764417,37.92396963542177,0.0,44.800274934,0.0,0.0
700416,37.3077483,37.49604435971035,0.0,44.775800323,0.0,0.0
702464,37.891665599999996,38.040360787241625,0.0,44.098303574,0.0,0.0
704512,34.74280890000001,34.86350774555727,0.0,40.274689636,0.0,0.0
706560,34.6534781,34.83897904793169,0.0,41.203464614699996,0.0,0.0
708608,31.5379907,31.89016577142587,0.0,38.684498735,0.0,0.0
710656,30.088389799999998,30.46293772241392,0.0,35.4069457405,0.0,0.0
712704,35.8833911,36.13792389277056,0.0,41.727334268,0.0,0.0
714752,36.068151500000006,36.19349020465451,0.0,43.49936801,0.0,0.0
716800,41.5621067,41.56210671306222,0.0,49.0,0.0,0.0
718848,33.70913780000001,33.98061167009574,0.0,39.86152614,0.0,0.0
720896,34.1257406,34.19219849040205,0.0,40.6101187566,0.0,0.0
722944,33.299855,33.665330520298106,0.0,39.2980915,0.0,0.0
724992,33.0022374,33.20108865981045,0.0,38.3119496894,0.0,0.0
727040,40.0704513,40.0939101569889,0.0,47.19932929,0.0,0.0
729088,38.6076112,38.70761123346805,0.0,45.073358756,0.0,0.0
731136,36.097589899999996,36.402572511574455,0.0,42.057108742000004,0.0,0.0
733184,40.0558228,40.25582290547159,0.0,47.304910714,0.0,0.0
735232,33.4673741,33.6219188698491,0.0,41.39953913,0.0,0.0
737280,35.392278399999995,35.571936181783414,0.0,42.920047978,0.0,0.0
739328,29.3956782,29.908574375223367,0.0,35.86847139,0.0,0.0
741376,38.2011906,38.33010503355522,0.0,44.999865806,0.0,0.0
743424,32.9650494,33.053961122389,0.0,39.49505964,0.0,0.0
745472,30.685740599999995,30.960419564744445,0.0,36.432884646999995,0.0,0.0
