#{"t_start": 1624274309.4638782, "env_id": "mario_puzzle-v0"}
r,l,t
0,1,9.913883
-0.200776,3,17.739497
4.544715,7,36.159655
2.44653,5,50.887267
1.0,2,57.171046
8.551859,13,95.764098
0.485171,2,101.51881
1.758407,3,107.411946
0,1,109.426539
11.757919,21,169.35832
16.90787,25,229.101694
1.810162,3,234.810322
10.485061,17,276.938117
2.331272,4,288.555119
0.02971,2,293.295339
17.283057,26,363.802218
8.263128,12,396.784287
0,1,398.865995
4.799111,9,421.009835
8.177888,16,462.562964
24.215814,39,568.304044
0.228623,2,574.096254
4.976364,7,595.810803
1.324614,3,601.73772
11.348474,17,640.832615
4.720294,9,670.468262
9.015065,19,721.774566
13.440866,22,776.113767
4.712307,10,804.933443
3.971066,7,821.025101
3.273555,9,841.373721
7.007837,9,864.870168
1.71735,4,874.180428
6.208562,13,906.050034
25.765587,38,1008.9683
1.547257,3,1015.260075
2.623745,6,1029.284494
3.826717,5,1041.222962
3.018415,5,1057.671638
18.626397,25,1118.408179
0,1,1122.840338
29.095452,49,1246.608907
8.179613,11,1275.516193
4.320194,7,1297.771873
7.258259,10,1321.526637
21.363489,27,1401.064512
8.798923,14,1437.277622
8.538994,16,1483.303429
12.318931,19,1533.439011
4.033293,7,1551.888908
3.373546,8,1572.968642
0.983719,3,1583.743193
5.065592,7,1602.196299
3.522468,6,1617.163442
5.624036,7,1633.3095
0.804288,2,1637.671217
1.480189,3,1646.01472
20.589267,31,1736.496138
2.105581,6,1755.161763
10.047762,12,1784.920928
15.80616,25,1855.035647
25.25607,37,1955.392787
12.365437,19,2001.409079
-0.416888,2,2004.54874
1.877992,6,2023.027937
3.767293,6,2044.235989
0,1,2045.626585
4.150528,8,2068.780219
0,1,2070.1665
12.835406,17,2116.627122
0,1,2120.656523
19.183385,34,2213.935044
3.84315,5,2225.757542
2.0,3,2232.427334
35.131826,43,2341.85404
6.318834,9,2359.354428
1.978591,4,2371.344198
0,1,2375.407053
11.283812,16,2418.009031
0,1,2420.902449
15.276753,19,2469.088985
12.622596,22,2523.983805
1.971703,4,2534.099549
