#{"t_start": 1624274309.630223, "env_id": "mario_puzzle-v0"}
r,l,t
8.94606,16,52.692443
1.0,2,56.726984
0,1,65.211162
13.414044,20,116.400095
11.174119,17,163.312241
0.23706,2,169.196234
15.955413,21,220.409097
11.390488,16,256.77626
20.581879,32,343.220268
18.745479,24,404.07222
2.617963,4,417.447528
28.99036,42,525.368563
5.923307,12,555.428905
18.274082,23,621.448834
6.092287,10,642.483977
13.900989,24,713.561993
2.278321,5,725.432436
7.142305,10,753.455223
12.062981,18,799.232294
7.962726,14,830.301422
5.035162,8,851.567321
23.227466,29,925.53917
0.564883,2,929.513341
3.450207,8,954.026453
6.194034,10,978.240206
16.922611,34,1067.807042
34.141165,49,1189.577595
5.572575,10,1216.168493
0.560333,4,1228.995517
1.159322,5,1240.162771
5.659622,11,1267.197399
0,1,1268.331729
15.727044,34,1368.55877
0.600064,2,1374.302077
20.440342,33,1462.897091
14.385762,20,1516.729462
3.0533,5,1529.33264
18.132374,28,1605.488247
6.935663,11,1633.407403
9.331446,12,1663.344716
1.217271,5,1677.876549
3.177782,5,1695.831288
9.502332,15,1739.905541
0,1,1747.588052
18.714121,30,1820.261761
10.094056,13,1864.346462
3.308205,6,1882.017026
16.616555,34,1965.826732
1.0,2,1970.608517
22.439305,27,2045.995042
8.19841,14,2084.244189
0,1,2088.433463
4.750919,7,2108.167243
7.218388,12,2138.989761
34.358202,49,2271.828712
17.453616,26,2336.624263
1.0,2,2339.977897
19.464746,26,2404.190029
0,1,2407.425185
0,1,2410.333024
5.201523,8,2432.167842
3.350179,5,2445.399696
11.608588,14,2480.841112
12.29307,21,2531.806805
2.663547,4,2542.94458
2.450432,4,2551.370113
0,1,2555.934849
12.158995,15,2593.328434
6.692764,11,2623.301352
6.829384,10,2651.414151
26.286508,39,2750.798456
6.403158,10,2780.092481
3.165012,5,2789.471388
2.095717,6,2808.989042
4.727655,7,2825.254606
0.498338,3,2833.531958
8.956849,11,2861.109793
3.970028,7,2878.645051
7.006408,12,2908.797477
0,1,2911.101875
6.767895,12,2944.562893
1.0,2,2949.14841
3.511344,8,2969.251755
5.0,6,2981.821616
8.153446,11,3015.098953
8.192676,11,3040.488133
16.783243,27,3111.856042
7.676676,19,3163.752503
18.577903,32,3243.238054
5.408358,11,3270.4445
0.687305,5,3283.305249
1.0,2,3290.115413
13.833514,20,3343.262477
4.106618,8,3362.398312
5.287881,8,3384.844493
24.135925,28,3451.429761
9.449025,12,3481.094326
12.14461,19,3532.614421
3.021038,5,3545.55185
14.807078,29,3615.636425
0.252264,2,3621.64784
0,1,3625.860512
8.653919,14,3660.107535
14.251169,30,3738.69679
1.0,2,3745.363849
4.669173,10,3769.643471
2.842217,4,3777.471194
11.091714,16,3816.760964
1.584656,5,3828.297117
12.46107,19,3877.102886
1.468883,3,3885.582339
3.823117,7,3900.041266
12.690339,25,3963.465235
5.132036,7,3982.092015
0.602277,2,3988.776669
2.208239,6,4005.223638
32.895278,49,4120.262319
2.0,3,4126.31181
8.136686,13,4159.221798
24.017998,31,4242.375786
10.20266,13,4269.668731
23.901796,42,4373.311246
2.0,3,4382.263279
0,1,4387.569281
12.254674,22,4450.128489
32.524481,49,4567.619117
1.451129,6,4585.323496
2.040086,5,4603.180621
24.16017,49,4722.653341
12.667106,18,4766.464014
4.656552,7,4779.711785
1.0,2,4783.257282
29.283968,40,4883.118523
15.836087,24,4943.27161
6.611793,9,4960.874004
5.36271,9,4985.574793
13.966813,23,5039.803101
10.035981,16,5083.103789
20.793172,31,5160.3655
5.159187,8,5180.18352
14.184164,19,5224.121712
31.689776,49,5333.253615
9.521158,17,5374.657571
6.99358,11,5407.859266
6.031933,8,5429.302359
23.916696,33,5509.216301
3.0,4,5519.970558
0,1,5524.635661
10.976964,13,5557.170013
31.18189,49,5686.015314
10.496846,13,5717.492893
2.148816,4,5731.710887
20.426254,29,5808.68322
8.749582,12,5840.21341
12.940521,23,5894.029532
0,1,5895.447158
1.701123,5,5907.832812
13.926824,23,5962.934528
15.622193,23,6020.52047
32.311927,49,6138.096173
19.623005,26,6200.44547
7.110885,11,6229.732442
3.156821,5,6242.149019
19.276321,25,6313.434455
0.58378,3,6319.868123
4.105386,7,6341.46691
26.040848,39,6440.13482
5.664036,13,6471.519587
17.340431,21,6527.636301
11.558286,16,6565.344977
26.95671,36,6666.339522
8.591956,13,6701.824759
3.369712,7,6721.705679
2.297978,7,6736.674791
6.159995,8,6758.718467
0.531082,4,6770.719052
9.034688,13,6804.182236
0.717573,2,6810.948404
9.988847,13,6835.164853
8.352453,15,6875.13233
14.375224,24,6936.639065
28.168319,42,7062.070687
18.117809,31,7143.388825
